accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0.7612649936868687,0.8420148652106294,0.7577134848333166,9.0,Random Forest,0.7691557253770172,0.7466066919191919,0.8399242801625392,0.0
0.6790885776287237,0.7555585389650459,0.6811954924056836,0.0,Naive Bayes,0.6767523364485981,0.6856973762083252,0.7412718390336458,1.0
0.7188400078911028,0.7903399388877871,0.719570264845933,0.0,Logistic Regression,0.7177061663461161,0.7214440718090354,0.790552500566166,1.0
0.7634641941211284,0.8450761057150874,0.7602575381908343,0.0,Random Forest,0.7707058012729557,0.7500887749062931,0.8416848103782713,1.0
0.6793450384691261,0.7550906063365332,0.6820546926959038,1.0,Naive Bayes,0.6763393723086473,0.6878674294732688,0.7419594959454965,1.0
0.7170447820082857,0.7875835497241662,0.7190346529804698,1.0,Logistic Regression,0.7140133831310302,0.724127046754784,0.7883431443475968,1.0
0.7656539751430262,0.8445437845346935,0.7624532565440839,1.0,Random Forest,0.7730111102100398,0.7521799171434208,0.8415184465035499,1.0
0.6794831327678043,0.7586339964061308,0.6823842198893515,2.0,Naive Bayes,0.6762631742095474,0.6886170842375222,0.7456444634764262,1.0
0.7176760702308148,0.7903474213620497,0.7189568154592408,2.0,Logistic Regression,0.7157100406631217,0.7222331820871967,0.7920892838816442,1.0
0.7688301440126257,0.8465927287317574,0.7666108986615678,2.0,Random Forest,0.7740417487833327,0.7593213651607812,0.8452238571123505,1.0
0.6806865259420004,0.7590539354314388,0.6843111249804962,3.0,Naive Bayes,0.6766305395919312,0.6921680804892484,0.7458723371663196,1.0
0.7182679029394358,0.7887815843216608,0.7208179383418373,3.0,Logistic Regression,0.7143521388716677,0.7274018544091537,0.7903101243089983,1.0
0.7657723416847504,0.8463072816712741,0.763632020067289,3.0,Random Forest,0.7706742746925982,0.7567173012428486,0.8441591933857645,1.0
0.6788913000591833,0.7557633369448125,0.6824929288988588,4.0,Naive Bayes,0.6749228395061728,0.690234760307753,0.74204934071969,1.0
0.7141053462221345,0.7866115739529818,0.7172071966592515,4.0,Logistic Regression,0.7095092853557777,0.7250739790885776,0.7881506366219947,1.0
0.7620043401065298,0.8430716326975973,0.7604352833710631,4.0,Random Forest,0.7654819493863191,0.7554547247977905,0.8409793109186733,1.0
0.679917143420793,0.7591218114157758,0.6826405867970661,5.0,Naive Bayes,0.6768813033359193,0.688498717695798,0.7463072647377416,1.0
0.7180114420990333,0.7897421722554712,0.7199451410658306,5.0,Logistic Regression,0.7150418369332555,0.7249161570329453,0.7906548809697043,1.0
0.7653580587887158,0.8460741743661566,0.7632940614551823,5.0,Random Forest,0.7700678633096414,0.7566383902150325,0.8435843182195781,1.0
0.6785362004340106,0.7540625490955468,0.6803711186520468,6.0,Naive Bayes,0.6765095958807926,0.6842769777076346,0.7405396064979939,1.0
0.7156243835075952,0.7890595690328299,0.7170700111876582,6.0,Logistic Regression,0.7134432119981253,0.72073387255869,0.7880445792042977,1.0
0.7624186230025646,0.8422973241847856,0.7595679690151531,6.0,Random Forest,0.7687924345295829,0.75056224107319,0.8415414768792752,1.0
0.6816926415466561,0.7599606191080502,0.6840920215369555,7.0,Naive Bayes,0.6789739603575593,0.6892878279739594,0.7457501270395159,1.0
0.7166107713552969,0.7891889897442652,0.7183167637311999,7.0,Logistic Regression,0.7140184001247466,0.7226671927401854,0.7900715200269814,1.0
0.7666403629907279,0.8470971991810939,0.7640099750623441,7.0,Random Forest,0.7727199354317998,0.7554941803116986,0.8448100762641848,1.0
0.6780627342671138,0.7575702512423393,0.6811138251099169,8.0,Naive Bayes,0.6747193186217576,0.6876306963898204,0.7427005458427887,1.0
0.713809429867824,0.7879268150973359,0.7154430081795178,8.0,Logistic Regression,0.7113824309564675,0.719550207141448,0.7884305816271262,1.0
0.7642533043992898,0.8457597803238076,0.7614960881366756,8.0,Random Forest,0.7705076941718163,0.7526928388242257,0.8418416828239812,1.0
0.6798453282828283,0.7536386520293199,0.6827370478983383,9.0,Naive Bayes,0.6766255909478416,0.6889599116161617,0.7424585151497216,1.0
0.7147451073232324,0.7870559610407692,0.716172977641678,9.0,Logistic Regression,0.7126059611703582,0.7197758838383839,0.7894687891955181,1.0
0.7663352272727273,0.8449336684886534,0.7635644987423643,9.0,Random Forest,0.7727272727272727,0.7546164772727273,0.8436342100624696,1.0
0.6814953639771159,0.7588270223982051,0.6830149411972591,0.0,Naive Bayes,0.6797717680162576,0.6862892089169461,0.7440709364839003,2.0
0.7181100808838035,0.793055018715754,0.7185043635862178,0.0,Logistic Regression,0.717500786905886,0.71951075162754,0.7925842703888158,2.0
0.7666403629907279,0.8476714536608253,0.7638780765315288,0.0,Random Forest,0.7730284421460892,0.7549418031169856,0.8440608900779423,2.0
0.6754586703491813,0.7532991881973887,0.6775894169524742,1.0,Naive Bayes,0.6731697819314642,0.6820674689287828,0.7393453825081309,2.0
0.7146379956598935,0.7883812526933766,0.7155302955810341,1.0,Logistic Regression,0.7132998745294856,0.7177747090155849,0.7873512549892954,2.0
0.7605247583349773,0.8439224932796623,0.7576804072262702,1.0,Random Forest,0.7667878787878788,0.7487867429473269,0.839259660753412,2.0
0.6797001380942986,0.7568270126723361,0.6814846784635304,2.0,Naive Bayes,0.6777088454485154,0.6853028210692444,0.7434910680819331,2.0
0.7148747287433419,0.7883067643680176,0.7160231849887022,2.0,Logistic Regression,0.7131506849315068,0.7189189189189189,0.7885723786261332,2.0
0.7625369895442888,0.8449365604703344,0.7593129511507469,2.0,Random Forest,0.7697640476769643,0.7491418425724995,0.8429987591633953,2.0
0.6806865259420004,0.7576873882693139,0.6838177840287545,3.0,Naive Bayes,0.6771772352690835,0.6905898599329257,0.7445451171933454,2.0
0.7187413691063326,0.7901065503233928,0.7212544235243513,3.0,Logistic Regression,0.7148670645686381,0.7277569540343263,0.7905785510127921,2.0
0.7695995265338331,0.8482295755544261,0.7672717852659268,3.0,Random Forest,0.7751026652709558,0.7595975537581376,0.8455492012554622,2.0
0.6828368514499902,0.755970339845113,0.6854246972039055,4.0,Naive Bayes,0.6798773387159383,0.6910633260998225,0.7437918570248621,2.0
0.7199447622805287,0.7917401036920007,0.7222896044446183,4.0,Logistic Regression,0.716292243821053,0.7283882422568554,0.7914801527050592,2.0
0.7642138488853817,0.8448962376788772,0.7615608666161272,4.0,Random Forest,0.7702271901860296,0.7530873939633064,0.8425354008935907,2.0
0.6779838232392977,0.7570269584376964,0.6807362059185948,5.0,Naive Bayes,0.6749670312621209,0.6866048530282107,0.7436996607985573,2.0
0.7176168869599526,0.7887533463769356,0.7188702961740906,5.0,Logistic Regression,0.7156935591099293,0.7220753600315644,0.7896882123169,2.0
0.7652791477608996,0.8452028948623473,0.7627706663476492,5.0,Random Forest,0.7710105203756701,0.7547050700335372,0.84328217257985,2.0
0.6800552377194713,0.7582908971352132,0.6819002039855641,6.0,Naive Bayes,0.6779905612543391,0.6858551982639574,0.7443829292671762,2.0
0.7170645097652397,0.7883917774077862,0.7181653828014463,6.0,Logistic Regression,0.7153819050229026,0.7209706056421384,0.7897144308911843,2.0
0.7644900374827382,0.8451580509180883,0.7610105701473414,6.0,Random Forest,0.7724224814077295,0.7499309528506609,0.8433176412888216,2.0
0.6797001380942986,0.7556018662444555,0.6822949279899811,7.0,Naive Bayes,0.6768119880430141,0.6878674294732688,0.7410208088722834,2.0
0.7165713158413889,0.7895044064529444,0.7178570727204887,7.0,Logistic Regression,0.7146152643102909,0.7211284276977707,0.7889864178927369,2.0
0.765535608601302,0.8460575324996921,0.7632988787317521,7.0,Random Forest,0.770650687685997,0.7560860130203196,0.8434211176356144,2.0
0.680410337344644,0.7544695573032832,0.6842228373162839,8.0,Naive Bayes,0.6761567207304388,0.6924837246005129,0.7432399663106422,2.0
0.7169461432235155,0.7872768657128425,0.7198203475883617,8.0,Logistic Regression,0.7125845737483085,0.7272045768396134,0.7887833025572801,2.0
0.7663444466364174,0.8468636265046856,0.764673157162726,8.0,Random Forest,0.7701821092655593,0.7592424541329651,0.8449061721181216,2.0
0.6828835227272727,0.7601009206457422,0.686275275197127,9.0,Naive Bayes,0.6790128224934343,0.69369476010101,0.7467517126897028,2.0
0.7180200441919192,0.788931920628283,0.7206488810710446,9.0,Logistic Regression,0.7139924867356028,0.7274305555555556,0.7906897118378386,2.0
0.7689196654040404,0.8475262555429453,0.7669935745688197,9.0,Random Forest,0.7734403209628886,0.7606534090909091,0.8458969401116395,2.0
0.6771749852041823,0.7562096520544757,0.6811131031257308,0.0,Naive Bayes,0.6729043933618266,0.6895245610574078,0.7433827113628338,3.0
0.7209311501282304,0.7907445334438664,0.72290997414401,0.0,Logistic Regression,0.7178200490138873,0.7280725981455909,0.7911496199556011,3.0
0.7659893470112448,0.846473920218461,0.7642124512999922,0.0,Random Forest,0.7700596883387414,0.7584533438548037,0.8439140399087579,3.0
0.6771749852041823,0.7566860866562335,0.6787719367123395,1.0,Naive Bayes,0.6754307145368598,0.6821463799565989,0.7435339912287956,3.0
0.7148747287433419,0.786175533054749,0.717311792203728,1.0,Logistic Regression,0.7112326429291754,0.7234957585322549,0.7882577510645069,3.0
0.7666995462615901,0.8469965170307824,0.7640745321789092,1.0,Random Forest,0.7727694604737501,0.7555730913395147,0.8451307330704496,3.0
0.6809627145393569,0.7587401262174418,0.6844118335805167,2.0,Naive Bayes,0.6770917796053901,0.6918918918918919,0.7448121669627517,3.0
0.7205760505030578,0.7910187258687547,0.7217398137597737,2.0,Logistic Regression,0.7187463317290762,0.7247583349773131,0.7927873047739187,3.0
0.767232195699349,0.8485963042335163,0.7649648413378219,2.0,Random Forest,0.772489539748954,0.7575853225488262,0.8445713754644381,3.0
0.6768790688498718,0.7560430349434422,0.6786856302108877,3.0,Naive Bayes,0.6749122122512681,0.6825014795817715,0.7412953239767437,3.0
0.7142039850069047,0.7893957045003457,0.7144462184377032,3.0,Logistic Regression,0.7138411848117221,0.7150522785559282,0.7881423968099956,3.0
0.7624186230025646,0.8456219771514285,0.7600565838496942,3.0,Random Forest,0.7676889640183531,0.7525744722825015,0.8410163830673497,3.0
0.679305582955218,0.7560414637294817,0.681629455542499,4.0,Naive Bayes,0.6767256465098191,0.6866048530282107,0.7412799831062837,3.0
0.7140264351943184,0.7871774685840629,0.7145782468299599,4.0,Logistic Regression,0.7132020595055615,0.7159597553758138,0.786890852964151,3.0
0.7647464983231407,0.8461118438934048,0.7628045748383888,4.0,Random Forest,0.7691536301644605,0.7565594791872164,0.8421591249671481,3.0
0.6799565989347012,0.7559976825430245,0.6826052080683973,5.0,Naive Bayes,0.677002483700714,0.6883014401262576,0.7429319463216646,3.0
0.7164332215427106,0.7872969804850368,0.7177916519417286,5.0,Logistic Regression,0.7143694556254641,0.721246794239495,0.7886227235193977,3.0
0.7651410534622214,0.8445337103448196,0.762976088557947,5.0,Random Forest,0.7700747528333736,0.7560071019925034,0.843581184506834,3.0
0.6807259814559085,0.7549728263484927,0.6844978165938865,6.0,Naive Bayes,0.6765057223228392,0.6926810021700532,0.7435407373510887,3.0
0.7181495363977116,0.7884530032031074,0.7203945437109812,6.0,Logistic Regression,0.7147017707362535,0.7261787334780035,0.790059086363948,3.0
0.7641349378575656,0.8444004262933564,0.7627212828451219,6.0,Random Forest,0.767320209240107,0.7581771552574472,0.8427199770412342,3.0
0.680410337344644,0.7564100862665896,0.6832225263981229,7.0,Naive Bayes,0.6772630354719907,0.6892878279739594,0.7437818370834428,3.0
0.7158611165910436,0.787220927160003,0.7177266046055855,7.0,Logistic Regression,0.7130451713395639,0.7224699151706451,0.788924579605936,3.0
0.7647464983231407,0.8467053763340419,0.7625968027711972,7.0,Random Forest,0.769629510568191,0.7556914578812389,0.8439899121848224,3.0
0.6784770171631486,0.7555854669369608,0.6816672526270557,8.0,Naive Bayes,0.674970022821336,0.688498717695798,0.7427833549414995,3.0
0.715506016965871,0.7880186542423496,0.7184773060029283,8.0,Logistic Regression,0.7110510046367852,0.7260603669362794,0.7883562832127531,3.0
0.7648254093509568,0.8468933423854014,0.7628180895724319,8.0,Random Forest,0.7693851340504094,0.7563622016176761,0.8429487334013342,3.0
0.6812263257575758,0.7581890909857889,0.6839820066497164,9.0,Naive Bayes,0.6781199100286978,0.6899463383838383,0.7446448235910239,3.0
0.7203874684343434,0.7872867046703634,0.7218526150524973,9.0,Logistic Regression,0.7180898832532896,0.7256549873737373,0.7904570950937324,3.0
0.7668876262626263,0.8451926543985585,0.7646121359416709,9.0,Random Forest,0.7721493522169469,0.7572206439393939,0.8438961954217044,3.0
0.680469520615506,0.7573229958472184,0.6839671421045443,0.0,Naive Bayes,0.6765614143441674,0.6915367922667193,0.7434288149245676,4.0
0.7170645097652397,0.7869290103277662,0.7190377306742939,0.0,Logistic Regression,0.7140578187619159,0.724087591240876,0.7881626779871584,4.0
0.7640560268297495,0.8467051309995165,0.7616485312288254,0.0,Random Forest,0.7695002617484799,0.7539554152692839,0.8441226053824746,4.0
0.6745709212862497,0.7503591428633052,0.6770050125313283,1.0,Naive Bayes,0.6719788548995219,0.6821069244426908,0.7367083032996493,4.0
0.7129611363188005,0.7839319747637525,0.7140554987815423,1.0,Logistic Regression,0.7113434355299738,0.7167883211678832,0.7843191473935094,4.0
0.7589465377786546,0.8412489752149195,0.755105722016234,1.0,Random Forest,0.7673319755600815,0.7432629710001972,0.8383432825080568,4.0
0.6761096863286644,0.755252523052021,0.6789471625796863,2.0,Naive Bayes,0.6730508277439615,0.6849477214440718,0.740581365983517,4.0
0.7176168869599526,0.7883518003521729,0.7197838769038019,2.0,Logistic Regression,0.7143023662431519,0.7253501676859341,0.7888632690531738,4.0
0.765555336358256,0.846940633229146,0.7637375745526839,2.0,Random Forest,0.7697054698457223,0.7578615111461827,0.8425998653966853,4.0
0.6788321167883211,0.7564259599685561,0.6833177715530657,3.0,Naive Bayes,0.6739055365844301,0.6929966462813179,0.7439056724442776,4.0
0.717833892286447,0.7878926817755013,0.7195875075969965,3.0,Logistic Regression,0.7151430130153534,0.724087591240876,0.7897006957955358,4.0
0.7694811599921089,0.847386751857982,0.7672357124360072,3.0,Random Forest,0.774782748632121,0.7598342868415862,0.8460341577024202,4.0
0.6822252909844151,0.759257969782496,0.6834741599528394,4.0,Naive Bayes,0.6807985907222548,0.686170842375222,0.7471543992956385,4.0
0.7204971394752416,0.792041974965307,0.7209595462244456,4.0,Logistic Regression,0.7197687679421133,0.7221542710593806,0.7935313692935303,4.0
0.7669165515880845,0.8473299199441064,0.7640444950372457,4.0,Random Forest,0.7735765124555161,0.7547445255474453,0.8454300719123249,4.0
0.6841388834089565,0.756976666556787,0.6872546147084677,5.0,Naive Bayes,0.680541586073501,0.6941014006707438,0.7477735192788912,4.0
0.7187808246202407,0.7889547934040324,0.7207694266517795,5.0,Logistic Regression,0.7157083949272544,0.7259025448806471,0.7923346802097128,4.0
0.7690274215821661,0.8480772554178925,0.7670513330680462,5.0,Random Forest,0.7736704796307445,0.7605444860919314,0.8465715170497208,4.0
0.6808443479976327,0.75725128235364,0.6837269314982796,6.0,Naive Bayes,0.6776068508544193,0.6899585717103965,0.7449951124277825,4.0
0.716669954626159,0.7893181584615082,0.7187781476404935,6.0,Logistic Regression,0.713469387755102,0.7241665022686921,0.790024861488301,4.0
0.7667981850463602,0.8466568547033465,0.7638303398397698,6.0,Random Forest,0.7736765420106848,0.7542316038666403,0.8447784993991576,4.0
0.6785756559479187,0.7558785929547882,0.6820319665892548,7.0,Naive Bayes,0.6747760271856658,0.6894456500295917,0.7425242180692009,4.0
0.717242059577826,0.7899932951596201,0.7199327823045508,7.0,Logistic Regression,0.7131464849798699,0.7268494772144407,0.7904564700952074,4.0
0.7653777865456698,0.8463400767219365,0.7630640502042036,7.0,Random Forest,0.7706639839034205,0.7556125468534227,0.8440432195496973,4.0
0.6774511738015387,0.7524701309763142,0.6796253478073442,8.0,Naive Bayes,0.6750749347969949,0.6842375221937266,0.7408801475133393,4.0
0.7167685934109291,0.7860793743205107,0.7178650735944349,8.0,Logistic Regression,0.7150967034687965,0.7206549615308739,0.7870148844739205,4.0
0.7630499112250937,0.8423656899124109,0.7598520443866841,8.0,Random Forest,0.770247263883259,0.7497336752811206,0.8408333185118942,4.0
0.6770636047979798,0.7531942122904937,0.6795858046078259,9.0,Naive Bayes,0.6743192324126948,0.6849352904040404,0.7403966878192934,4.0
0.7175465593434344,0.7870309881911925,0.7192579955683668,9.0,Logistic Regression,0.7149261294975247,0.7236426767676768,0.7879797954265468,4.0
0.7657433712121212,0.8450057998641441,0.7630980407804957,9.0,Random Forest,0.7718137057066753,0.7545770202020202,0.8428874572872228,4.0
0.6794831327678043,0.7560258242413396,0.682929685213013,0.0,Naive Bayes,0.6756641952425085,0.6903531268494772,0.7422836554113112,5.0
0.716669954626159,0.7881589884082572,0.7187781476404935,0.0,Logistic Regression,0.713469387755102,0.7241665022686921,0.7884704138715282,5.0
0.7657131584138883,0.8460765811471491,0.7631431990426806,0.0,Random Forest,0.771607178866707,0.7548628920891695,0.8441338995136014,5.0
0.6790491221148155,0.753985281078136,0.6804925469863903,1.0,Naive Bayes,0.6774458434347385,0.6835667784572894,0.7418397890527177,5.0
0.716630499112251,0.7896034210207418,0.7173331234256927,1.0,Logistic Regression,0.7155588708727573,0.7191161964884593,0.7892455477597164,5.0
0.7658907082264746,0.8478402649877907,0.7624747302896259,1.0,Random Forest,0.7737650308742281,0.7515091734069836,0.844755437888681,5.0
0.6811008088380351,0.7618267724896876,0.6837770691914943,2.0,Naive Bayes,0.6780864437029565,0.6895640165713158,0.7446583729656018,5.0
0.7225882817123693,0.7929514571355546,0.7245013910113239,2.0,Logistic Regression,0.7195392458263611,0.7295324521601894,0.7932636773698731,5.0
0.7687315052278556,0.849123758178031,0.7666368070070666,2.0,Random Forest,0.7736440337484933,0.75975537581377,0.846182857275847,5.0
0.6835865062142434,0.7573987199635092,0.6848609883092642,3.0,Naive Bayes,0.6821135029354207,0.6876306963898204,0.744912324345029,5.0
0.7185440915367922,0.7895474394861601,0.7185829536264473,3.0,Logistic Regression,0.7184837488166614,0.7186821858354705,0.7912440142953655,5.0
0.7651607812191754,0.8473858742267653,0.7609542551909715,3.0,Random Forest,0.7748333537807222,0.7475636220161768,0.8455018172770705,5.0
0.6748865653975143,0.7505188352640813,0.6782381194111445,4.0,Naive Bayes,0.6713175897653925,0.6853028210692444,0.7377559456575603,5.0
0.7115210100611561,0.7826341976302944,0.7141656404542701,4.0,Logistic Regression,0.7076780041837762,0.7207733280725982,0.7852346616495091,5.0
0.7648648648648648,0.8419220139613044,0.762366170225492,4.0,Random Forest,0.7705545703691762,0.7543499704083646,0.8409574683337199,5.0
0.6831327678043007,0.7586530854571625,0.6863135692524022,5.0,Naive Bayes,0.6794926331257976,0.6932728348786743,0.7473239466987064,5.0
0.7197474847109884,0.7908034662805754,0.7225282237587406,5.0,Logistic Regression,0.715429543960082,0.7297691852436378,0.7920378523855505,5.0
0.7694022489642928,0.8497822608484206,0.7670260897295359,5.0,Random Forest,0.7750120831319478,0.759202998619057,0.8476776071199884,5.0
0.6790491221148155,0.7568494575401316,0.6829829108127594,6.0,Naive Bayes,0.6747131747131747,0.6914578812389032,0.7436030792424961,5.0
0.7146182679029395,0.7867790044038852,0.7172731892272212,6.0,Logistic Regression,0.7106618643739592,0.7240086802130598,0.7876812241997504,5.0
0.7643124876701519,0.8452001337343988,0.7627162406403304,6.0,Random Forest,0.7679171332586786,0.7575853225488262,0.8424537593480632,5.0
0.6784572894061945,0.7575074238824134,0.6808060630985253,7.0,Naive Bayes,0.6758690411385022,0.6858157427500493,0.7418024110051071,5.0
0.7176168869599526,0.7867633631411832,0.7195862555342241,7.0,Logistic Regression,0.7146025446480682,0.7246399684355889,0.7893105960394027,5.0
0.7674886565397514,0.8453108806980758,0.7656113276588976,7.0,Random Forest,0.7718432976462569,0.7594791872164135,0.8436652031906426,5.0
0.6782205563227461,0.7573136124887786,0.6799568331207692,8.0,Naive Bayes,0.6763075722092116,0.6836456894851055,0.7427832374078125,5.0
0.7164332215427106,0.7908376396444896,0.7168800472720109,8.0,Logistic Regression,0.7157522123893806,0.7180114420990333,0.7896048194415974,5.0
0.7658709804695206,0.8464928874930068,0.7627918132395267,8.0,Random Forest,0.772957426985863,0.752890116393766,0.8440073647698065,5.0
0.6775173611111112,0.7545165084185176,0.6798041136141038,9.0,Naive Bayes,0.6750175056407064,0.6846590909090909,0.7421229821469708,5.0
0.7148634785353535,0.7894356227833333,0.7158668685002064,9.0,Logistic Regression,0.7133565803393018,0.7183948863636364,0.7882671607244915,5.0
0.76528961489899,0.8450940164784666,0.7626533665835411,9.0,Random Forest,0.7713167345950527,0.7541824494949495,0.8420917817298618,5.0
0.6774117182876307,0.7570512590306737,0.6801877566986114,0.0,Naive Bayes,0.674384331975955,0.6860919313474058,0.7420487117977086,6.0
0.7151311895837443,0.7911108807580897,0.7164067716721001,0.0,Logistic Regression,0.7132131544988856,0.7196291181692641,0.7888974659075443,6.0
0.7657131584138883,0.8457518493038606,0.7633131377551021,0.0,Random Forest,0.7712134026015868,0.7555730913395147,0.8429714197380548,6.0
0.6814756362201617,0.75596469800732,0.6832999882311405,1.0,Naive Bayes,0.6794086671607442,0.6872361412507398,0.7437150888463216,6.0
0.7173012428486881,0.7877417883600519,0.7189424547915114,1.0,Logistic Regression,0.7147927147927148,0.7231406589070822,0.7884738729424259,6.0
0.766087985796015,0.8467469558713031,0.7627603593509275,1.0,Random Forest,0.7737679629779979,0.7520615506016965,0.8441038887265773,6.0
0.6790688498717696,0.757152961148048,0.6822408000625049,2.0,Naive Bayes,0.6755638079764806,0.689051094890511,0.7418916393112198,6.0
0.7147563622016176,0.7887694273064157,0.7161952617425953,2.0,Logistic Regression,0.7126005780798376,0.7198263957388045,0.7876347353454659,6.0
0.7638587492602091,0.8459603424271251,0.7617151729904048,2.0,Random Forest,0.7686929969062638,0.7548628920891695,0.841993017954127,6.0
0.6793253107121721,0.7539762157075813,0.68140569569393,3.0,Naive Bayes,0.6770135535130083,0.6858551982639574,0.742182693974075,6.0
0.7181298086407576,0.7892496650463446,0.7195902186285669,3.0,Logistic Regression,0.7158811355382874,0.7233379364766226,0.7889858138785568,6.0
0.7641941211284277,0.8446242011328108,0.7614885762745686,3.0,Random Forest,0.7703270084779976,0.752850660879858,0.8424050287916669,6.0
0.6779049122114815,0.7550212728701203,0.6807204177014686,4.0,Naive Bayes,0.6748216501240695,0.6867232195699349,0.7416360751516622,6.0
0.7163740382718485,0.7859670304618526,0.7188642718864272,4.0,Logistic Regression,0.7126075831588742,0.7252318011442099,0.7882620756814978,6.0
0.768928782797396,0.8454874728793284,0.7665198237885463,4.0,Random Forest,0.7745951172347112,0.758611165910436,0.8437018954953502,6.0
0.6800355099625173,0.754898224403436,0.6835131812593909,5.0,Naive Bayes,0.6761640027797081,0.6910238705859144,0.7434223863767404,6.0
0.7176563424738607,0.7866833825627523,0.7198669015462908,5.0,Logistic Regression,0.7142746164303748,0.7255474452554744,0.7892131395968228,6.0
0.7652199644900375,0.8454487154160205,0.7634231189742572,5.0,Random Forest,0.7693108974358974,0.7576247780627343,0.8441309043505016,6.0
0.6808443479976327,0.7588000455172383,0.6836032230305875,6.0,Naive Bayes,0.6777445999922441,0.6895640165713158,0.7441537004372214,6.0
0.7197672124679424,0.7925730573059557,0.7208740248766972,6.0,Logistic Regression,0.7180380490096296,0.7237324916157033,0.7919104941275772,6.0
0.7652791477608996,0.8470847819332356,0.7624675583948892,6.0,Random Forest,0.7717114568599717,0.753442493588479,0.8440215341952393,6.0
0.6793844939830341,0.756605819668212,0.6821808510638298,7.0,Naive Bayes,0.6762824241014307,0.6881830735845335,0.7423870266783179,6.0
