accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0.7083645689485105,0.7774596174626065,0.707666752358164,7.0,Logistic Regression,0.7093640976847447,0.7059775103570723,0.7776231956389865,6.0
0.8412704675478399,0.9140502114129833,0.8457202024850436,7.0,Random Forest,0.8226582609020032,0.870112448214638,0.9209976041419494,6.0
0.6478398106135332,0.6789724866050677,0.6338031058321537,8.0,Naive Bayes,0.6601145201264849,0.6095087788518445,0.6968930864933905,6.0
0.7085026632471888,0.7781736978056059,0.7081918003001817,8.0,Logistic Regression,0.7089478470602191,0.7074373643716709,0.7781972924363842,6.0
0.8427895048333005,0.9171118626323888,0.847445297394567,8.0,Random Forest,0.823070058009817,0.8733083448411916,0.9237543941350536,6.0
0.6519491792929293,0.6842566092607303,0.6365022458482713,9.0,Naive Bayes,0.6660629581716258,0.6094539141414141,0.7008690236113702,6.0
0.7108783143939394,0.7808888205043376,0.7106671141734615,9.0,Logistic Regression,0.7111866282056348,0.7101483585858586,0.7817100865076347,6.0
0.8410471906565656,0.9162408736444142,0.8454885415667849,9.0,Random Forest,0.8225066228872057,0.8697916666666666,0.9227630059435202,6.0
0.6509765239692247,0.6806583296445257,0.635757226385572,0.0,Naive Bayes,0.6647436173418866,0.60919313474058,0.6983533693891917,7.0
0.709765239692247,0.777098396721793,0.708777069559365,0.0,Logistic Regression,0.7111985063361538,0.7063720654961531,0.7783917694350222,7.0
0.8420990333399092,0.9164656629374035,0.8466020161753995,0.0,Random Forest,0.8231282376178586,0.8714539356875123,0.9231522869584193,7.0
0.6469915170645097,0.6794419794943509,0.6314618774972195,1.0,Naive Bayes,0.6605196260071524,0.6048530282106924,0.6951692572661019,7.0
0.7070822647464983,0.7778027967398814,0.7074285714285715,1.0,Logistic Regression,0.7065931903168667,0.7082659301637404,0.7776203032205671,7.0
0.8420398500690471,0.9171000252872301,0.8465180471161035,1.0,Random Forest,0.8231807336713391,0.8712172026040639,0.9229843546705883,7.0
0.6537384099427895,0.6852736865590545,0.6391002179545174,2.0,Naive Bayes,0.6673107475632273,0.6131781416452949,0.7018947738023327,7.0
0.7100019727756954,0.7806109714878472,0.709394274869524,2.0,Logistic Regression,0.7108839494433219,0.7079108305385677,0.7815478182497981,7.0
0.8417636614716907,0.9155592020380461,0.8463144986683528,2.0,Random Forest,0.8226551441555539,0.8713750246596962,0.9226286128911648,7.0
0.6489840205168672,0.6809143652662586,0.6337155443934371,3.0,Naive Bayes,0.662534435261708,0.6072992700729927,0.6982684057656734,7.0
0.7095679621227067,0.7790711870028701,0.7094533254391159,3.0,Logistic Regression,0.7097334649555775,0.709173406983626,0.7807197910889305,7.0
0.8422765831524955,0.9181826497747445,0.8467421933406177,3.0,Random Forest,0.8234285288196257,0.8714144801736042,0.9240121828726097,7.0
0.6483921878082463,0.6791800940053145,0.6327047913446677,4.0,Naive Bayes,0.6622519413287317,0.6056815940027619,0.6969874403579781,7.0
0.7088774906293155,0.777409513218006,0.7084461128124074,4.0,Logistic Regression,0.7094974277799763,0.7073979088577629,0.7792656207232285,7.0
0.8446241862300257,0.9168218695978746,0.8490667279904948,4.0,Random Forest,0.825464843313336,0.8740579996054448,0.9235073585623155,7.0
0.6499112250937068,0.6831032516749229,0.6343895504553134,5.0,Naive Bayes,0.6638209804682448,0.607457092128625,0.6992620441186436,7.0
0.7087985796014993,0.7783048985345502,0.708044067327281,5.0,Logistic Regression,0.70988339811216,0.7062142434405209,0.7786289975610203,7.0
0.8397119747484711,0.9154082556441638,0.8442024122260359,5.0,Random Forest,0.821196746996941,0.8685342276583152,0.9217719277482284,7.0
0.64709015584928,0.6791173982652978,0.6325864158228758,6.0,Naive Bayes,0.659698423577793,0.6076149141842573,0.6974718503900464,7.0
0.7090155849279937,0.77745292641432,0.7101022012578616,6.0,Logistic Regression,0.707460348541218,0.7127638587492602,0.7775705576712699,7.0
0.8399684355888736,0.9163194815572252,0.844977832135759,6.0,Random Forest,0.8193306896935107,0.8722825014795818,0.9224711449933315,7.0
0.6479187216413493,0.6801540834873865,0.630106323447118,7.0,Naive Bayes,0.6636831994411456,0.5997632669165516,0.696104338156716,7.0
0.7072795423160386,0.7760381977679522,0.7059919156693351,7.0,Logistic Regression,0.7091111730286987,0.7028999802722431,0.7775978348271073,7.0
0.8407575458670349,0.9139110243679633,0.844679622859342,7.0,Random Forest,0.8243755868544601,0.8660090747681989,0.9210137763102758,7.0
0.6490037482738212,0.6777629127810856,0.6318033193990314,8.0,Naive Bayes,0.6643600121860992,0.602288419806668,0.6947209137302347,7.0
0.7056815940027619,0.7747518328292753,0.7056990116978674,8.0,Logistic Regression,0.7056572510651727,0.7057407772736239,0.7757826788114511,7.0
0.8416058394160584,0.9161719866086189,0.8463496316141996,8.0,Random Forest,0.8217391304347826,0.8724797790491221,0.9225080178795981,7.0
0.6501538825757576,0.6805024717157936,0.6343334364367461,9.0,Naive Bayes,0.6643773487106388,0.6068892045454546,0.6968543546295399,7.0
0.7101878156565656,0.7780612462269074,0.7096378874130297,9.0,Logistic Regression,0.7109870088719898,0.7082938762626263,0.7787691958399893,7.0
0.8431581439393939,0.9172811457779336,0.8472974530367638,9.0,Random Forest,0.8255108915337974,0.8702651515151515,0.9240394508993125,7.0
0.6498125863089367,0.6812117435928802,0.6348507600847509,0.0,Naive Bayes,0.6631854908028193,0.6088380351154073,0.6977724494109908,8.0
0.7080883803511541,0.7762267607071197,0.7082437841354969,0.0,Logistic Regression,0.7078669399337852,0.708621029788913,0.7775623941394123,8.0
0.8389623199842178,0.9139759197801649,0.8439465483951136,0.0,Random Forest,0.8186099985165406,0.8709015584927994,0.9206229402172684,8.0
0.6487078319195108,0.680691161443435,0.6310882761192484,1.0,Naive Bayes,0.6644128424358751,0.6009469323337936,0.6958485778482235,8.0
0.7104359834286842,0.777121581617609,0.7083647923703557,1.0,Logistic Regression,0.7134680808485091,0.7033339909252319,0.7792048659257815,8.0
0.8445452752022095,0.9154760726194356,0.8486303738138231,1.0,Random Forest,0.8269007599296223,0.8715328467153285,0.9232087630626336,8.0
0.6490826593016374,0.6787156183458316,0.6328889255788996,2.0,Naive Bayes,0.6635077242632741,0.6049713947524167,0.6964086383212515,8.0
0.7052475833497731,0.7749412941733551,0.7046124038670647,2.0,Logistic Regression,0.7061340941512125,0.7030972578417833,0.7756012052418001,8.0
0.8408956401657132,0.9142564945154853,0.8451034244339025,2.0,Random Forest,0.8233290921338223,0.8680607614914184,0.9216087411749032,8.0
0.6495758532254883,0.6822848027175639,0.6336694920497433,3.0,Naive Bayes,0.6638005530591082,0.6061550601696587,0.6985129669040315,8.0
0.710376800157822,0.7796658800287913,0.7096148901240186,3.0,Logistic Regression,0.7114865936855466,0.7077530084829355,0.780805786829463,8.0
0.842533043992898,0.9175790218958061,0.8470412386938525,3.0,Random Forest,0.8234658519318901,0.8720063128822253,0.9238923779053636,8.0
0.6499309528506608,0.6810308211580611,0.6348840558836238,4.0,Naive Bayes,0.6633986928104575,0.6087196685736832,0.6981924992413824,8.0
0.7110869994081673,0.7821852839981981,0.710716049382716,4.0,Logistic Regression,0.711629746835443,0.7098046952061551,0.7829404850272785,8.0
0.8453541132373249,0.9181295639320481,0.8497786635494319,4.0,Random Forest,0.8261420374096431,0.8748076543696982,0.9245959135405073,8.0
0.6504438745314658,0.6820010252439666,0.6348329658100282,5.0,Naive Bayes,0.664509448615066,0.6076938252120734,0.6976223160822551,8.0
0.7090155849279937,0.7785677700988538,0.7082558645516039,5.0,Logistic Regression,0.7101098639590687,0.7064115210100611,0.7785193067178169,8.0
0.8402840797001381,0.9152823995130823,0.8449992341859397,5.0,Random Forest,0.8207684010860267,0.870704280923259,0.9218780886889744,8.0
0.6514302623791675,0.6856676959842021,0.6375366689232158,6.0,Naive Bayes,0.6640030766601145,0.6130992306174788,0.7012029136990221,8.0
0.7128427697770764,0.780808049679217,0.7130352495859948,6.0,Logistic Regression,0.7125576263840183,0.7135135135135136,0.7813288273045234,8.0
0.8420201223120931,0.916699516939132,0.8462601750883121,6.0,Random Forest,0.8241408966832442,0.8695995265338331,0.9231993813836215,8.0
0.6493588478989939,0.6806317276433254,0.633737223870755,7.0,Naive Bayes,0.6632877539576414,0.6067074373643717,0.6968367894139977,8.0
0.7118761096863286,0.7795542724485669,0.71107242477596,7.0,Logistic Regression,0.7130614188224091,0.7090944959558099,0.7794164327895481,8.0
0.8434799763266917,0.9166267220385048,0.8479960150203081,7.0,Random Forest,0.824215113031172,0.8731899782994673,0.9232097344668821,8.0
0.6487867429473269,0.6780455766016,0.6324807497780806,8.0,Naive Bayes,0.6632750259785244,0.6044190175577037,0.6974758231843449,8.0
0.7103176168869599,0.7786903775605896,0.7103290460033141,8.0,Logistic Regression,0.7103010218171776,0.710357072400868,0.7797832312976174,8.0
0.8429275991319787,0.9185048188910452,0.8473191685203652,8.0,Random Forest,0.8242734022310936,0.8716906687709608,0.9239337559901802,8.0
0.6532709911616161,0.6870166561277269,0.6370526402742499,9.0,Naive Bayes,0.6683131851466702,0.6085858585858586,0.7031790409607737,8.0
0.7116082702020202,0.7827041944154358,0.7116765285996056,9.0,Logistic Regression,0.711508124309828,0.7118450126262627,0.782677910350048,8.0
0.8429214015151515,0.9188587201506365,0.847319168520365,9.0,Random Forest,0.8242426503506939,0.8717250631313131,0.9244953922660555,8.0
0.6507792463996843,0.6837603706173954,0.6338173844689918,0.0,Naive Bayes,0.6661738487628821,0.6044584730716117,0.7011589288571316,9.0
0.7107713552969027,0.7813086364444461,0.7099990109781427,0.0,Logistic Regression,0.7119000396667989,0.7081081081081081,0.7807860769749911,9.0
0.8398106135332413,0.9144087077418763,0.8443549932911636,0.0,Random Forest,0.821062441752097,0.869007693825212,0.921272450053145,9.0
0.6478200828565792,0.6782960287617484,0.6310808018185575,1.0,Naive Bayes,0.6625732262963766,0.6024462418623002,0.6950041325544923,9.0
0.7079108305385677,0.774889990490726,0.7061601968722712,1.0,Logistic Regression,0.7104180809008506,0.7019530479384494,0.7772491411770672,9.0
0.8436377983823239,0.9173340981887408,0.8476355247981546,1.0,Random Forest,0.8265042174320525,0.8698757151311896,0.9235044342307757,9.0
0.6505622410731899,0.682613926383506,0.6366042303510246,2.0,Naive Bayes,0.6630908624668775,0.6121522982836851,0.6994718915657554,9.0
0.7096074176366147,0.7779941455065252,0.7094469227428841,2.0,Logistic Regression,0.7098392384563732,0.7090550404419017,0.7790692413912703,9.0
0.8434602485697377,0.9178304800834578,0.8478456788939809,2.0,Random Forest,0.8247407296873834,0.8722825014795818,0.9237360417557493,9.0
0.6501676859341093,0.6833523576075986,0.6352810513975442,3.0,Naive Bayes,0.6635160680529301,0.6093509567962123,0.7000909555064552,9.0
0.7104162556717302,0.7787250737720559,0.7104562400142019,3.0,Logistic Regression,0.710358157147365,0.7105543499704083,0.780267213226852,9.0
0.8406786348392188,0.9153486210224562,0.8452932837822305,3.0,Random Forest,0.8214990505268644,0.8705070033537187,0.9215304870903449,9.0
0.6502268692049714,0.6829891622439938,0.6351401407581182,4.0,Naive Bayes,0.6637704847520324,0.6088774906293154,0.6989058314261027,9.0
0.7083842967054645,0.7767871544804879,0.7076923076923077,4.0,Logistic Regression,0.7093756194251735,0.7060169658709805,0.7784192411830568,9.0
0.8395738804497929,0.914645917793604,0.8442384308918174,4.0,Random Forest,0.8203849160555411,0.869520615506017,0.9212053515500689,9.0
0.6495166699546262,0.6806238123336628,0.6333429644611384,5.0,Naive Bayes,0.6639837292829633,0.6054054054054054,0.6978986595750005,9.0
0.7113040047346617,0.7790555816151032,0.710699035268069,5.0,Logistic Regression,0.712191449740481,0.709212862497534,0.7800572202247765,9.0
0.8407180903531268,0.9161516807950297,0.8455387205387205,5.0,Random Forest,0.8207004122256472,0.8719274018544092,0.9223442942318085,9.0
0.6476622608009469,0.6838816552991389,0.6326916748930569,6.0,Naive Bayes,0.6607672150865587,0.606904714933912,0.6985527687920507,9.0
0.7102781613730519,0.7785631653039484,0.7109282733643021,6.0,Logistic Regression,0.709336580384147,0.7125271256658118,0.7795331336220641,9.0
0.8425133162359439,0.9163339098764308,0.8474517972138885,6.0,Random Forest,0.8216853183131995,0.8748865653975143,0.9227254053851679,9.0
0.6501874136910634,0.6824404891205131,0.6346328195829557,7.0,Naive Bayes,0.6641652650191918,0.6076149141842573,0.699212134333532,9.0
0.712073387255869,0.778619015396981,0.7114757339132155,7.0,Logistic Regression,0.7129556259904913,0.7100019727756954,0.7804988588918962,9.0
0.840185440915368,0.916575327208567,0.8451969196078807,7.0,Random Forest,0.8194989994812125,0.8725586900769382,0.9231253211500976,9.0
0.6491023870585915,0.6787682874493097,0.6326138593411132,8.0,Naive Bayes,0.6638058084091895,0.6042217399881633,0.694818597456501,9.0
0.7079305582955218,0.7774801224008366,0.7074284133351778,8.0,Logistic Regression,0.7086467653812654,0.7062142434405209,0.7779059739065095,9.0
0.8431446044584731,0.9178831798920617,0.8474218495135384,8.0,Random Forest,0.8249271463797355,0.8711777470901558,0.924395984846872,9.0
0.6525804924242424,0.6834069102878695,0.6369521296334474,9.0,Naive Bayes,0.6669544944305328,0.6095328282828283,0.699585494940627,9.0
0.7101878156565656,0.7814995377920775,0.7103592412950037,9.0,Logistic Regression,0.7099393079530227,0.7107796717171717,0.7814368901964523,9.0
0.8400213068181818,0.9164222278044633,0.8449314439791177,9.0,Random Forest,0.8197706779472337,0.8716856060606061,0.9227747820358034,9.0
