,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0,0.657102373361672,0.7385221993282136,0.6852032520325203,3.0,Naive Bayes,0.6333032762248272,0.7463691108749557,0.7292160356285956,0.0
1,0.6787105915692526,0.7366879218586624,0.6914965986394558,3.0,Logistic Regression,0.6650310762185149,0.7201558625575629,0.7420679959379265,0.0
2,0.6849096705632306,0.7538239396567705,0.6647823629169022,3.0,Random Forest,0.7101449275362319,0.6248671625929861,0.7525154250753106,0.0
0,0.6517958412098299,0.725298890128407,0.6563432835820895,2.0,Naive Bayes,0.6478821362799263,0.6650283553875236,0.7067590524619337,0.0
1,0.6918714555765595,0.7584885324671269,0.6877394636015326,2.0,Logistic Regression,0.6970873786407767,0.6786389413988658,0.7493861156871223,0.0
2,0.6727788279773157,0.7358090300090188,0.6416890912854482,2.0,Random Forest,0.7090576395242452,0.5860113421550095,0.7257802823746341,0.0
0,0.6317393342709798,0.701541693259661,0.6340554390868856,1.0,Naive Bayes,0.6300925925925925,0.6380684481950305,0.6846343783058577,0.0
1,0.6483825597749648,0.701522230976299,0.625935162094763,1.0,Logistic Regression,0.6686201385189131,0.5883731833098922,0.6962871528141814,0.0
2,0.6458040318799813,0.7084274534995835,0.5863673692855187,1.0,Random Forest,0.7046052631578947,0.5021097046413502,0.7077716740638755,0.0
0,0.6494597839135654,0.7598380641772726,0.6699321778447627,0.0,Naive Bayes,0.6329654681381275,0.711484593837535,0.7289306278733982,0.0
1,0.6798719487795118,0.7715339210541741,0.6687370600414079,0.0,Logistic Regression,0.6928356928356928,0.6462585034013606,0.7480717777307,0.0
2,0.6678671468587435,0.7572781924187496,0.6311111111111112,0.0,Random Forest,0.7096451774112944,0.5682272909163666,0.742961450286397,0.0
0,0.6587462082912032,0.7393212766352832,0.6614844533600802,9.0,Naive Bayes,0.6562189054726368,0.666835187057634,0.7224906223258677,1.0
1,0.679726996966633,0.7530179661175508,0.6602306248323948,9.0,Logistic Regression,0.703026841804683,0.6223458038422649,0.7419751748505553,1.0
2,0.6640546006066734,0.7456458090144369,0.6221211259596245,9.0,Random Forest,0.7108512020792722,0.5530839231547017,0.7338261319407313,1.0
0,0.6199409780775716,0.6787466125671306,0.6541338960291578,8.0,Naive Bayes,0.6001407954945441,0.7188026981450253,0.6717932867717524,1.0
1,0.6481871838111298,0.7126283497696502,0.633589462129528,8.0,Logistic Regression,0.6610169491525424,0.6083473861720068,0.7070128878512381,1.0
2,0.6309021922428331,0.6896909356295071,0.5971934667586841,8.0,Random Forest,0.6572151898734178,0.5472175379426644,0.6874893359571618,1.0
0,0.6704069988588817,0.7567282477387335,0.7011553716157958,7.0,Naive Bayes,0.6413249211356467,0.7732978318752377,0.7482524048919786,1.0
1,0.6865728413845569,0.7644301964470379,0.6990504017531045,7.0,Logistic Regression,0.672286617492097,0.7280334728033473,0.7535874620802787,1.0
2,0.694560669456067,0.7768358125945241,0.680969408025427,7.0,Random Forest,0.7126819126819127,0.6519589197413466,0.7681190328027744,1.0
0,0.650383528461849,0.7227688370856784,0.6589208349743993,6.0,Naive Bayes,0.6432141484044598,0.6754138070246266,0.7070448204221673,1.0
1,0.664715381509891,0.7217109315528467,0.6378896882494004,6.0,Logistic Regression,0.6933649289099526,0.5906338312474768,0.7182280452101197,1.0
2,0.6737989503431571,0.7463685663954192,0.6366906474820143,6.0,Random Forest,0.7184170471841704,0.5716592652402099,0.7301605126469128,1.0
0,0.6424272818455367,0.7497300188818302,0.6814119749776586,5.0,Naive Bayes,0.6144238517324738,0.7647943831494484,0.7349591402089921,1.0
1,0.6825476429287863,0.7628809140304035,0.6696242171189979,5.0,Logistic Regression,0.6980413492927094,0.6434302908726178,0.7521700004728327,1.0
2,0.6888164493480441,0.761009776279431,0.6741927014964558,5.0,Random Forest,0.7074380165289256,0.6439317953861585,0.7502175533621929,1.0
0,0.6463871209284912,0.7369239658408384,0.6780296574058292,4.0,Naive Bayes,0.6223404255319149,0.744664919505803,0.7203145366129347,1.0
1,0.6843878697117185,0.7550613401186037,0.6756444786456329,4.0,Logistic Regression,0.6948951325682627,0.6574316735305129,0.7414711670099174,1.0
2,0.6782104080868588,0.7374471240632807,0.6469500924214419,4.0,Random Forest,0.7165605095541401,0.5896667914638712,0.7263739758721355,1.0
