,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0,0.6624521072796935,0.7470700866938056,0.6598455598455598,3.0,Naive Bayes,0.6649805447470817,0.6547892720306513,0.7268093539437178,0.0
1,0.6777777777777778,0.7407452804722567,0.6881720430107527,3.0,Logistic Regression,0.6666666666666666,0.7111111111111111,0.7372337458346178,0.0
2,0.689463601532567,0.7573685822604849,0.6380888591203394,3.0,Random Forest,0.7645799892990904,0.5475095785440613,0.7509016309214487,0.0
0,0.661525974025974,0.722591222067708,0.6428265524625268,2.0,Naive Bayes,0.6804170444242974,0.609172077922078,0.722267865048912,0.0
1,0.6670048701298701,0.7250182503867204,0.647324306898775,2.0,Logistic Regression,0.6879853814527181,0.6112012987012987,0.7286058857944004,0.0
2,0.6698457792207793,0.7474667397826287,0.6038470903335769,2.0,Random Forest,0.7547169811320755,0.5032467532467533,0.7498692206738067,0.0
0,0.6397629750715161,0.6959843063645205,0.6275089795055989,1.0,Naive Bayes,0.6496062992125984,0.6068655496526358,0.6868894782716015,0.0
1,0.6655087862689006,0.7236555868516377,0.6359795419168334,1.0,Logistic Regression,0.697560975609756,0.5843890478136494,0.7213927498355408,0.0
2,0.6395586432366163,0.7047088957045151,0.5594405594405595,1.0,Random Forest,0.7193320488118176,0.45770331017572535,0.6961157244661611,0.0
0,0.6698285297336738,0.7458377895639834,0.678736244231452,0.0,Naive Bayes,0.6609056342896648,0.6975556366289676,0.737721049460268,0.0
1,0.6917183509668005,0.7564357116658217,0.6932849364791289,0.0,Logistic Regression,0.689779703864211,0.6968259759211967,0.75679751090132,0.0
2,0.6763954761036118,0.7586287145296131,0.6426269137792103,0.0,Random Forest,0.7174988753936122,0.581904414447282,0.7605938229602476,0.0
0,0.6709090909090909,0.7612503776879153,0.6572896943467675,9.0,Naive Bayes,0.6856659142212189,0.6311688311688312,0.7401652892561983,1.0
1,0.6862337662337662,0.7596506315099972,0.673866090712743,9.0,Logistic Regression,0.7015177065767285,0.6483116883116883,0.7510530612244898,1.0
2,0.684935064935065,0.7628761832513655,0.6257327985189756,9.0,Random Forest,0.770516717325228,0.5267532467532468,0.7530273570585259,1.0
0,0.6192486281131279,0.6963954277902918,0.6173101400084854,8.0,Naive Bayes,0.6204690831556503,0.6141831996623047,0.6773734752085694,1.0
1,0.6388771633600675,0.6968232509096198,0.6103393304486449,8.0,Logistic Regression,0.6627101879327398,0.5656395103419164,0.6994172120151221,1.0
2,0.6249472351203039,0.6929236346209355,0.5567473185333001,8.0,Random Forest,0.6804878048780488,0.4710848459265513,0.6877040769144006,1.0
0,0.6735622672734796,0.7656681654846846,0.6833868378812199,7.0,Naive Bayes,0.6634203350214258,0.7045924700041374,0.7461259534373214,1.0
1,0.6907323127844435,0.7495005100073786,0.683999154512788,7.0,Logistic Regression,0.6992221261884183,0.6694249069093918,0.7467832750673626,1.0
2,0.6849400082747207,0.7483384324598277,0.647045191193511,7.0,Random Forest,0.7355110642781876,0.5775755068266446,0.7478087995167317,1.0
0,0.6723739899961524,0.7342083675176645,0.668095887741181,6.0,Naive Bayes,0.6769352290679305,0.6594844170834937,0.7234931125284075,1.0
1,0.677375913813005,0.7456983334259137,0.6645329065813163,6.0,Logistic Regression,0.6920833333333334,0.639091958445556,0.743613468405657,1.0
2,0.6766063870719508,0.7586401134834345,0.6223320602111884,6.0,Random Forest,0.7478401727861771,0.5328972681800692,0.7495217105581645,1.0
0,0.6544647809206877,0.7330442985310184,0.6373690337601863,5.0,Naive Bayes,0.670545009185548,0.6073211314475874,0.7118415754355301,1.0
1,0.6774819744869661,0.7381153693998876,0.6566282846176559,5.0,Logistic Regression,0.702020202020202,0.6167498613422074,0.7449825566497448,1.0
2,0.656128674431503,0.7446332046190046,0.5858383433533735,5.0,Random Forest,0.7363560033585222,0.48641153632834166,0.7312419769971107,1.0
0,0.6595368916797488,0.7172630538730063,0.6538998603630561,4.0,Naive Bayes,0.6649087221095334,0.6432496075353218,0.7033082554359746,1.0
1,0.6793563579277865,0.7324803518607819,0.671491757137113,4.0,Logistic Regression,0.6883759274525969,0.6554160125588697,0.7471845126167844,1.0
2,0.6756279434850864,0.7411026188899079,0.6113331765812368,4.0,Random Forest,0.7624633431085044,0.5102040816326531,0.7359767811242357,1.0
