,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.5472972972972973,0.6097290574584504,0.33663366336633666,4.0,Random Forest,0.6296296296296297,0.22972972972972974,0.6442202337472608,6.0
0,0.6595744680851063,0.7046847634857933,0.6363636363636364,3.0,Naive Bayes,0.6829268292682927,0.5957446808510638,0.7047306473517427,6.0
1,0.6170212765957447,0.6718142410588268,0.5443037974683544,3.0,Logistic Regression,0.671875,0.4574468085106383,0.6759563150746944,6.0
2,0.5691489361702128,0.6972116696594219,0.3305785123966942,3.0,Random Forest,0.7407407407407407,0.2127659574468085,0.702636939791761,6.0
0,0.6079295154185022,0.6543692166119499,0.5721153846153846,2.0,Naive Bayes,0.6296296296296297,0.5242290748898678,0.6480622562052437,6.0
1,0.5506607929515418,0.5917980653092596,0.48743718592964824,2.0,Logistic Regression,0.5672514619883041,0.42731277533039647,0.5891439771778998,6.0
2,0.5770925110132159,0.6472001396312596,0.38064516129032255,2.0,Random Forest,0.7108433734939759,0.2599118942731278,0.6398532864988646,6.0
0,0.5767634854771784,0.6164774188769379,0.5384615384615385,1.0,Naive Bayes,0.5920398009950248,0.49377593360995853,0.6153647492295242,6.0
1,0.5809128630705395,0.619560129804553,0.5429864253393665,1.0,Logistic Regression,0.5970149253731343,0.4979253112033195,0.6254713245295362,6.0
2,0.5746887966804979,0.6330219068253807,0.3653250773993808,1.0,Random Forest,0.7195121951219512,0.24481327800829875,0.6301200048208536,6.0
0,0.6234567901234568,0.6486174228588499,0.608974358974359,0.0,Naive Bayes,0.6333333333333333,0.5864197530864198,0.6755448864502362,6.0
1,0.6450617283950617,0.6519802800111889,0.6325878594249201,0.0,Logistic Regression,0.6556291390728477,0.6111111111111112,0.6683051364121322,6.0
2,0.5895061728395061,0.6667655055465946,0.4140969162995594,0.0,Random Forest,0.7230769230769231,0.29012345679012347,0.6802697759487883,6.0
0,0.5743589743589743,0.5740129689271074,0.5537634408602151,9.0,Naive Bayes,0.5819209039548022,0.5282051282051282,0.6181196581196581,7.0
1,0.558974358974359,0.5783318596923133,0.5085714285714287,9.0,Logistic Regression,0.5741935483870968,0.4564102564102564,0.5762524654832347,7.0
2,0.5076923076923077,0.5691299076706291,0.21311475409836067,9.0,Random Forest,0.5306122448979592,0.13333333333333333,0.6273767258382643,7.0
0,0.6123188405797102,0.617956516990052,0.5158371040723982,8.0,Naive Bayes,0.6867469879518072,0.41304347826086957,0.6198277672757824,7.0
1,0.605072463768116,0.6323643794108875,0.5725490196078431,8.0,Logistic Regression,0.6239316239316239,0.5289855072463768,0.6202478470909473,7.0
2,0.5507246376811594,0.6164697373701549,0.2530120481927711,8.0,Random Forest,0.75,0.15217391304347827,0.6145767695862214,7.0
0,0.6081871345029239,0.6716660896285354,0.6011904761904762,7.0,Naive Bayes,0.6121212121212121,0.5906432748538012,0.6337334564481378,7.0
1,0.6374269005847953,0.6934790733652589,0.6287425149700598,7.0,Logistic Regression,0.6441717791411042,0.6140350877192983,0.6914606203618208,7.0
2,0.6228070175438597,0.6834393685393032,0.5095057034220533,7.0,Random Forest,0.7282608695652174,0.391812865497076,0.6733011866899217,7.0
0,0.6666666666666666,0.712409959841593,0.6420454545454546,6.0,Naive Bayes,0.6932515337423313,0.5978835978835979,0.7361216091374821,7.0
1,0.6428571428571429,0.688505479532851,0.6301369863013698,6.0,Logistic Regression,0.6534090909090909,0.6084656084656085,0.6959211668206378,7.0
2,0.5952380952380952,0.7178664539446461,0.39999999999999997,6.0,Random Forest,0.7727272727272727,0.2698412698412698,0.7319783880630442,7.0
0,0.6424418604651163,0.7098430866172791,0.6144200626959248,5.0,Naive Bayes,0.6666666666666666,0.5697674418604651,0.7223837209302326,7.0
1,0.6395348837209303,0.6770011711506132,0.6172839506172839,5.0,Logistic Regression,0.6578947368421053,0.5813953488372093,0.7098769605191997,7.0
2,0.5581395348837209,0.6746676923005858,0.3448275862068966,5.0,Random Forest,0.6666666666666666,0.23255813953488372,0.6790832882639264,7.0
0,0.6111111111111112,0.6211657360239378,0.625,4.0,Naive Bayes,0.603448275862069,0.6481481481481481,0.6487268518518519,7.0
1,0.5671296296296297,0.6060343596647888,0.481994459833795,4.0,Logistic Regression,0.6,0.4027777777777778,0.6117112482853223,7.0
2,0.5787037037037037,0.6687742034658231,0.3973509933774835,4.0,Random Forest,0.6976744186046512,0.2777777777777778,0.6776620370370371,7.0
0,0.5644171779141104,0.6216786967752331,0.5,3.0,Naive Bayes,0.5867768595041323,0.43558282208588955,0.6099589747450036,7.0
1,0.5521472392638037,0.5759508489597578,0.4710144927536232,3.0,Logistic Regression,0.5752212389380531,0.3987730061349693,0.5779668034175166,7.0
2,0.5429447852760736,0.6064948280468621,0.2660098522167488,3.0,Random Forest,0.675,0.1656441717791411,0.6113515751439648,7.0
0,0.5993485342019544,0.6616059721045227,0.5575539568345323,2.0,Naive Bayes,0.6224899598393574,0.504885993485342,0.6500122017209732,7.0
1,0.6302931596091205,0.6941366244179021,0.6146010186757216,2.0,Logistic Regression,0.6418439716312057,0.5895765472312704,0.6633810438307037,7.0
2,0.6026058631921825,0.6767989634989413,0.42180094786729855,2.0,Random Forest,0.7739130434782608,0.2899022801302932,0.6708824496811637,7.0
0,0.6936274509803921,0.7462330973965687,0.6684350132625995,1.0,Naive Bayes,0.7283236994219653,0.6176470588235294,0.7459871203383314,7.0
1,0.6029411764705882,0.6410529530409832,0.564516129032258,1.0,Logistic Regression,0.625,0.5147058823529411,0.6572472126105344,7.0
2,0.6200980392156863,0.7472273630888416,0.45993031358885017,1.0,Random Forest,0.7951807228915663,0.3235294117647059,0.7433679354094578,7.0
0,0.6567796610169492,0.7301576826768499,0.6301369863013699,0.0,Naive Bayes,0.6831683168316832,0.5847457627118644,0.7055443837977592,7.0
1,0.5254237288135594,0.6127591531863463,0.5,0.0,Logistic Regression,0.5283018867924528,0.4745762711864407,0.5851766733697213,7.0
2,0.5847457627118644,0.6936153361247626,0.37974683544303794,0.0,Random Forest,0.75,0.2542372881355932,0.6844297615627694,7.0
0,0.6084070796460177,0.6555121217496098,0.6126914660831511,9.0,Naive Bayes,0.6060606060606061,0.6194690265486725,0.6612499021066646,8.0
1,0.5508849557522124,0.5627033337363643,0.5060827250608272,9.0,Logistic Regression,0.5621621621621622,0.46017699115044247,0.5774336283185841,8.0
2,0.6261061946902655,0.6896379109357638,0.5129682997118155,9.0,Random Forest,0.7355371900826446,0.3938053097345133,0.7022280523141985,8.0
0,0.6081081081081081,0.6783265747096708,0.5337620578778136,8.0,Naive Bayes,0.6587301587301587,0.4486486486486487,0.6533528122717311,8.0
1,0.5783783783783784,0.6726477579930339,0.4935064935064935,8.0,Logistic Regression,0.6178861788617886,0.41081081081081083,0.6440613586559533,8.0
2,0.5540540540540541,0.6459321893164109,0.2918454935622318,8.0,Random Forest,0.7083333333333334,0.1837837837837838,0.6341563184806428,8.0
0,0.6473684210526316,0.6715118913158971,0.6358695652173914,7.0,Naive Bayes,0.6573033707865169,0.6157894736842106,0.6910249307479224,8.0
1,0.6026315789473684,0.6387802206374259,0.5597667638483965,7.0,Logistic Regression,0.6274509803921569,0.5052631578947369,0.638836565096953,8.0
2,0.5815789473684211,0.6876166316223862,0.3954372623574145,7.0,Random Forest,0.7123287671232876,0.2736842105263158,0.6978947368421052,8.0
0,0.540650406504065,0.5635726990979928,0.3151515151515151,6.0,Naive Bayes,0.6190476190476191,0.21138211382113822,0.5837133981095909,8.0
1,0.524390243902439,0.5407327325658484,0.37433155080213903,6.0,Logistic Regression,0.546875,0.2845528455284553,0.5619009848635071,8.0
2,0.5,0.5845955132317748,0.07518796992481203,6.0,Random Forest,0.5,0.04065040650406504,0.6232401348403728,8.0
0,0.628125,0.6928906173802989,0.5795053003533568,5.0,Naive Bayes,0.6666666666666666,0.5125,0.687734375,8.0
1,0.534375,0.6361987403012396,0.47349823321554774,5.0,Logistic Regression,0.5447154471544715,0.41875,0.573046875,8.0
2,0.603125,0.6934057319225246,0.40375586854460094,5.0,Random Forest,0.8113207547169812,0.26875,0.682734375,8.0
0,0.627177700348432,0.6958658735989106,0.6219081272084804,4.0,Naive Bayes,0.6308243727598566,0.6132404181184669,0.6982845487986985,8.0
1,0.6515679442508711,0.6636517309663388,0.6688741721854305,4.0,Logistic Regression,0.637223974763407,0.7038327526132404,0.6956622030132695,8.0
2,0.5923344947735192,0.700584286347895,0.39378238341968913,4.0,Random Forest,0.7676767676767676,0.26480836236933797,0.7216549915623597,8.0
0,0.6732673267326733,0.7186189944716563,0.6615384615384615,3.0,Naive Bayes,0.6861702127659575,0.6386138613861386,0.7291442015488678,8.0
1,0.5965346534653465,0.6411316450092934,0.5219941348973608,3.0,Logistic Regression,0.6402877697841727,0.4405940594059406,0.62748750122537,8.0
2,0.6262376237623762,0.7071709826850909,0.4983388704318936,3.0,Random Forest,0.7575757575757576,0.3712871287128713,0.7225026958141358,8.0
0,0.5892857142857143,0.6476589125956191,0.5157894736842106,2.0,Naive Bayes,0.6282051282051282,0.4375,0.6609534438775512,8.0
1,0.5714285714285714,0.6348900372115506,0.5151515151515151,2.0,Logistic Regression,0.5930232558139535,0.45535714285714285,0.6265943877551021,8.0
2,0.5669642857142857,0.6551192298877802,0.3216783216783217,2.0,Random Forest,0.7419354838709677,0.20535714285714285,0.6614317602040816,8.0
0,0.6543778801843319,0.7242398911200759,0.647887323943662,1.0,Naive Bayes,0.6602870813397129,0.6359447004608295,0.7079360360169042,8.0
1,0.6336405529953917,0.6643883868348877,0.631090487238979,1.0,Logistic Regression,0.6355140186915887,0.6267281105990783,0.6860200896175328,8.0
2,0.6152073732718893,0.7128710186038729,0.45245901639344266,1.0,Random Forest,0.7840909090909091,0.31797235023041476,0.711503748221453,8.0
0,0.6570397111913358,0.6882834417487285,0.6481481481481483,0.0,Naive Bayes,0.6653992395437263,0.631768953068592,0.6958386007897926,8.0
1,0.572202166064982,0.586028100447465,0.5325443786982249,0.0,Logistic Regression,0.5869565217391305,0.48736462093862815,0.6022103767806175,8.0
2,0.5830324909747292,0.7030185192809032,0.3773584905660377,0.0,Random Forest,0.7446808510638298,0.2527075812274368,0.7035149682649324,8.0
0,0.5645161290322581,0.6186850802977719,0.46,9.0,Naive Bayes,0.6052631578947368,0.3709677419354839,0.6515348595213319,9.0
1,0.49193548387096775,0.5195694143923024,0.29213483146067415,9.0,Logistic Regression,0.48148148148148145,0.20967741935483872,0.5178850156087409,9.0
2,0.5282258064516129,0.6191739126472438,0.21476510067114093,9.0,Random Forest,0.64,0.12903225806451613,0.6337799167533819,9.0
0,0.6067415730337079,0.6272563723892667,0.6153846153846154,8.0,Naive Bayes,0.6021505376344086,0.6292134831460674,0.6414909733619493,9.0
1,0.5589887640449438,0.606279236008928,0.5552407932011332,8.0,Logistic Regression,0.56,0.550561797752809,0.6075937381643731,9.0
2,0.601123595505618,0.6779691616473796,0.47794117647058826,8.0,Random Forest,0.6914893617021277,0.3651685393258427,0.6876972604469134,9.0
0,0.6380090497737556,0.6688919189398873,0.624413145539906,7.0,Naive Bayes,0.6487804878048781,0.6018099547511312,0.704940521283348,9.0
1,0.6040723981900452,0.6429094636034856,0.5333333333333333,7.0,Logistic Regression,0.6493506493506493,0.45248868778280543,0.6414692573862124,9.0
2,0.5723981900452488,0.6710661801266138,0.3593220338983051,7.0,Random Forest,0.7162162162162162,0.2398190045248869,0.7062918449663192,9.0
0,0.5782312925170068,0.5795118531709089,0.5,6.0,Naive Bayes,0.6138613861386139,0.4217687074829932,0.5825813318524689,9.0
1,0.5918367346938775,0.6518252128851563,0.5652173913043479,6.0,Logistic Regression,0.6046511627906976,0.5306122448979592,0.6284534221852006,9.0
2,0.5510204081632653,0.6005181144969255,0.2747252747252747,6.0,Random Forest,0.7142857142857143,0.17006802721088435,0.6215003008005924,9.0
0,0.596045197740113,0.6466605532494704,0.528052805280528,5.0,Naive Bayes,0.6349206349206349,0.4519774011299435,0.6644323151074084,9.0
1,0.5423728813559322,0.6022046938165948,0.45270270270270274,5.0,Logistic Regression,0.5630252100840336,0.3785310734463277,0.5907306329598774,9.0
2,0.5536723163841808,0.6564107056514442,0.29464285714285715,5.0,Random Forest,0.7021276595744681,0.1864406779661017,0.6926489833700405,9.0
0,0.6616915422885572,0.7463868961389617,0.6894977168949772,4.0,Naive Bayes,0.6371308016877637,0.7512437810945274,0.7419370807653276,9.0
1,0.6865671641791045,0.7434936583691434,0.7,4.0,Logistic Regression,0.6712328767123288,0.7313432835820896,0.7449815598623796,9.0
2,0.6990049751243781,0.7817798900463014,0.6366366366366366,4.0,Random Forest,0.803030303030303,0.527363184079602,0.7728274052622461,9.0
0,0.6073446327683616,0.6363774460727529,0.580060422960725,3.0,Naive Bayes,0.6233766233766234,0.5423728813559322,0.6350665517571579,9.0
1,0.5423728813559322,0.5387846322057064,0.46,3.0,Logistic Regression,0.5609756097560976,0.3898305084745763,0.5560024258674072,9.0
2,0.5423728813559322,0.6243265688227169,0.3305785123966942,3.0,Random Forest,0.6153846153846154,0.22598870056497175,0.6404289954993777,9.0
0,0.672514619883041,0.7078584647473349,0.6455696202531644,2.0,Naive Bayes,0.7034482758620689,0.5964912280701754,0.7109537977497349,9.0
1,0.5409356725146199,0.5688850512944563,0.4749163879598662,2.0,Logistic Regression,0.5546875,0.4152046783625731,0.5616428986696761,9.0
2,0.6052631578947368,0.6977857281251796,0.4206008583690987,2.0,Random Forest,0.7903225806451613,0.28654970760233917,0.6920761943845968,9.0
0,0.55,0.5756939622242793,0.47058823529411764,1.0,Naive Bayes,0.5714285714285714,0.4,0.5967768595041323,9.0
1,0.6227272727272727,0.6306215754456114,0.5743589743589743,1.0,Logistic Regression,0.6588235294117647,0.509090909090909,0.6308264462809917,9.0
2,0.5272727272727272,0.5439400245384132,0.2571428571428571,1.0,Random Forest,0.6,0.16363636363636364,0.5622314049586776,9.0
0,0.6834061135371179,0.7583345476276706,0.7173489278752436,0.0,Naive Bayes,0.647887323943662,0.8034934497816594,0.753284643694819,9.0
1,0.6222707423580786,0.6599738375459648,0.6614481409001958,0.0,Logistic Regression,0.599290780141844,0.7379912663755459,0.6769893785396921,9.0
2,0.6746724890829694,0.740484438671946,0.5962059620596206,0.0,Random Forest,0.7857142857142857,0.48034934497816595,0.7616559562174634,9.0
