,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.7235922535708403,0.8035117529354995,0.7032100761777228,7.0,Random Forest,0.7591925804691763,0.654916817657717,0.8071099918526962,2.0
0,0.6698566743047131,0.7414560965052165,0.6640530346325295,6.0,Naive Bayes,0.6759354058078928,0.652581210405715,0.7315950093300104,2.0
1,0.7059352113941681,0.7698243073242668,0.7079363662732324,6.0,Logistic Regression,0.703151316372662,0.7127869883632115,0.7756713674760948,2.0
2,0.7164038280091657,0.7964951659669619,0.694267515923567,6.0,Random Forest,0.7530471787327939,0.6439996405625197,0.7988075537037266,2.0
0,0.699467693408235,0.7836935894644778,0.7130113316724261,5.0,Naive Bayes,0.6822647313275017,0.7466599339350712,0.7711526399723019,2.0
1,0.7214227103452628,0.7902559975331961,0.728541993418827,5.0,Logistic Regression,0.7103874295310063,0.7476488038881525,0.7915931019498412,2.0
2,0.7436933240758274,0.8229048697531822,0.7366395710826704,5.0,Random Forest,0.7574861614387658,0.7169096761976899,0.8213301020853802,2.0
0,0.668089222715375,0.7436579459122262,0.6680023222193131,4.0,Naive Bayes,0.6681772636181453,0.6678274724024127,0.7296976374036316,2.0
1,0.6964606805508137,0.7627150463201069,0.6919807834441981,4.0,Logistic Regression,0.7023466254073188,0.6819164675088198,0.7631673231956293,2.0
2,0.7223625810856947,0.8035329156598936,0.7054761444852231,4.0,Random Forest,0.7511633287914236,0.6650278820985547,0.7990322932883109,2.0
0,0.6741390306122449,0.7509536395312615,0.6805730659025788,3.0,Naive Bayes,0.66739552467559,0.694281462585034,0.7368563100064645,2.0
1,0.6911458333333333,0.7626815161276539,0.693384828051959,3.0,Logistic Regression,0.6883944098728183,0.6984481292517006,0.7597061938348894,2.0
2,0.7231292517006803,0.8000141394125918,0.7100106875667974,3.0,Random Forest,0.7453253552729993,0.677891156462585,0.7990535433189008,2.0
0,0.6721880140019401,0.7342420306390063,0.6652958844236794,2.0,Naive Bayes,0.6795838923222415,0.6515963055122095,0.7304978462901333,2.0
1,0.6915144869469866,0.7517186251823713,0.6768928350561004,2.0,Logistic Regression,0.7105726872246696,0.6462612289654591,0.7624796980103152,2.0
2,0.7275104381932437,0.8017700049513974,0.7057832422586521,2.0,Random Forest,0.7669355237765352,0.6536628569018599,0.8049096478316388,2.0
0,0.6658529175617907,0.7433943448056419,0.6610089269006814,1.0,Naive Bayes,0.6707322521556538,0.6515634832801684,0.7239369544961192,2.0
1,0.6955601848837967,0.7653676179354119,0.6847197096531344,1.0,Logistic Regression,0.7100013981451274,0.66117657270577,0.7631633700726224,2.0
2,0.7172167610615628,0.7950620583286037,0.6928669911264569,1.0,Random Forest,0.7581493707447906,0.6379358982705119,0.789039050623544,2.0
0,0.6935380163960778,0.7753632883326634,0.6982806371025174,0.0,Naive Bayes,0.6876391486330038,0.7092566652122994,0.7598402411240329,2.0
1,0.7150205525064872,0.784020466468644,0.7208915277871488,0.0,Logistic Regression,0.7063399369752529,0.7360552965761131,0.7866639589542347,2.0
2,0.7467908237077181,0.8184365930245451,0.7386806649998224,0.0,Random Forest,0.7631231025364803,0.7157553907272602,0.8194300258967795,2.0
0,0.6661916985729203,0.7364170094107675,0.6616838090198542,9.0,Naive Bayes,0.6707417920121583,0.6528672119735468,0.7219760518398579,3.0
1,0.6883157848938392,0.7537217503030467,0.6839673103859008,9.0,Logistic Regression,0.6936447218307497,0.6745562130177515,0.7538462696026134,3.0
2,0.719957361642882,0.7949579274686578,0.700244498777506,9.0,Random Forest,0.7532688743048945,0.6541942220675252,0.7918055830943823,3.0
0,0.6823930177672886,0.7560829626426389,0.6861248019714838,8.0,Naive Bayes,0.6781566700013049,0.6942824063766309,0.74489578500083,3.0
1,0.7059157501001915,0.7745162955830545,0.7056896801434953,8.0,Logistic Regression,0.7062325788828187,0.7051476154428463,0.773366814480553,3.0
2,0.7321325199269716,0.8104761985862634,0.7163904669856911,8.0,Random Forest,0.7611200160288519,0.6766264416440309,0.808975166721031,3.0
0,0.6826093722212342,0.7709038510214785,0.6954815454671487,7.0,Naive Bayes,0.6683747719679423,0.7248799573181576,0.7514733823671224,3.0
1,0.700315667792993,0.7772399869191727,0.7087015709068909,7.0,Logistic Regression,0.6894101820322025,0.7291036813089098,0.7720067254572527,3.0
2,0.7300929219277965,0.815863283021659,0.7268165914792606,7.0,Random Forest,0.7357476369434005,0.7180997688066868,0.808261286092387,3.0
0,0.6861578609814892,0.7596509062208093,0.6820300246470983,6.0,Naive Bayes,0.691120041777354,0.6731760178693854,0.7467667913890039,3.0
1,0.7098215273016786,0.7783173940411785,0.7027682131206958,6.0,Logistic Regression,0.7202758236400362,0.6860915142534887,0.778876379163026,3.0
2,0.7372006103898976,0.8129729897885528,0.7199189195559432,6.0,Random Forest,0.7705931326790625,0.675498153349404,0.8106144355802277,3.0
0,0.6695984703632887,0.7426831614701921,0.663959367635956,5.0,Naive Bayes,0.6754882107860252,0.6528174558542347,0.7316893749656626,3.0
1,0.6983353953436059,0.7638291066326677,0.6926981289886457,5.0,Logistic Regression,0.7058892209975715,0.6799910021369925,0.7682696827842157,3.0
2,0.7122820830052863,0.7945584851061418,0.6914941087084987,5.0,Random Forest,0.7453462978369384,0.6448993364076032,0.7955792877158159,3.0
0,0.6739388416792049,0.7501441441112722,0.684970772805913,4.0,Naive Bayes,0.6625539668079375,0.7089575960499269,0.7426633491451303,3.0
1,0.704539193456102,0.769044132206236,0.7110452524791976,4.0,Logistic Regression,0.6957253518270674,0.7270550340121639,0.773615064490962,3.0
2,0.7273835003920405,0.7967157763819503,0.715188682378206,4.0,Random Forest,0.7486789654213405,0.684566318421666,0.8032695538769077,3.0
0,0.6733419274537695,0.7369543779977901,0.6691653160453809,3.0,Naive Bayes,0.6778319956220358,0.6607174608819346,0.7297313125146699,3.0
1,0.6943790007112376,0.7548997979966969,0.6910034718711026,3.0,Logistic Regression,0.6987207162171374,0.6834548364153628,0.76095383212745,3.0
2,0.718205458748222,0.7973596742904903,0.6972696123494228,3.0,Random Forest,0.7532306739921071,0.649048719772404,0.7950535346476643,3.0
0,0.6760274863435359,0.7576998697775907,0.6744289899903062,2.0,Naive Bayes,0.6777731561549071,0.6711176623601838,0.7383756731416067,3.0
1,0.6969348825110553,0.7687123534703946,0.6902266634170119,2.0,Logistic Regression,0.7058503647981148,0.6752796323593168,0.7636280066318879,3.0
2,0.7257977109165005,0.8056954369221915,0.7043576829140032,2.0,Random Forest,0.7641033442356938,0.6532775513743172,0.8044782729789768,3.0
0,0.6854681266445972,0.7629211190957406,0.69269364737104,1.0,Naive Bayes,0.6771382245642481,0.7089805619217384,0.7531166928050681,3.0
1,0.7156650539003481,0.7883662823230725,0.7151088620513693,1.0,Logistic Regression,0.7165104388581167,0.7137127578304049,0.7906522257077988,3.0
2,0.7402915711739241,0.8170104419760423,0.7271328718103072,1.0,Random Forest,0.7659409568096949,0.6920677361853832,0.8179591013019839,3.0
0,0.671338464592109,0.7453943626148845,0.6722744515916214,0.0,Naive Bayes,0.6703653348537345,0.6741944732373244,0.7329141027344761,3.0
1,0.7001632004940123,0.7664621174942495,0.6954310740728296,0.0,Logistic Regression,0.706582601174489,0.6846260723816245,0.7697055470005889,3.0
2,0.7262421983547626,0.8036565024828154,0.7107740342047626,0.0,Random Forest,0.7533400834712173,0.6727609553845136,0.8055677765406654,3.0
0,0.6852088518194659,0.7663327044045164,0.6938174681059863,9.0,Naive Bayes,0.6753486594918169,0.7133248133449923,0.753469404309189,4.0
1,0.7089302930427569,0.7792119970322557,0.7106301406504246,9.0,Logistic Regression,0.7065041551246537,0.7148046007937042,0.7765243807681187,4.0
2,0.7360597296024752,0.8111411254821294,0.7240118160078772,9.0,Random Forest,0.758641019971995,0.6924059998654739,0.8099817007291084,4.0
0,0.6716554673182651,0.7422238080195246,0.6665517835602274,8.0,Naive Bayes,0.6770760397703403,0.6563496911694835,0.7304018728092967,4.0
1,0.6970180320821738,0.7652969390667858,0.6877382798381738,8.0,Logistic Regression,0.7094679110940055,0.6673001651621078,0.7653478890624911,4.0
2,0.7161474241498677,0.7980441120502468,0.6924321541516512,8.0,Random Forest,0.7555573388973598,0.6390416072761828,0.7985267515848945,4.0
0,0.6582963886579847,0.7350818760820024,0.6501247148109183,7.0,Naive Bayes,0.6660530459004481,0.6349404267110003,0.7171008809131454,4.0
1,0.6904844370555093,0.7649464223550259,0.6767546450920577,7.0,Logistic Regression,0.7081682606172247,0.6480096056155906,0.7583324097804297,4.0
2,0.7028147224531265,0.783613303926089,0.6757202786631225,7.0,Random Forest,0.7435058634360012,0.6192620301099104,0.7807667456914876,4.0
0,0.6874956949004661,0.7565333655342098,0.6815475145942278,6.0,Naive Bayes,0.6947717406859705,0.6688173030560467,0.7449660773194708,4.0
1,0.7075976396574288,0.7763402055687817,0.6946043165467626,6.0,Logistic Regression,0.726905413205511,0.665051775997061,0.7790188346621568,4.0
2,0.7296053084747319,0.8020466772291011,0.7101418954674673,6.0,Random Forest,0.7652238489284956,0.6624572360112966,0.801464113441789,4.0
0,0.6882641098643443,0.7645941553819062,0.6957108118601467,5.0,Naive Bayes,0.6794795034526803,0.7127365600401943,0.7550818938419241,4.0
1,0.706288728856138,0.7714104154299313,0.7131231341757658,5.0,Logistic Regression,0.6969067220845656,0.730112209010216,0.7758867405195002,4.0
2,0.743091609445654,0.8212803568114286,0.736494030748089,5.0,Random Forest,0.7559062059238364,0.7180539273153576,0.818353951442467,4.0
0,0.6877626155508424,0.7656535499838042,0.698995042725151,4.0,Naive Bayes,0.6747225739182244,0.7250790347753011,0.7561944727367584,4.0
1,0.7172655968626196,0.7815161311078311,0.7237087801968969,4.0,Logistic Regression,0.7075837809937104,0.740585857777422,0.7885138539351808,4.0
2,0.7446476449637841,0.8216771368160528,0.7373966006831557,4.0,Random Forest,0.758947858867381,0.717035495618072,0.8231238448266711,4.0
0,0.6619814994035695,0.7334698428456407,0.6639141575196088,3.0,Naive Bayes,0.6601397356592942,0.6677319889266503,0.7190883400665378,4.0
1,0.6871553644977606,0.7487796889859879,0.6887804222734701,3.0,Logistic Regression,0.6852210713887961,0.6923769440255677,0.7510014520384066,4.0
2,0.7143998559564269,0.7887356838545149,0.6996248121101655,3.0,Random Forest,0.7377933100349475,0.6652112263959847,0.7876000809661546,4.0
0,0.6704811532987466,0.7480159370648729,0.6704395440404992,2.0,Naive Bayes,0.670524212991665,0.6703548964693999,0.7308568699325015,4.0
1,0.6957095633809284,0.7626907411338072,0.6884028161399137,2.0,Logistic Regression,0.7053397239817915,0.6722602268031771,0.7642350848106041,4.0
2,0.7223841880538083,0.8036341835464044,0.70457182640984,2.0,Random Forest,0.7528779138061552,0.662090813093981,0.799783187275078,4.0
0,0.6737546302856102,0.7526447629758631,0.677930200725369,1.0,Naive Bayes,0.6693631126193671,0.6867194299941299,0.7383113843289033,4.0
1,0.6958787927858632,0.7634291959469578,0.7014120055248071,1.0,Logistic Regression,0.6888784791349495,0.7144100560694695,0.7648136903321077,4.0
2,0.725077424447908,0.8046536865788556,0.7119650506849896,1.0,Random Forest,0.747622759158223,0.679553873246564,0.8063731288610072,4.0
0,0.6858493281087423,0.753838238135513,0.6867957843624124,0.0,Naive Bayes,0.6847328580230614,0.6888711784109274,0.7470872399012042,4.0
1,0.7026300059772863,0.7620702285317411,0.6938705744271113,0.0,Logistic Regression,0.7149297891325788,0.6740165150206991,0.7721000338282931,4.0
2,0.7313431183724071,0.8025018171042525,0.7155130985172596,0.0,Random Forest,0.7603128736548426,0.675699010427044,0.8083901871027298,4.0
0,0.6849656547750942,0.7488044602870022,0.6855196363596147,9.0,Naive Bayes,0.6843162798913643,0.6867272324396189,0.7443756282475978,5.0
1,0.7036671836915577,0.772414090327248,0.7019666833806898,9.0,Logistic Regression,0.7060181553289252,0.697961444715267,0.7747403107422539,5.0
2,0.7341679592288943,0.8063427205589093,0.7208766664340057,9.0,Random Forest,0.7588166144200627,0.6865499667626855,0.8067267026654514,5.0
0,0.6903686822431897,0.7691301331017915,0.6995484184311416,8.0,Naive Bayes,0.6794058610999598,0.7209218121019787,0.7550732734570456,5.0
1,0.7139997018167877,0.7869572736093673,0.7236184007409693,8.0,Logistic Regression,0.7000736772934547,0.74880194245064,0.7868056199933889,5.0
2,0.7441375050584652,0.820192741733316,0.7356817531738872,8.0,Random Forest,0.7608255398548252,0.7121467061404443,0.8157256790041366,5.0
0,0.6535722819593788,0.7282734299636647,0.6464937091582952,7.0,Naive Bayes,0.6599790909543486,0.6335483870967742,0.7127515602317545,5.0
1,0.6842891278375149,0.7508168383991146,0.6720202559297,7.0,Logistic Regression,0.699191611353599,0.6468817204301075,0.7510123234113983,5.0
2,0.6964516129032258,0.7761881460454352,0.6699317960376746,7.0,Random Forest,0.7340640569395018,0.61610513739546,0.778313161444483,5.0
0,0.6664551748703221,0.7388605737914489,0.6610792530510218,6.0,Naive Bayes,0.6719087690256127,0.6505932901444823,0.7248484126904086,5.0
1,0.6995480754246532,0.7643228916927142,0.6978597653801379,6.0,Logistic Regression,0.7018033635770088,0.6939602395422872,0.7688534990420788,5.0
2,0.7190498452770543,0.7980224445301055,0.6973403362352207,6.0,Random Forest,0.7557374918778428,0.64732073287473,0.7971911048312995,5.0
0,0.6772846306664259,0.74640495975766,0.6758870876317878,5.0,Naive Bayes,0.6788267978321264,0.6729727289145747,0.7375264687107133,5.0
1,0.6989457287339714,0.7621231803519235,0.6962750390033366,5.0,Logistic Regression,0.7025070662040123,0.690152609716453,0.7643609467002306,5.0
2,0.7268827885136355,0.7988356655110244,0.7110235280066882,5.0,Random Forest,0.7548562154485977,0.6720019866353621,0.8003893095837877,5.0
0,0.672616142108279,0.7481904782916815,0.6732402719820373,4.0,Naive Bayes,0.6719592380388592,0.674526199622233,0.7321460580688608,5.0
1,0.6896368768437361,0.7606268866464845,0.6839420791009294,4.0,Logistic Regression,0.6967261839237358,0.6716186676287698,0.7568933209351298,5.0
2,0.7156667161866763,0.7986480404906746,0.6946891058874469,4.0,Random Forest,0.7500246038775711,0.6469577028374965,0.7963323163636145,5.0
0,0.6758331075589271,0.7520710725731385,0.6850694215963679,3.0,Naive Bayes,0.6660908509277031,0.7051612029260363,0.7416605593089199,5.0
1,0.7001602998284114,0.7677376962614907,0.6995667861869267,3.0,Logistic Regression,0.7009542806627831,0.698184773774045,0.7710187643019513,5.0
2,0.7335410457870496,0.8120560125423734,0.7250425179973441,3.0,Random Forest,0.7489291042980218,0.7026325295764472,0.8106877559107936,5.0
0,0.6852661616472665,0.7682839451745643,0.6912993576707005,2.0,Naive Bayes,0.6782969475451941,0.704810001847632,0.7544792513516153,5.0
1,0.7085463242388783,0.7748782468252803,0.7148452407254907,2.0,Logistic Regression,0.6997227847354659,0.7306357906838291,0.7792680219378861,5.0
2,0.7395146886740162,0.8161009080676975,0.7273664872530375,2.0,Random Forest,0.7629479377958079,0.6949559647718174,0.8169142393134755,5.0
0,0.6942407383992919,0.7748969657343405,0.6980552925385247,1.0,Naive Bayes,0.689453887735597,0.7068740253719391,0.7601354843745293,5.0
1,0.7107514645762212,0.7790211886923658,0.6987071141646728,1.0,Logistic Regression,0.7290655061841502,0.6707759093016394,0.7796163891200777,5.0
2,0.7400429889998735,0.8188931299113719,0.7220494795187237,1.0,Random Forest,0.7757443718228032,0.6753066127196864,0.8189520316790865,5.0
0,0.6726310043668122,0.7416102131062272,0.6719828482044213,0.0,Naive Bayes,0.6733159429185208,0.6706550218340611,0.7328701435899392,5.0
1,0.7029475982532751,0.7654487570098265,0.6992705570291777,0.0,Logistic Regression,0.708034914950761,0.6907205240174672,0.77128890896436,5.0
2,0.720764192139738,0.8002995614854517,0.7014496813502347,0.0,Random Forest,0.7535737573356072,0.6560698689956332,0.8031123281401955,5.0
0,0.6759850958552855,0.7499615256748702,0.6857215027542722,9.0,Naive Bayes,0.6657171961065419,0.7069652837596907,0.7415645895078968,6.0
1,0.6962879865381919,0.7670741696387741,0.706920549004446,9.0,Logistic Regression,0.6830092826058535,0.7325667581482,0.7692253834874028,6.0
2,0.7289408842324566,0.8064770990544147,0.7198202675280573,9.0,Random Forest,0.7448841843622105,0.6963881488010577,0.8069828317290585,6.0
0,0.6788784963675546,0.7557959518965245,0.6882831201880567,8.0,Naive Bayes,0.6686990592327194,0.7090488991579836,0.7447249218348977,6.0
1,0.7100930883561796,0.7738395617645242,0.7139882517972997,8.0,Logistic Regression,0.7045223522287346,0.7237119815156295,0.7790058760113767,6.0
2,0.7371642487391971,0.8123974746683024,0.7306628419219343,8.0,Random Forest,0.7491946402726551,0.7130257048277088,0.8126351421631637,6.0
0,0.6787163367219547,0.7463064036716236,0.6694344729508104,7.0,Naive Bayes,0.6893497413609845,0.650637595862315,0.7379325663159305,6.0
1,0.6926721062957018,0.7599585837814838,0.6807175199471934,7.0,Logistic Regression,0.7082680675711497,0.6552300695559122,0.7647223895730353,6.0
2,0.7257446049580881,0.8024216914278929,0.705298965120736,7.0,Random Forest,0.7621143093808241,0.6563670411985019,0.8073454249842287,6.0
0,0.6858549838682289,0.7652822216837468,0.6840538694251976,6.0,Naive Bayes,0.6879984295634677,0.6801542828032894,0.7482919283103003,6.0
1,0.7081726220799068,0.7756920512607204,0.6989790811730557,6.0,Logistic Regression,0.7217155406278258,0.6776314193532736,0.7764983484320066,6.0
2,0.7349901753875264,0.8165760555109725,0.7185821558752689,6.0,Random Forest,0.766009446397188,0.6766853455595178,0.8094488008025634,6.0
0,0.6659124322337591,0.7457635460005189,0.6595662503950095,5.0,Naive Bayes,0.6723376840296834,0.6472709730772764,0.7262519473624252,6.0
1,0.6941675089589268,0.7668012737203236,0.6838211720002375,5.0,Logistic Regression,0.7077649140918811,0.6614444546540476,0.7592357274553465,6.0
2,0.7091909399981623,0.7939719785539939,0.6845495433761508,5.0,Random Forest,0.7479240968119572,0.6310759900762657,0.7874224466048708,6.0
0,0.67244521588197,0.7487117340454419,0.674170155825096,4.0,Naive Bayes,0.6706384988621238,0.677739205901497,0.732088244056915,6.0
1,0.6928726404860056,0.7596590688293365,0.6886608821879845,4.0,Logistic Regression,0.6982360680596749,0.6793447602516814,0.7594551595896997,6.0
