,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.5877483443708609,0.6511792904816042,0.44789356984478934,4.0,Random Forest,0.6778523489932886,0.3344370860927152,0.6427568966273409,6.0
0,0.7824156305506217,0.8751225858332574,0.7637415621986499,3.0,Naive Bayes,0.8354430379746836,0.7033747779751333,0.8653243692600855,6.0
1,0.6847246891651865,0.728642785654197,0.6417759838546923,3.0,Logistic Regression,0.7429906542056075,0.5648312611012434,0.7650180301543684,6.0
2,0.6678507992895204,0.762002267161699,0.5881057268722466,3.0,Random Forest,0.7739130434782608,0.47424511545293074,0.7482592934955783,6.0
0,0.7,0.7737371383959057,0.6793893129770993,2.0,Naive Bayes,0.7295081967213115,0.6357142857142857,0.7503968253968254,6.0
1,0.6583333333333333,0.723625660459011,0.6334610472541508,2.0,Logistic Regression,0.6831955922865014,0.5904761904761905,0.7059580498866214,6.0
2,0.655952380952381,0.7281801841068016,0.5718518518518519,2.0,Random Forest,0.7568627450980392,0.4595238095238095,0.7149943310657596,6.0
0,0.7392120075046904,0.8388165889546809,0.7691029900332225,1.0,Naive Bayes,0.6900149031296572,0.8686679174484052,0.8351713723516223,6.0
1,0.7298311444652908,0.8126174612680663,0.7508650519031143,1.0,Logistic Regression,0.6966292134831461,0.8142589118198874,0.8054518126361809,6.0
2,0.724202626641651,0.8066864701737942,0.703030303030303,1.0,Random Forest,0.7614879649890591,0.6529080675422139,0.7980280827487161,6.0
0,0.72,0.7883328086707888,0.7336956521739131,0.0,Naive Bayes,0.6994818652849741,0.7714285714285715,0.7930158730158731,6.0
1,0.6552380952380953,0.7036299814309559,0.6863084922010398,0.0,Logistic Regression,0.629570747217806,0.7542857142857143,0.7294802721088435,6.0
2,0.6657142857142857,0.7454398404106299,0.6443768996960487,0.0,Random Forest,0.6883116883116883,0.6057142857142858,0.7531936507936509,6.0
0,0.7566265060240964,0.8423240624927497,0.7699316628701595,9.0,Naive Bayes,0.7300215982721382,0.8144578313253013,0.8380432573668166,7.0
1,0.7060240963855422,0.7924725132776046,0.7306843267108167,9.0,Logistic Regression,0.6741344195519349,0.7975903614457831,0.7899550007257947,7.0
2,0.7313253012048193,0.822349252451668,0.6924137931034482,9.0,Random Forest,0.8096774193548387,0.6048192771084338,0.8250776600377413,7.0
0,0.7461139896373057,0.8446640628086197,0.7531486146095718,8.0,Naive Bayes,0.7328431372549019,0.7746113989637305,0.8335592901822866,7.0
1,0.6606217616580311,0.7106146688817706,0.6658163265306122,8.0,Logistic Regression,0.6557788944723618,0.6761658031088082,0.7323350962441946,7.0
2,0.6968911917098446,0.777778357132217,0.6811989100817438,8.0,Random Forest,0.7183908045977011,0.6476683937823834,0.7811350640285645,7.0
0,0.6475054229934925,0.6502333211754521,0.6509129967776585,7.0,Naive Bayes,0.6446808510638298,0.6572668112798264,0.6867415455413818,7.0
1,0.6496746203904555,0.7039974434833001,0.6239813736903377,7.0,Logistic Regression,0.6733668341708543,0.5813449023861171,0.721820431863204,7.0
2,0.5911062906724512,0.6224757835382076,0.49395973154362416,7.0,Random Forest,0.647887323943662,0.39913232104121477,0.6416495311051614,7.0
0,0.7243713733075435,0.7853679662480189,0.7303689687795648,6.0,Naive Bayes,0.7148148148148148,0.746615087040619,0.788719326272312,7.0
1,0.6963249516441006,0.7865206882661955,0.7037735849056603,6.0,Logistic Regression,0.6869244935543278,0.7214700193423598,0.7715431611476715,7.0
2,0.6982591876208898,0.7805422256953936,0.6413793103448276,6.0,Random Forest,0.7903682719546742,0.539651837524178,0.7700466536221094,7.0
0,0.6996699669966997,0.7862630783062738,0.6904761904761905,5.0,Naive Bayes,0.712280701754386,0.66996699669967,0.7687318236774172,7.0
1,0.6617161716171617,0.7337647363191515,0.6217712177121772,5.0,Logistic Regression,0.7050209205020921,0.5561056105610561,0.7306445991133766,7.0
2,0.6542904290429042,0.758886864052716,0.5658031088082901,5.0,Random Forest,0.7604456824512534,0.4504950495049505,0.7680292781753423,7.0
0,0.7362385321100917,0.8317896695740412,0.7174447174447175,4.0,Naive Bayes,0.7724867724867724,0.6697247706422018,0.8264455853884354,7.0
1,0.6834862385321101,0.7486249239984482,0.6523929471032746,4.0,Logistic Regression,0.723463687150838,0.5940366972477065,0.7567176584462587,7.0
2,0.7087155963302753,0.8251624883852543,0.6350574712643678,4.0,Random Forest,0.85,0.5068807339449541,0.8250725948994191,7.0
0,0.711965811965812,0.793844056716513,0.6882516188714153,3.0,Naive Bayes,0.75,0.6358974358974359,0.7895711885455474,7.0
1,0.6598290598290598,0.7364270192896468,0.5792811839323467,3.0,Logistic Regression,0.7590027700831025,0.4683760683760684,0.7418803418803418,7.0
2,0.6393162393162393,0.7200332274948933,0.5491452991452992,3.0,Random Forest,0.7321937321937322,0.4393162393162393,0.732301848199284,7.0
0,0.751346499102334,0.8292903949331327,0.7423255813953488,2.0,Naive Bayes,0.7702702702702703,0.7163375224416517,0.8225844402399364,7.0
1,0.6768402154398564,0.7670445655975997,0.6949152542372881,2.0,Logistic Regression,0.6581059390048154,0.7360861759425493,0.7466035345802888,7.0
2,0.677737881508079,0.8087322441645295,0.5791324736225089,2.0,Random Forest,0.8344594594594594,0.44344703770197486,0.8063587634448459,7.0
0,0.6789940828402367,0.7514146749135137,0.6494345718901454,1.0,Naive Bayes,0.7153024911032029,0.5946745562130178,0.7471727180420853,7.0
1,0.6967455621301775,0.7811451214639706,0.6879756468797565,1.0,Logistic Regression,0.7084639498432602,0.6686390532544378,0.765099261230349,7.0
2,0.636094674556213,0.7172477995202663,0.5195312500000001,1.0,Random Forest,0.764367816091954,0.39349112426035504,0.7126413640978957,7.0
0,0.6502890173410405,0.7406553683444279,0.6355421686746988,0.0,Naive Bayes,0.6635220125786163,0.6098265895953757,0.7229860670252931,7.0
1,0.653179190751445,0.6859985148328251,0.6374622356495468,0.0,Logistic Regression,0.6677215189873418,0.6098265895953757,0.7089110895786694,7.0
2,0.6416184971098265,0.703611189231453,0.5838926174496644,0.0,Random Forest,0.696,0.5028901734104047,0.7095459253566774,7.0
0,0.7164351851851852,0.7930505267273417,0.7141190198366395,9.0,Naive Bayes,0.72,0.7083333333333334,0.7813839591906722,8.0
1,0.7002314814814815,0.7703035055882489,0.72,9.0,Logistic Regression,0.6754563894523327,0.7708333333333334,0.7737965106310014,8.0
2,0.6666666666666666,0.7596808694542313,0.6086956521739131,9.0,Random Forest,0.7368421052631579,0.5185185185185185,0.7574642061042524,8.0
0,0.7530674846625767,0.8166115963392447,0.7448494453248812,8.0,Naive Bayes,0.7704918032786885,0.7208588957055214,0.8178234032142722,8.0
1,0.6165644171779141,0.6991053155133418,0.576271186440678,8.0,Logistic Regression,0.6439393939393939,0.5214723926380368,0.68922428393993,8.0
2,0.6134969325153374,0.7198470326145691,0.47933884297520657,8.0,Random Forest,0.7341772151898734,0.3558282208588957,0.7175279461026007,8.0
0,0.7023060796645703,0.7938883881621965,0.6765375854214123,7.0,Naive Bayes,0.7406483790523691,0.6226415094339622,0.7711280759815231,8.0
1,0.6666666666666666,0.7467824297955437,0.6450892857142857,7.0,Logistic Regression,0.6897374701670644,0.6058700209643606,0.7455005735532614,8.0
2,0.6928721174004193,0.8001770635410845,0.6056527590847913,7.0,Random Forest,0.8458646616541353,0.4716981132075472,0.7703369680348439,8.0
0,0.7063227953410982,0.8010097156241713,0.7209486166007906,6.0,Naive Bayes,0.6867469879518072,0.7587354409317804,0.7941478567335085,8.0
1,0.6447587354409318,0.6716499852958138,0.6491372226787181,6.0,Logistic Regression,0.6412337662337663,0.6572379367720466,0.7032510984188859,8.0
2,0.697171381031614,0.8004547472698987,0.6472868217054264,6.0,Random Forest,0.7749419953596288,0.5557404326123128,0.7883588362158466,8.0
0,0.702576112412178,0.764627404465324,0.6840796019900497,5.0,Naive Bayes,0.7294429708222812,0.6440281030444965,0.7773475420805248,8.0
1,0.6533957845433255,0.7061962246189378,0.5934065934065935,5.0,Logistic Regression,0.717607973421927,0.5058548009367682,0.6919908517021429,8.0
2,0.6217798594847775,0.7269730405968905,0.5214814814814815,5.0,Random Forest,0.7096774193548387,0.41217798594847777,0.7625336616775171,8.0
0,0.6807610993657506,0.7763075436369515,0.6438679245283019,4.0,Naive Bayes,0.728,0.5771670190274841,0.749920662944902,8.0
1,0.6649048625792812,0.7584056894558591,0.6609625668449198,4.0,Logistic Regression,0.6688311688311688,0.653276955602537,0.7305847699672371,8.0
2,0.653276955602537,0.7230845112913906,0.5729166666666666,4.0,Random Forest,0.7457627118644068,0.46511627906976744,0.6934326797151912,8.0
0,0.6941340782122905,0.7498831535033919,0.6902404526166903,3.0,Naive Bayes,0.6991404011461319,0.6815642458100558,0.7400440061171625,8.0
1,0.638268156424581,0.7260418856591776,0.6262626262626263,3.0,Logistic Regression,0.6477611940298508,0.6061452513966481,0.688734746106551,8.0
2,0.6243016759776536,0.7138210840185181,0.5204991087344029,3.0,Random Forest,0.7192118226600985,0.40782122905027934,0.6939390156362161,8.0
0,0.7151360544217688,0.8026868873232954,0.7309236947791165,2.0,Naive Bayes,0.6925418569254186,0.7738095238095238,0.8062728492757647,8.0
1,0.7006802721088435,0.7725803183554827,0.6965517241379309,2.0,Logistic Regression,0.7062937062937062,0.6870748299319728,0.773025706881392,8.0
2,0.6887755102040817,0.7769453764692967,0.6432748538011696,2.0,Random Forest,0.7534246575342466,0.5612244897959183,0.7891011846915637,8.0
0,0.7514970059880239,0.8422823697107487,0.7537091988130564,1.0,Naive Bayes,0.7470588235294118,0.7604790419161677,0.8354229664423647,8.0
1,0.6706586826347305,0.7110237926610177,0.6526315789473683,1.0,Logistic Regression,0.6904231625835189,0.6187624750499002,0.7291126330173985,8.0
2,0.7285429141716567,0.8245498737818837,0.6887871853546911,1.0,Random Forest,0.806970509383378,0.6007984031936128,0.8298373313253733,8.0
0,0.6816037735849056,0.7555168937523765,0.6707317073170732,0.0,Naive Bayes,0.6944444444444444,0.6485849056603774,0.7644179423282307,8.0
1,0.6580188679245284,0.7193221027843713,0.645476772616137,0.0,Logistic Regression,0.6700507614213198,0.6226415094339622,0.7495438768244926,8.0
2,0.6391509433962265,0.7071116722260136,0.573816155988858,0.0,Random Forest,0.7006802721088435,0.4858490566037736,0.725374911000356,8.0
0,0.6927437641723356,0.7789223910814106,0.6625155666251556,9.0,Naive Bayes,0.7348066298342542,0.6031746031746031,0.7659308621407748,9.0
1,0.6235827664399093,0.6842051652051984,0.5401662049861496,9.0,Logistic Regression,0.693950177935943,0.4421768707482993,0.7075241283210185,9.0
2,0.68140589569161,0.764967683215471,0.6102635228848822,9.0,Random Forest,0.7857142857142857,0.4988662131519274,0.7467207593543843,9.0
0,0.7587890625,0.837568298670261,0.7599611273080661,8.0,Naive Bayes,0.7562862669245648,0.763671875,0.8263587951660156,9.0
1,0.69921875,0.7953072206785494,0.7066666666666667,8.0,Logistic Regression,0.6895910780669146,0.724609375,0.7825241088867188,9.0
2,0.6943359375,0.8048110560546496,0.6178266178266179,8.0,Random Forest,0.8241042345276873,0.494140625,0.81756591796875,9.0
0,0.6673306772908366,0.7543611604678337,0.673828125,7.0,Naive Bayes,0.6609195402298851,0.6872509960159362,0.7384327232901065,9.0
1,0.6752988047808764,0.7298042657318449,0.6877394636015326,7.0,Logistic Regression,0.6623616236162362,0.7151394422310757,0.7437461310137934,9.0
2,0.6374501992031872,0.7142177350768717,0.553921568627451,7.0,Random Forest,0.7197452229299363,0.450199203187251,0.7051594419136205,9.0
0,0.6838709677419355,0.7718567323045431,0.6905263157894738,6.0,Naive Bayes,0.6762886597938145,0.7053763440860215,0.766581107642502,9.0
1,0.6440860215053763,0.7107544004398993,0.619102416570771,6.0,Logistic Regression,0.6658415841584159,0.578494623655914,0.7124800554977454,9.0
2,0.6741935483870968,0.7594509504281088,0.6318347509113001,6.0,Random Forest,0.7262569832402235,0.5591397849462365,0.7548017111804833,9.0
0,0.7693602693602694,0.8493566920885853,0.7720465890183029,5.0,Naive Bayes,0.7631578947368421,0.7811447811447811,0.8394268158577923,9.0
1,0.7104377104377104,0.7713846274685354,0.6766917293233082,5.0,Logistic Regression,0.7659574468085106,0.6060606060606061,0.7578251652325727,9.0
2,0.7289562289562289,0.7800136965797009,0.7088607594936709,5.0,Random Forest,0.765625,0.6599326599326599,0.8004398644129285,9.0
0,0.7328881469115192,0.8009294441849077,0.738562091503268,4.0,Naive Bayes,0.7232,0.7545909849749582,0.8032251861059474,9.0
1,0.7128547579298832,0.7933811110050828,0.7099494097807757,4.0,Logistic Regression,0.717206132879046,0.7028380634390651,0.7828545628356665,9.0
2,0.6803005008347245,0.7659560810627456,0.6241413150147203,4.0,Random Forest,0.7571428571428571,0.5308848080133556,0.7837882280149719,9.0
0,0.7311715481171548,0.8105230725271011,0.7251336898395723,3.0,Naive Bayes,0.7417943107221007,0.7092050209205021,0.8098203812958455,9.0
1,0.6851464435146444,0.7386114767531691,0.6614173228346457,3.0,Logistic Regression,0.7153284671532847,0.6150627615062761,0.7541753470702544,9.0
2,0.6610878661087866,0.7272137124333692,0.6039119804400979,3.0,Random Forest,0.7264705882352941,0.5167364016736402,0.7356051189580015,9.0
0,0.7027027027027027,0.7803177528122087,0.6708229426433915,2.0,Naive Bayes,0.7513966480446927,0.6058558558558559,0.7810749939128317,9.0
1,0.6362612612612613,0.6948874414715681,0.592686002522068,2.0,Logistic Regression,0.673352435530086,0.5292792792792793,0.6912080999918838,9.0
2,0.6396396396396397,0.7273594662166656,0.5402298850574712,2.0,Random Forest,0.746031746031746,0.42342342342342343,0.7393525282038795,9.0
0,0.7429643527204502,0.842301063071007,0.7243460764587525,1.0,Naive Bayes,0.7809110629067245,0.6754221388367729,0.8245690611040906,9.0
1,0.6829268292682927,0.7549479666646043,0.6858736059479554,1.0,Logistic Regression,0.6795580110497238,0.6923076923076923,0.7459176525666252,9.0
2,0.6397748592870544,0.7521655775579857,0.4986945169712794,1.0,Random Forest,0.8197424892703863,0.35834896810506567,0.7318551580666622,9.0
0,0.6705202312138728,0.7221984473154754,0.64375,0.0,Naive Bayes,0.7006802721088435,0.5953757225433526,0.7393163821043136,9.0
1,0.7052023121387283,0.7689369148842333,0.7174515235457064,0.0,Logistic Regression,0.6888297872340425,0.7485549132947977,0.7788516154899929,9.0
2,0.6473988439306358,0.7574605764011103,0.5481481481481483,0.0,Random Forest,0.7628865979381443,0.4277456647398844,0.7651608807511109,9.0
