,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.6288927335640139,0.6607231559843135,0.5352112676056338,8.0,Random Forest,0.7159420289855073,0.4273356401384083,0.6937536667424958,2.0
0,0.6493212669683258,0.684760240126769,0.6344339622641509,7.0,Naive Bayes,0.6625615763546798,0.6085972850678733,0.6818042218627792,2.0
1,0.6255656108597285,0.6603751624071714,0.595848595848596,7.0,Logistic Regression,0.6472148541114059,0.5520361990950227,0.6704152249134948,2.0
2,0.6447963800904978,0.7181338584686285,0.546242774566474,7.0,Random Forest,0.756,0.4276018099547511,0.706609201285805,2.0
0,0.6607495069033531,0.7465186474003815,0.6849816849816849,6.0,Naive Bayes,0.6393162393162393,0.73767258382643,0.7303471322588301,2.0
1,0.6942800788954635,0.7499925036817779,0.7069943289224954,6.0,Logistic Regression,0.6787658802177858,0.73767258382643,0.7602519364012308,2.0
2,0.6715976331360947,0.7581222167012468,0.6295884315906563,6.0,Random Forest,0.7219387755102041,0.5581854043392505,0.7464491205956841,2.0
0,0.6158690176322418,0.6877359753719379,0.6013071895424837,5.0,Naive Bayes,0.625,0.5793450881612091,0.6783940003426201,2.0
1,0.6183879093198993,0.6831066884709951,0.5665236051502145,5.0,Logistic Regression,0.6556291390728477,0.4987405541561713,0.6884632222779156,2.0
2,0.6045340050377834,0.6897466745046613,0.5078369905956113,5.0,Random Forest,0.6721991701244814,0.4080604534005038,0.6829368881218713,2.0
0,0.6452513966480447,0.6629657998233115,0.6432584269662921,4.0,Naive Bayes,0.6468926553672316,0.6396648044692738,0.6834056365281982,2.0
1,0.6229050279329609,0.6695669723125526,0.6064139941690962,4.0,Logistic Regression,0.6341463414634146,0.5810055865921788,0.6685496707343717,2.0
2,0.6284916201117319,0.6683068029552843,0.5198555956678701,4.0,Random Forest,0.7346938775510204,0.4022346368715084,0.7052994600667893,2.0
0,0.6770491803278689,0.7138415964032067,0.673841059602649,3.0,Naive Bayes,0.6806020066889632,0.6672131147540984,0.7288121472722386,2.0
1,0.6188524590163934,0.6539216554512232,0.5888594164456233,3.0,Logistic Regression,0.6391554702495201,0.5459016393442623,0.6746976619188391,2.0
2,0.6508196721311476,0.7235638369855363,0.5448717948717948,3.0,Random Forest,0.7822085889570553,0.4180327868852459,0.7178930395055092,2.0
0,0.5898550724637681,0.6706802715429492,0.5486443381180223,2.0,Naive Bayes,0.6099290780141844,0.4985507246376812,0.6460827557235875,2.0
1,0.5869565217391305,0.6085711591067882,0.5094664371772806,2.0,Logistic Regression,0.6271186440677966,0.4289855072463768,0.6150556605755093,2.0
2,0.6130434782608696,0.6836613269150946,0.48355899419729204,2.0,Random Forest,0.7267441860465116,0.36231884057971014,0.6818147448015124,2.0
0,0.6481069042316259,0.6496722999908313,0.6400911161731208,1.0,Naive Bayes,0.655011655011655,0.6258351893095768,0.6849420389779813,2.0
1,0.6102449888641426,0.6246324302019084,0.5853080568720379,1.0,Logistic Regression,0.6253164556962025,0.5501113585746102,0.6562467448078133,2.0
2,0.6158129175946548,0.671790698627557,0.5174825174825176,1.0,Random Forest,0.6954887218045113,0.41202672605790647,0.6870204016845155,2.0
0,0.5870069605568445,0.6579755853607587,0.5801886792452831,0.0,Naive Bayes,0.5899280575539568,0.5707656612529002,0.6456737420664187,2.0
1,0.5951276102088167,0.6103946769936412,0.5707257072570725,0.0,Logistic Regression,0.6073298429319371,0.5382830626450116,0.6277743982859696,2.0
2,0.6044083526682135,0.6579659846015475,0.49779086892488944,0.0,Random Forest,0.6814516129032258,0.39211136890951276,0.6723316519613913,2.0
0,0.6115702479338843,0.6822685168335273,0.5886214442013128,9.0,Naive Bayes,0.6255813953488372,0.5557851239669421,0.6833891127655215,3.0
1,0.640495867768595,0.669051312883951,0.608108108108108,9.0,Logistic Regression,0.6683168316831684,0.5578512396694215,0.6941038863465611,3.0
2,0.5981404958677686,0.6795006714254834,0.46785225718194257,9.0,Random Forest,0.6923076923076923,0.35330578512396693,0.6838800286865652,3.0
0,0.6099195710455764,0.652263868675911,0.5663189269746647,8.0,Naive Bayes,0.6375838926174496,0.5093833780160858,0.657713345168872,3.0
1,0.6152815013404825,0.6777335302495648,0.5591397849462365,8.0,Logistic Regression,0.6546762589928058,0.4879356568364611,0.6672656311768215,3.0
2,0.6018766756032171,0.6675508070871345,0.43643263757115747,8.0,Random Forest,0.7467532467532467,0.30831099195710454,0.6746113319293605,3.0
0,0.687041564792176,0.7145021361895324,0.6862745098039217,7.0,Naive Bayes,0.687960687960688,0.684596577017115,0.7436170276361331,3.0
1,0.6418092909535452,0.6665268030491515,0.6286438529784538,7.0,Logistic Regression,0.6526315789473685,0.6063569682151589,0.7173199586324807,3.0
2,0.6344743276283619,0.728785338419348,0.5320813771517997,7.0,Random Forest,0.7391304347826086,0.4156479217603912,0.7541920481106641,3.0
0,0.6670020120724346,0.7358643209650282,0.6562824506749739,6.0,Naive Bayes,0.6781115879828327,0.635814889336016,0.7235282924913667,3.0
1,0.6539235412474849,0.6954921844554752,0.6378947368421052,6.0,Logistic Regression,0.6688741721854304,0.6096579476861167,0.7002335947273176,3.0
2,0.6609657947686117,0.7364812188638604,0.5844636251541306,6.0,Random Forest,0.7547770700636943,0.4768611670020121,0.7258075616677935,3.0
0,0.6355721393034826,0.67676849546607,0.6404907975460122,5.0,Naive Bayes,0.6319612590799032,0.6492537313432836,0.7024331080913839,3.0
1,0.6629353233830846,0.7146523899168915,0.6723095525997582,5.0,Logistic Regression,0.6541176470588236,0.6915422885572139,0.7190292319497043,3.0
2,0.6529850746268657,0.7077290600182127,0.5974025974025975,5.0,Random Forest,0.711340206185567,0.5149253731343284,0.7201554416969878,3.0
0,0.6252771618625277,0.6803308916647595,0.6032863849765258,4.0,Naive Bayes,0.6408977556109726,0.5698447893569845,0.6899130289428272,3.0
1,0.6419068736141907,0.6816698498197169,0.6140979689366786,4.0,Logistic Regression,0.6658031088082902,0.5698447893569845,0.7037231872016361,3.0
2,0.6263858093126385,0.7145082373184939,0.5351724137931035,4.0,Random Forest,0.708029197080292,0.43015521064301554,0.703801849548429,3.0
0,0.6175298804780877,0.6786443624217163,0.6220472440944882,3.0,Naive Bayes,0.6147859922178989,0.6294820717131474,0.6589300169838573,3.0
1,0.602589641434263,0.6265521322245919,0.5460750853242321,3.0,Logistic Regression,0.636604774535809,0.47808764940239046,0.6414421993301693,3.0
2,0.6294820717131474,0.664273210756688,0.5361596009975063,3.0,Random Forest,0.7166666666666667,0.42828685258964144,0.6600609514134697,3.0
0,0.6125954198473282,0.6405094976656245,0.6133333333333334,2.0,Naive Bayes,0.6121673003802282,0.6145038167938931,0.6694357846279354,3.0
1,0.5687022900763359,0.564801309061582,0.5559921414538311,2.0,Logistic Regression,0.5728744939271255,0.5400763358778626,0.593941203892547,3.0
2,0.6097328244274809,0.6765538088824845,0.5101796407185629,2.0,Random Forest,0.684887459807074,0.4064885496183206,0.6871867898141133,3.0
0,0.642089093701997,0.6915907758579458,0.6808219178082192,1.0,Naive Bayes,0.6143386897404203,0.7634408602150538,0.7076717610387895,3.0
1,0.6228878648233487,0.658212031742856,0.622598001537279,1.0,Logistic Regression,0.6230769230769231,0.6221198156682027,0.6660791267599652,3.0
2,0.6490015360983102,0.6803950571306674,0.6110638297872341,1.0,Random Forest,0.6851145038167938,0.5514592933947773,0.7068341037420864,3.0
0,0.6213720316622692,0.6646622181017441,0.5952045133991537,0.0,Naive Bayes,0.6393939393939394,0.5567282321899736,0.6708739148293315,3.0
1,0.6503957783641161,0.6798859778949394,0.6142649199417759,0.0,Logistic Regression,0.685064935064935,0.5567282321899736,0.6998976615311785,3.0
2,0.6174142480211082,0.6760406518095495,0.5101351351351352,0.0,Random Forest,0.7089201877934272,0.39841688654353563,0.6860576019381652,3.0
0,0.6296660117878192,0.6849871700817025,0.5768799102132436,9.0,Naive Bayes,0.6727748691099477,0.5049115913555993,0.6884989636445744,4.0
1,0.6493123772102161,0.6945942779139104,0.6123778501628665,9.0,Logistic Regression,0.6844660194174758,0.5540275049115914,0.7070993241495902,4.0
2,0.618860510805501,0.6956943736709833,0.4854111405835544,9.0,Random Forest,0.746938775510204,0.35952848722986247,0.7005338098895711,4.0
0,0.5694117647058824,0.6295325748538008,0.5295629820051413,8.0,Naive Bayes,0.5835694050991501,0.48470588235294115,0.6361190311418685,4.0
1,0.5694117647058824,0.6188730254919264,0.4888268156424581,8.0,Logistic Regression,0.6013745704467354,0.4117647058823529,0.6129328719723184,4.0
2,0.5811764705882353,0.6480797793612703,0.43130990415335463,8.0,Random Forest,0.6716417910447762,0.3176470588235294,0.651925259515571,4.0
0,0.6073170731707317,0.6517807182826824,0.5672043010752689,7.0,Naive Bayes,0.6317365269461078,0.5146341463414634,0.6607019631171921,4.0
1,0.5865853658536585,0.6421186784901044,0.5337001375515819,7.0,Logistic Regression,0.61198738170347,0.47317073170731705,0.6443188578227246,4.0
2,0.5853658536585366,0.6745963426383548,0.44078947368421056,7.0,Random Forest,0.6767676767676768,0.32682926829268294,0.680874479476502,4.0
0,0.6326754385964912,0.65659795114655,0.6439957492029755,6.0,Naive Bayes,0.6247422680412371,0.6644736842105263,0.6768188288704217,4.0
1,0.6282894736842105,0.6852159594855605,0.6025791324736225,6.0,Logistic Regression,0.6473551637279596,0.5635964912280702,0.7042743921206525,4.0
2,0.6162280701754386,0.669889489115165,0.5442708333333333,6.0,Random Forest,0.6698717948717948,0.4583333333333333,0.6940981840566328,4.0
0,0.6450777202072538,0.6714960143640852,0.6600496277915633,5.0,Naive Bayes,0.6333333333333333,0.689119170984456,0.7003588463224965,4.0
1,0.6355785837651122,0.6680146702234955,0.6349480968858132,5.0,Logistic Regression,0.6360485268630849,0.6338514680483592,0.6752455696051497,4.0
2,0.616580310880829,0.6702505854106714,0.5316455696202532,5.0,Random Forest,0.6829268292682927,0.43523316062176165,0.7018890887451117,4.0
0,0.6709844559585493,0.7238160364530497,0.686935086277732,4.0,Naive Bayes,0.6551724137931034,0.7219343696027634,0.7356797050480102,4.0
1,0.655440414507772,0.6913722850286522,0.6356164383561643,4.0,Logistic Regression,0.6744186046511628,0.6010362694300518,0.7126574613487014,4.0
2,0.6027633851468048,0.6857993785548262,0.47963800904977383,4.0,Random Forest,0.6950819672131148,0.36614853195164077,0.7032970310910658,4.0
0,0.6238425925925926,0.6885211918354269,0.6603970741901777,3.0,Naive Bayes,0.6019047619047619,0.7314814814814815,0.6908757716049383,4.0
1,0.6215277777777778,0.6713461462181098,0.6111771700356717,3.0,Logistic Regression,0.628361858190709,0.5949074074074074,0.6757490997942387,4.0
2,0.6307870370370371,0.6936385479827232,0.5797101449275363,3.0,Random Forest,0.672782874617737,0.5092592592592593,0.7054451731824418,4.0
0,0.6257309941520468,0.6945050795866514,0.617910447761194,2.0,Naive Bayes,0.6310975609756098,0.6052631578947368,0.6733182859683321,4.0
1,0.5833333333333334,0.6236292762129053,0.5410628019323671,2.0,Logistic Regression,0.6021505376344086,0.49122807017543857,0.6187373892821723,4.0
2,0.6271929824561403,0.693601724186916,0.553415061295972,2.0,Random Forest,0.6899563318777293,0.4619883040935672,0.6836975479634759,4.0
0,0.6646706586826348,0.7121485987522336,0.6692913385826772,1.0,Naive Bayes,0.6601941747572816,0.6786427145708582,0.7051764734005044,4.0
1,0.6427145708582834,0.6819856412273794,0.6074561403508771,1.0,Logistic Regression,0.6739659367396593,0.5528942115768463,0.6884912809112315,4.0
2,0.654690618762475,0.715345537586306,0.5811138014527845,1.0,Random Forest,0.7384615384615385,0.47904191616766467,0.7015868462675446,4.0
0,0.6966192170818505,0.6919600741735068,0.7107718405428328,0.0,Naive Bayes,0.6790923824959482,0.7455516014234875,0.7443928015096061,4.0
1,0.655693950177936,0.6864974618600156,0.6783042394014962,0.0,Logistic Regression,0.6365054602184087,0.7259786476868327,0.7115253099631463,4.0
2,0.6743772241992882,0.7149832602436802,0.6295546558704453,0.0,Random Forest,0.7300469483568075,0.5533807829181495,0.7534352401818618,4.0
0,0.6254901960784314,0.6531862843519098,0.6117886178861789,9.0,Naive Bayes,0.6350210970464135,0.5901960784313726,0.665832372164552,5.0
1,0.6431372549019608,0.6838541478070177,0.6330645161290324,9.0,Logistic Regression,0.6514522821576764,0.615686274509804,0.6835332564398308,5.0
2,0.6049019607843137,0.6391190694942488,0.49051833122629585,9.0,Random Forest,0.6903914590747331,0.3803921568627451,0.6674048442906575,5.0
0,0.6398148148148148,0.6672875684704537,0.6511210762331838,8.0,Naive Bayes,0.6313043478260869,0.6722222222222223,0.6818792866941016,5.0
1,0.6129629629629629,0.6541244147489116,0.6193078324225866,8.0,Logistic Regression,0.6093189964157706,0.6296296296296297,0.6583573388203019,5.0
2,0.6296296296296297,0.6802292730128907,0.55456570155902,8.0,Random Forest,0.6955307262569832,0.46111111111111114,0.6966495198902606,5.0
0,0.6327160493827161,0.6757688270288836,0.6246056782334385,7.0,Naive Bayes,0.6387096774193548,0.6111111111111112,0.6888241121780216,5.0
1,0.6635802469135802,0.6890493290525215,0.6215277777777778,7.0,Logistic Regression,0.7103174603174603,0.5524691358024691,0.7260421429660113,5.0
2,0.5879629629629629,0.650257928589127,0.44490644490644493,7.0,Random Forest,0.6815286624203821,0.33024691358024694,0.6810318549001677,5.0
0,0.5932203389830508,0.605849089628286,0.5692307692307692,6.0,Naive Bayes,0.6049046321525886,0.5375302663438256,0.6400870029137768,5.0
1,0.5944309927360775,0.5981758219095549,0.5193687230989957,6.0,Logistic Regression,0.6373239436619719,0.43825665859564167,0.6172399439523009,5.0
2,0.5569007263922519,0.5987700134631522,0.38590604026845643,6.0,Random Forest,0.6284153005464481,0.2784503631961259,0.625201531345086,5.0
0,0.6546511627906977,0.6697578084160851,0.6476868327402134,5.0,Naive Bayes,0.6610169491525424,0.6348837209302326,0.7061060032449975,5.0
1,0.6244186046511628,0.6626055500453978,0.5652759084791387,5.0,Logistic Regression,0.670926517571885,0.4883720930232558,0.6888642509464575,5.0
2,0.6488372093023256,0.7338654962480882,0.5438066465256798,5.0,Random Forest,0.7758620689655172,0.4186046511627907,0.7421957815035154,5.0
0,0.5814977973568282,0.6108694815279878,0.5642201834862386,4.0,Naive Bayes,0.5885167464114832,0.5418502202643172,0.6220138174620118,5.0
1,0.5881057268722467,0.6111655034101062,0.5461165048543689,4.0,Logistic Regression,0.6081081081081081,0.4955947136563877,0.6252256011178171,5.0
2,0.5550660792951542,0.6150026030232847,0.39156626506024095,4.0,Random Forest,0.6190476190476191,0.28634361233480177,0.6462622988996487,5.0
0,0.6584415584415585,0.6919990156909175,0.6597671410090556,3.0,Naive Bayes,0.6572164948453608,0.6623376623376623,0.7206948895260583,5.0
1,0.6012987012987013,0.6239196891776819,0.5765517241379311,3.0,Logistic Regression,0.6147058823529412,0.5428571428571428,0.6496070163602632,5.0
2,0.6337662337662338,0.683987167163522,0.5407166123778502,3.0,Random Forest,0.7248908296943232,0.43116883116883115,0.7237578006409175,5.0
0,0.6773547094188377,0.720047817169495,0.6786427145708582,2.0,Naive Bayes,0.6759443339960238,0.6813627254509018,0.7374629017554146,5.0
1,0.685370741482966,0.6866622988731209,0.6872509960159363,2.0,Logistic Regression,0.6831683168316832,0.6913827655310621,0.7247360452367662,5.0
2,0.6763527054108216,0.7304874746555639,0.6084848484848484,2.0,Random Forest,0.7699386503067485,0.503006012024048,0.7343223521190678,5.0
0,0.6543824701195219,0.7204343819586269,0.6594700686947988,1.0,Naive Bayes,0.6499032882011605,0.6693227091633466,0.7113022015523564,5.0
1,0.6205179282868526,0.6688723427934654,0.5976768743400211,1.0,Logistic Regression,0.6359550561797753,0.5637450199203188,0.6642751702353931,5.0
2,0.6573705179282868,0.7114745496216047,0.5885167464114832,1.0,Random Forest,0.7365269461077845,0.4900398406374502,0.7034570879827304,5.0
0,0.6586134453781513,0.7017382014895377,0.6471226927252985,0.0,Naive Bayes,0.6696629213483146,0.6260504201680672,0.7104547701433515,5.0
1,0.6134453781512605,0.6336470305045194,0.583710407239819,0.0,Logistic Regression,0.6323529411764706,0.542016806722689,0.6528979238754324,5.0
2,0.634453781512605,0.7082986605291887,0.5538461538461539,0.0,Random Forest,0.7105263157894737,0.453781512605042,0.7006788009321376,5.0
0,0.628448275862069,0.6666862998252757,0.6255430060816681,9.0,Naive Bayes,0.6304728546409807,0.6206896551724138,0.6794411414982164,6.0
1,0.6267241379310344,0.662710381477432,0.6052871467639015,9.0,Logistic Regression,0.6421663442940039,0.5724137931034483,0.6747681331747919,6.0
2,0.6189655172413793,0.6936978959284124,0.494279176201373,9.0,Random Forest,0.7346938775510204,0.3724137931034483,0.6979310344827586,6.0
0,0.6150895140664961,0.650785858496968,0.6034255599472992,8.0,Naive Bayes,0.6222826086956522,0.5856777493606138,0.6680490054356003,6.0
1,0.649616368286445,0.660875202815,0.6074498567335244,8.0,Logistic Regression,0.6905537459283387,0.5421994884910486,0.6872273205957575,6.0
2,0.5933503836317136,0.6646251658577622,0.44982698961937717,8.0,Random Forest,0.6951871657754011,0.33248081841432225,0.6823542493835074,6.0
0,0.5800438596491229,0.6253997614708797,0.5456702253855279,7.0,Naive Bayes,0.5943152454780362,0.5043859649122807,0.6230907586949832,6.0
1,0.5635964912280702,0.6086598559105754,0.5193236714975845,7.0,Logistic Regression,0.5779569892473119,0.47149122807017546,0.6130828716528163,6.0
2,0.6239035087719298,0.6667703668763705,0.5408299866131191,7.0,Random Forest,0.6941580756013745,0.44298245614035087,0.6661136118805787,6.0
0,0.6556982343499197,0.6874365869639596,0.6906993511175199,6.0,Naive Bayes,0.6269633507853403,0.7688603531300161,0.7161407676313802,6.0
1,0.6420545746388443,0.6607677099583137,0.6245791245791246,6.0,Logistic Regression,0.6566371681415929,0.5955056179775281,0.6892399176562432,6.0
2,0.6388443017656501,0.6913556723880279,0.5848708487084869,6.0,Random Forest,0.6876355748373102,0.5088282504012841,0.7087128248597759,6.0
0,0.591002044989775,0.6462398345685594,0.5121951219512196,5.0,Naive Bayes,0.6344410876132931,0.4294478527607362,0.6286608035262482,6.0
1,0.5664621676891616,0.6085029843368828,0.46599496221662473,5.0,Logistic Regression,0.6065573770491803,0.3783231083844581,0.6044805767791201,6.0
2,0.5756646216768916,0.646305192342674,0.38880706921944036,5.0,Random Forest,0.6947368421052632,0.26993865030674846,0.6394085002990118,6.0
0,0.6072261072261073,0.6641568001977668,0.575031525851198,4.0,Naive Bayes,0.6263736263736264,0.5314685314685315,0.6550768578740607,6.0
1,0.6002331002331003,0.6388030453424487,0.5480895915678524,4.0,Logistic Regression,0.6303030303030303,0.48484848484848486,0.6301367630038959,6.0
