,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
1,0.6413243408951563,0.6831966306741633,0.6292775665399241,4.0,Logistic Regression,0.6511475409836066,0.6088289393010423,0.697822519012947,6.0
2,0.7279276517473943,0.7973568959501086,0.704412989175687,4.0,Random Forest,0.7710535909588042,0.6483752299202943,0.8130993763159448,6.0
0,0.6796536796536796,0.7372879455589805,0.6660649819494584,3.0,Naive Bayes,0.6955702167766258,0.638961038961039,0.7415968799518583,6.0
1,0.6578643578643578,0.7133080551050749,0.6269079464988198,3.0,Logistic Regression,0.6892733564013841,0.5748917748917749,0.7314005026559139,6.0
2,0.7285714285714285,0.8003883350232808,0.7000478392600861,3.0,Random Forest,0.7822523164647185,0.6334776334776335,0.8134639322518111,6.0
0,0.6497975708502024,0.7118016408140277,0.6279569892473118,2.0,Naive Bayes,0.6697247706422018,0.5910931174089069,0.7061850619489656,6.0
1,0.6426450742240216,0.6927712359025735,0.6093242844496901,2.0,Logistic Regression,0.6719817767653758,0.5573549257759784,0.7004504617715783,6.0
2,0.7203778677462888,0.7858346701644627,0.6873868436934218,2.0,Random Forest,0.77933629832364,0.6148448043184885,0.7977122501051757,6.0
0,0.6349961429673437,0.6844005282972443,0.611149157649637,1.0,Naive Bayes,0.6538686987104337,0.5736693237336076,0.684738243786283,6.0
1,0.6432244793005915,0.6868658622582567,0.6197067287926545,1.0,Logistic Regression,0.6634389671361502,0.5813833890460273,0.7014782349567957,6.0
2,0.6976086397531499,0.7656917029832775,0.6612903225806451,1.0,Random Forest,0.7515548281505728,0.5903831319105168,0.7758925508126944,6.0
0,0.6661712247324614,0.7180139724098824,0.6552041756217378,0.0,Naive Bayes,0.6774603174603174,0.6343638525564804,0.7235867003355103,6.0
1,0.6652794292508918,0.7064603465513123,0.6567073170731708,0.0,Logistic Regression,0.6739674593241552,0.6403091557669441,0.727104220246267,6.0
2,0.7193816884661117,0.7873961044616864,0.6888595912986157,0.0,Random Forest,0.7729289940828402,0.6212841854934602,0.8048225351734318,6.0
0,0.6282921531360304,0.6741338832036213,0.6080732894360149,9.0,Naive Bayes,0.6430517711171662,0.5767037740972034,0.6867464745631037,7.0
1,0.6379310344827587,0.6813331302925678,0.6202477573686458,9.0,Logistic Regression,0.6520958083832336,0.5913657344556068,0.6888599342002489,7.0
2,0.6953570458865056,0.7590286233064596,0.6621499548328816,9.0,Random Forest,0.7431564717810071,0.5970676079283193,0.7821076783651784,7.0
0,0.6367333107421214,0.671534480429296,0.5875336667949211,8.0,Naive Bayes,0.6795727636849133,0.5174517112843104,0.671245042574406,7.0
1,0.6448661470687902,0.6876327290302326,0.6169590643274855,8.0,Logistic Regression,0.6695755652518842,0.5720094883090477,0.6863499969741862,7.0
2,0.6746865469332429,0.732125997752444,0.6161535385845662,8.0,Random Forest,0.7513408093612872,0.5221958658082007,0.7435592366497593,7.0
0,0.637435742364681,0.7012076101393886,0.6352296927289321,7.0,Naive Bayes,0.6391184573002755,0.6313879649228908,0.696150115089735,7.0
1,0.6617780465678863,0.7207845646201958,0.6626451515608506,7.0,Logistic Regression,0.660950661853189,0.6643483519806471,0.7224316125208927,7.0
2,0.7249773208345933,0.7889077091780645,0.710396433688903,7.0,Random Forest,0.7501681237390719,0.6746295736316904,0.8000540221789024,7.0
0,0.6676342525399129,0.7262351434877024,0.6557426337943477,6.0,Naive Bayes,0.6800748362956034,0.6330914368650218,0.7379686173562999,7.0
1,0.6799709724238027,0.7242102205126401,0.6722164412070759,6.0,Logistic Regression,0.6889092017062767,0.6563134978229318,0.7391498585484948,7.0
2,0.7171262699564587,0.7877691528245776,0.683860502838605,6.0,Random Forest,0.775,0.6119013062409289,0.8042673486110788,7.0
0,0.6664795058955643,0.7232766019953152,0.6549520766773163,5.0,Naive Bayes,0.6783995186522263,0.63307130825379,0.7332690250605225,7.0
1,0.6683043234138125,0.7189811019947696,0.6588710841634184,5.0,Logistic Regression,0.6781575037147103,0.6406513194834362,0.7355555443462262,7.0
2,0.7279618192026951,0.7964028927233611,0.7036697247706423,5.0,Random Forest,0.7726662189388852,0.6459854014598541,0.8129359093633246,7.0
0,0.6499043454495764,0.6993868470918689,0.6516181669839543,4.0,Naive Bayes,0.6484438430311231,0.654823722328505,0.7065842881546929,7.0
1,0.6363760590325226,0.6763777880425937,0.6050170699124241,4.0,Logistic Regression,0.6621182586094867,0.5569827821809238,0.6968265007285102,7.0
2,0.713172998086909,0.7781643455102091,0.6847875056314763,4.0,Random Forest,0.76,0.6231210713309647,0.7970969536716476,7.0
0,0.6422656018929311,0.6911062222858386,0.6187549251379039,3.0,Naive Bayes,0.6622807017543859,0.5805974563738538,0.6977293907416753,7.0
1,0.6366459627329193,0.6745829375235759,0.6027485852869847,3.0,Logistic Regression,0.6647646219686163,0.5513161786453712,0.6844658211007613,7.0
2,0.6986098787341023,0.7660602827155947,0.6536369816451395,3.0,Random Forest,0.7682780663204155,0.5687666370896185,0.7862813759687227,7.0
0,0.6364438561658946,0.687384160481745,0.6137801734239513,2.0,Naive Bayes,0.6545863534116471,0.5777630708140304,0.690823657616044,7.0
1,0.6532097948378557,0.7080607353944146,0.6425648021828104,2.0,Logistic Regression,0.6629134412385644,0.6234281932495036,0.7052730791656587,7.0
2,0.6770350761085374,0.7423727986188898,0.6243264049268669,2.0,Random Forest,0.7460901563937442,0.5367306419589676,0.7531080384166138,7.0
0,0.6601737668161435,0.7187565104322351,0.6443760082123479,1.0,Naive Bayes,0.6757920639803138,0.6157511210762332,0.7241336324126767,7.0
1,0.6604540358744395,0.7161930743377645,0.6472557868685398,1.0,Logistic Regression,0.6734322932444714,0.6230381165919282,0.7283226650948139,7.0
2,0.7317825112107623,0.8058837312797628,0.7084983247030155,1.0,Random Forest,0.7758505670446965,0.6519058295964125,0.8187060587132257,7.0
0,0.6588118154663126,0.7228586312189802,0.6475831333561879,0.0,Naive Bayes,0.6696207018787664,0.6269498838367076,0.714493087758115,7.0
1,0.6027215399933621,0.6480212615044705,0.588093599449415,0.0,Logistic Regression,0.6105752054305109,0.5672087620311982,0.6532255568275939,7.0
2,0.7071025555924328,0.7783810248587422,0.6763249587383091,0.0,Random Forest,0.7557377049180328,0.6120146033853302,0.7885766391879244,7.0
0,0.65730019768427,0.7091641798502197,0.6597504556287677,9.0,Naive Bayes,0.6550668151447662,0.6645015532335499,0.7158638934988457,8.0
1,0.641909065235809,0.6705892296095534,0.6230677764565993,9.0,Logistic Regression,0.6576717916535927,0.5919231855408077,0.6942491797980983,8.0
2,0.724089240327591,0.7926862993702151,0.7042082954889494,9.0,Random Forest,0.7588907014681893,0.6568765885343123,0.8046895044223552,8.0
0,0.6441761363636364,0.7035744716009587,0.6227977714199668,8.0,Naive Bayes,0.662608138417174,0.5875,0.6998419744318182,8.0
1,0.6507102272727273,0.7012245255444574,0.6338049143708117,8.0,Logistic Regression,0.6660406885758998,0.6045454545454545,0.7057813307076446,8.0
2,0.6927556818181818,0.7573499714107876,0.6509601420041956,8.0,Random Forest,0.7534553604781472,0.5730113636363636,0.7739503970816116,8.0
0,0.6626928471248247,0.7166642399522168,0.6490588063621772,7.0,Naive Bayes,0.6763990267639902,0.6238429172510519,0.7267367601092907,8.0
1,0.6427769985974755,0.6899326942803115,0.6259362608312528,7.0,Logistic Regression,0.656905055487053,0.5977559607293128,0.6962412735631008,8.0
2,0.708835904628331,0.7848798908840875,0.6795307193578265,7.0,Random Forest,0.7555784414692757,0.6173913043478261,0.8018306387682963,8.0
0,0.6196001428061406,0.6748201631529178,0.550895679662803,6.0,Naive Bayes,0.6723251028806584,0.46661906461977865,0.6753398496813692,8.0
1,0.6370938950374866,0.6828556685052242,0.5952617957395979,6.0,Logistic Regression,0.6728172817281728,0.5337379507318815,0.6942050710965292,8.0
2,0.6892181363798643,0.7667250994942336,0.6329327429896691,6.0,Random Forest,0.7729145211122554,0.5358800428418422,0.7736730430211785,8.0
0,0.6343170063888044,0.6879051781292519,0.6116316639741518,5.0,Naive Bayes,0.652084050981743,0.5759050806206267,0.6869610802815046,8.0
1,0.6090660176452692,0.6522791733433011,0.5782737118477191,5.0,Logistic Regression,0.6277164232276452,0.5360511104350472,0.650379490000758,8.0
2,0.695771219957408,0.7654144659812522,0.6589358799454297,5.0,Random Forest,0.7497089639115251,0.5877700030422878,0.7728578133530982,8.0
0,0.6674987518721918,0.7203035277534425,0.6579352850539291,4.0,Naive Bayes,0.6774193548387096,0.6395406889665501,0.7254128168705504,8.0
1,0.6702446330504244,0.7179458081387032,0.6799127695662709,4.0,Logistic Regression,0.6605461393596986,0.7004493260109835,0.734949809434625,8.0
2,0.7220419370943585,0.7973635058449939,0.6909948661024004,4.0,Random Forest,0.7778819119025304,0.6215676485272091,0.8076590805254924,8.0
0,0.6659180235822572,0.7301521841552322,0.6506165590135056,3.0,Naive Bayes,0.6818461538461539,0.622122403144301,0.7325798614800119,8.0
1,0.6417742841100506,0.6924566838782042,0.6135675348273774,3.0,Logistic Regression,0.666009204470743,0.5687815833801235,0.7007421434248404,8.0
2,0.7223469960696238,0.7897610536109753,0.6946588453226304,3.0,Random Forest,0.7716049382716049,0.6316676024705222,0.8060445888206066,8.0
0,0.6444555778223113,0.6948865177650972,0.6247135554380397,2.0,Naive Bayes,0.6614408361328854,0.5918503674014696,0.7054117140984262,8.0
1,0.6548096192384769,0.7081620556656123,0.6415814114791052,2.0,Logistic Regression,0.6671474936891453,0.6179024716098864,0.7200959478520613,8.0
2,0.710253841015364,0.7815601576816034,0.6767281535308367,2.0,Random Forest,0.7652760219131901,0.6065464261857048,0.797577564391754,8.0
0,0.6590909090909091,0.7218832012046932,0.6503743466591326,1.0,Naive Bayes,0.6674398376340969,0.634159779614325,0.7262367476417064,8.0
1,0.6721763085399449,0.708735624473735,0.6670397313933968,1.0,Logistic Regression,0.6776577600909608,0.6567493112947659,0.7313157115861849,8.0
2,0.7256198347107438,0.7855895257486969,0.7049763033175356,1.0,Random Forest,0.7623318385650224,0.6556473829201102,0.8074179814675682,8.0
0,0.6494728915662651,0.7001821495461915,0.6419689783361108,0.0,Naive Bayes,0.6560125753209327,0.6285140562248996,0.7045706042039644,8.0
1,0.620105421686747,0.6623707962969797,0.6025994486018117,0.0,Logistic Regression,0.6317093311312965,0.5760542168674698,0.6719657873461719,8.0
2,0.7025602409638554,0.7686279583030096,0.667601683029453,0.0,Random Forest,0.7565162110616656,0.5973895582329317,0.7858401477395526,8.0
0,0.6361842105263158,0.6943784565076154,0.5997104596453131,9.0,Naive Bayes,0.666532582461786,0.5450657894736842,0.6950101713988921,9.0
1,0.6143092105263158,0.650489774282604,0.5602850178136133,9.0,Logistic Regression,0.6515481901439163,0.49144736842105263,0.6663973770775623,9.0
2,0.7039473684210527,0.7616591913057864,0.6714129244249726,9.0,Random Forest,0.7543068088597211,0.6049342105263158,0.780367360630194,9.0
0,0.6439265536723164,0.6957925565946431,0.643170559094126,8.0,Naive Bayes,0.6445390070921986,0.6418079096045197,0.6996911008969325,9.0
1,0.6478813559322034,0.6925408994562723,0.6478316146348354,8.0,Logistic Regression,0.6479231421305454,0.6477401129943503,0.705556912126145,9.0
2,0.7165254237288136,0.7812998960278742,0.699055330634278,8.0,Random Forest,0.7449664429530202,0.6584745762711864,0.7898305084745763,9.0
0,0.6543734576364135,0.7199126867342727,0.6359566787003611,7.0,Naive Bayes,0.6717510677242221,0.6037839319989032,0.7219506264713141,9.0
1,0.6476556073485056,0.6979889352098729,0.6174456683536768,7.0,Logistic Regression,0.6753500488440247,0.5686865917192213,0.7072835537079543,9.0
2,0.7127776254455717,0.7759853580169056,0.6798104844872382,7.0,Random Forest,0.7679558011049724,0.6098162873594736,0.800604694115886,9.0
0,0.622090203685742,0.6745678591461963,0.5959818535320804,6.0,Naive Bayes,0.6402116402116402,0.5574684772065955,0.6747396541359467,9.0
1,0.6378516003879728,0.6835153614775382,0.6262980107594145,6.0,Logistic Regression,0.6469371930731456,0.6069350145489816,0.6843255538067718,9.0
2,0.6928952473326867,0.7591773127063064,0.6508614748449345,6.0,Random Forest,0.7540721814116895,0.5725024248302619,0.7675647907119829,9.0
0,0.6343684681994626,0.6788372938083068,0.6048087784411812,5.0,Naive Bayes,0.6580056179775281,0.5595700209017617,0.6939253825919345,9.0
1,0.6418333830994327,0.6794711405292271,0.6122514950703086,5.0,Logistic Regression,0.6673713883016209,0.5655419528217378,0.6955364133154646,9.0
2,0.7008062108091968,0.7687590351089679,0.6616008105369807,5.0,Random Forest,0.7613680528565876,0.5849507315616602,0.7944048757641117,9.0
0,0.6846882399368587,0.7623075934656274,0.6898693233277268,4.0,Naive Bayes,0.6787169042769857,0.7013943699026572,0.7599442980187507,9.0
1,0.7063930544593529,0.7734475348602904,0.7113295395757889,4.0,Logistic Regression,0.699567540066141,0.7234938174164693,0.7748290529341169,9.0
2,0.7470402525651144,0.820839206242881,0.7304079629889247,4.0,Random Forest,0.781812725090036,0.6853459615890555,0.8266619489284069,9.0
0,0.641757916543356,0.6889390123474082,0.6256378537188805,3.0,Naive Bayes,0.6551165803108808,0.5986978395975141,0.6958653718399448,9.0
1,0.6197099733649009,0.6414867307519396,0.5869495339119254,3.0,Logistic Regression,0.6422792824481182,0.5403965670316662,0.6706135707016888,9.0
2,0.7042024267534773,0.7739745391054074,0.6724561690971653,3.0,Random Forest,0.7533039647577092,0.6072802604320805,0.7872002631717008,9.0
0,0.6605270614905072,0.7098659822515421,0.6454572358686002,2.0,Naive Bayes,0.675441313100031,0.6180221025786342,0.7141170342547332,9.0
1,0.6350240861433833,0.6772546676753031,0.6075563680682511,2.0,Logistic Regression,0.657001647446458,0.5650325871351658,0.6885769619188169,9.0
2,0.7041654859733636,0.7697964737478494,0.6682554814108675,2.0,Random Forest,0.7605786618444846,0.5959195239444602,0.783847569597203,9.0
0,0.6280276816608996,0.6759347407041647,0.5918754745634017,1.0,Naive Bayes,0.6555929352396972,0.539446366782007,0.6790398821853186,9.0
1,0.6512110726643598,0.7029896015517108,0.6304985337243402,1.0,Logistic Regression,0.6703039750584567,0.5951557093425606,0.7104222890051604,9.0
2,0.6910034602076125,0.7649940027177828,0.6435129740518962,1.0,Random Forest,0.7603773584905661,0.5577854671280277,0.7743953017803906,9.0
0,0.6767503302509907,0.7377715975807457,0.6922399698151176,0.0,Naive Bayes,0.6605856937109937,0.7270805812417437,0.7441133306226867,9.0
1,0.6655217965653897,0.7029167259895897,0.6793313069908814,0.0,Logistic Regression,0.652396010702992,0.7085865257595773,0.7251572553132455,9.0
2,0.7239101717305152,0.7843435555558553,0.7060478199718706,0.0,Random Forest,0.7548872180451128,0.6631439894319683,0.8064622746047895,9.0
