,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
2,0.7062107032433442,0.7879649868019031,0.6931712285720477,4.0,Random Forest,0.7253656877196961,0.6637131414579486,0.7826021526992077,6.0
0,0.6549568323905924,0.7490450634030434,0.6814655081287921,3.0,Naive Bayes,0.6328457838421517,0.7381775711635788,0.7310698131214901,6.0
1,0.6932809673208602,0.7663135928833127,0.6874219634292916,3.0,Logistic Regression,0.7008089459909589,0.6745368355966749,0.7596526414689285,6.0
2,0.7081319989923741,0.7852538757141263,0.6978569057891991,3.0,Random Forest,0.7233211293215717,0.6741246250028625,0.7820066057040558,6.0
0,0.6607329356882586,0.7421220265490365,0.6849297353220106,2.0,Naive Bayes,0.639332059148979,0.7375310418455683,0.7345534132112326,6.0
1,0.6878292756515887,0.7547354525776037,0.6871722116916493,2.0,Logistic Regression,0.6886216379993474,0.6857288741383712,0.7510870189004547,6.0
2,0.7079629586650266,0.7758873932873378,0.6950462895642481,2.0,Random Forest,0.7272104876131552,0.6656067955531831,0.7799678679476598,6.0
0,0.6568468696958464,0.7437402580341446,0.684321045263649,1.0,Naive Bayes,0.6335931138769338,0.743878884835242,0.7297360280377176,6.0
1,0.6954464756033323,0.7643445499063113,0.6991066007459449,1.0,Logistic Regression,0.6908045101325613,0.7076106678112258,0.7610971258130999,6.0
2,0.7128684862555358,0.7834843062832211,0.7023972014114268,1.0,Random Forest,0.7289821615949633,0.6776830481690306,0.782660847397163,6.0
0,0.664886281548935,0.7587689537574833,0.6917981961668546,0.0,Naive Bayes,0.6403719647416187,0.7522054155812884,0.7442708444588417,6.0
1,0.7021758641069983,0.7703424839930932,0.7069958759112297,0.0,Logistic Regression,0.6957360233967702,0.7186261847952192,0.7686731519887666,6.0
2,0.7253901889105356,0.7975532381368033,0.7191250223893965,0.0,Random Forest,0.7359147668690572,0.7030842983166604,0.7986946916140676,6.0
0,0.6551572787125092,0.7367983470150553,0.6773064210135148,9.0,Naive Bayes,0.6364287945895283,0.7237955899258021,0.7258664867100268,7.0
1,0.6889121120284252,0.7626255715953316,0.691714995857498,9.0,Logistic Regression,0.6855383352150262,0.6980039711568607,0.7551689916059344,7.0
2,0.7032814296164699,0.7788455890352899,0.6880130099882427,9.0,Random Forest,0.7253371020805338,0.6543421465147873,0.7799709135819883,7.0
0,0.6455297273133661,0.7367430721951743,0.6747739064454606,8.0,Naive Bayes,0.623347099609745,0.7354492624050067,0.7209530013874431,7.0
1,0.6938980777827447,0.7645196584708502,0.6847448263161529,8.0,Logistic Regression,0.7058516444402259,0.6648636566830577,0.758738834559744,7.0
2,0.7004023245417971,0.7704722931021707,0.6843815488944877,8.0,Random Forest,0.7230459226827205,0.6496423781850693,0.7713722403260163,7.0
0,0.6575778963319702,0.7545540193290792,0.6885614220577546,7.0,Naive Bayes,0.6314276810138856,0.7570630851306749,0.7390571948201576,7.0
1,0.7012122973449858,0.7765654349573022,0.7070711182115128,7.0,Logistic Regression,0.6934730538922156,0.7212131276856331,0.7702788037986945,7.0
2,0.715016710605526,0.7934264034392837,0.7090772311637124,7.0,Random Forest,0.7241700212093668,0.6946007099412534,0.7890827432046165,7.0
0,0.6430831308175524,0.7337704071117225,0.6659012382771423,6.0,Naive Bayes,0.6258875262223657,0.7113806226787106,0.7119707313996497,7.0
1,0.6802466871475079,0.756774093240021,0.6697371536822164,6.0,Logistic Regression,0.6924979188090691,0.6484249621715805,0.7424982793595208,7.0
2,0.6931885918657436,0.7785588251304499,0.6746331797571146,6.0,Random Forest,0.7180601920140776,0.6361593837406575,0.7672830574621753,7.0
0,0.6562865792129162,0.7421102005867013,0.6846928574073389,5.0,Naive Bayes,0.6324258695577825,0.746377396569122,0.7316180390415862,7.0
1,0.6824823410696267,0.7446271743308591,0.6853903375459927,5.0,Logistic Regression,0.6791701343478778,0.6917255297679112,0.7475966996612295,7.0
2,0.7089404641775984,0.7815074396221758,0.6985556925778066,5.0,Random Forest,0.7244017686838911,0.6744904137235116,0.7841703319787268,7.0
0,0.6557737746851358,0.7364645338381828,0.6841000646541007,4.0,Naive Bayes,0.6320858760385266,0.7454423272853395,0.7248665747193731,7.0
1,0.6958119269038174,0.7633379065858096,0.6936302603569674,4.0,Logistic Regression,0.6986409816598496,0.6886909019964883,0.757863258655624,7.0
2,0.7064013353276538,0.7779707837613107,0.6958250050531138,4.0,Random Forest,0.7218274584721478,0.6716307905746678,0.7783997688409714,7.0
0,0.6765871025975329,0.7662734060546114,0.6998277948431537,3.0,Naive Bayes,0.6529092488059054,0.7540116337378397,0.75559361247256,7.0
1,0.7148480593721793,0.7854891101963519,0.715767375602929,3.0,Logistic Regression,0.7134671914702805,0.7180824390733126,0.7846948602808541,7.0
2,0.7269456423628523,0.7995083060644996,0.7150463780629799,3.0,Random Forest,0.7476267337838207,0.6851870424230267,0.8024762745041555,7.0
0,0.6626976839098051,0.7524928525471057,0.6962745188111534,2.0,Naive Bayes,0.6332386363636363,0.7732476277930823,0.7421500655619004,7.0
1,0.6988368533823079,0.7745478266486727,0.7097954006941235,2.0,Logistic Regression,0.6848745873335104,0.736598306295276,0.77109246997601,7.0
2,0.7170390776451383,0.7895371061961434,0.7144960210836241,2.0,Random Forest,0.720975650295022,0.7081318232833385,0.7941717861184954,7.0
0,0.6645126165790844,0.7551865046483637,0.6866183168973599,1.0,Naive Bayes,0.6441729245322159,0.7350518392273825,0.7380509191705416,7.0
1,0.6943615963641528,0.7667167772664858,0.6842723004694835,1.0,Logistic Regression,0.7076316188742224,0.6624059082516688,0.757946266705511,7.0
2,0.7129669081096435,0.7919640253996332,0.6984707198806416,1.0,Random Forest,0.7356222501571339,0.6648913506604176,0.7904840474550864,7.0
0,0.6546924708377518,0.7484815184688978,0.6885833831440525,0.0,Naive Bayes,0.6270411495754409,0.7635206786850477,0.7354181789446301,7.0
1,0.700468363379286,0.7707274415809419,0.7079842339916863,0.0,Logistic Regression,0.6906542841534647,0.7262062566277837,0.7656230286306822,7.0
2,0.7134477730646872,0.7862201017155477,0.711725026948337,0.0,Random Forest,0.7160297833329606,0.707471721456345,0.7892080016005392,7.0
0,0.6501965708169525,0.7300931182757016,0.6783081102056655,9.0,Naive Bayes,0.627851561131163,0.7375831052014079,0.720316080975485,8.0
1,0.6836444846962929,0.7511094778583352,0.6811406284036803,9.0,Logistic Regression,0.6865746549560853,0.6757919436840047,0.7474057622827358,8.0
2,0.7012843998929666,0.7728578229672722,0.689907159111548,9.0,Random Forest,0.717224221422542,0.6645946112837824,0.7729138115845191,8.0
0,0.6532340029842355,0.7498756475167414,0.6780440303976388,8.0,Naive Bayes,0.6327712197863968,0.7302943148152152,0.7305740537743476,8.0
1,0.6900936357935256,0.7593343338397192,0.6876416739319965,8.0,Logistic Regression,0.6931256453632708,0.6822437990614796,0.7522708441246104,8.0
2,0.7084639837380793,0.7862227083066784,0.7008996416963403,8.0,Random Forest,0.719569970845481,0.683173669528361,0.7846576345338842,8.0
0,0.6779641052000343,0.7679584766333319,0.7022150927328719,7.0,Naive Bayes,0.6530379210637789,0.7594020388931723,0.7575997177862009,8.0
1,0.7131521459778977,0.7890922391109835,0.7206981763583471,7.0,Logistic Regression,0.7022249314233465,0.7401696222050886,0.7857738312877829,8.0
2,0.7256596419086782,0.804644639342641,0.7146437362857683,7.0,Random Forest,0.7445401165084596,0.6870555983894457,0.8081468389495414,8.0
0,0.6522589867366546,0.744403464105885,0.6779237973282402,6.0,Naive Bayes,0.6313289540171804,0.7319445095374233,0.7249842633201049,8.0
1,0.6844331443033229,0.75455594150714,0.6751106768477304,6.0,Logistic Regression,0.6956619018023618,0.6557388573838872,0.7472273837717617,8.0
2,0.6967943009795191,0.7784075323906032,0.6748504799718551,6.0,Random Forest,0.7275017608495422,0.6293059005483432,0.77421717002425,8.0
0,0.6585357860700866,0.7358981287102394,0.6828010999827493,5.0,Naive Bayes,0.6374988157271435,0.7350345189198637,0.7256264992821377,8.0
1,0.6951739054443765,0.7639878447924715,0.6908615551641242,5.0,Logistic Regression,0.7007753680188785,0.6812243292842786,0.7606459413263933,8.0
2,0.7024381718080923,0.7763615917799106,0.6834325027891408,5.0,Random Forest,0.7300625682788757,0.642401468146465,0.7838812291497301,8.0
0,0.6507321881160236,0.7502985141763935,0.6816606776180697,4.0,Naive Bayes,0.6262084414053289,0.7478879188960856,0.7313798006200021,8.0
1,0.6980897399793485,0.7728621217845942,0.6982526093585082,4.0,Logistic Regression,0.6978761310891275,0.6986294940392378,0.7658683863853689,8.0
2,0.7065380643950061,0.7876049989285446,0.7015085692461928,4.0,Random Forest,0.7137410141830193,0.6896883506993335,0.7824637202261815,8.0
0,0.6523323909531502,0.7510933084215003,0.6940349567705417,3.0,Naive Bayes,0.6197019946365382,0.7886308562197092,0.7398474221671831,8.0
1,0.6910137318255251,0.7644032572794537,0.7053760542226672,3.0,Logistic Regression,0.6740450430558622,0.7397617124394185,0.7607335159045415,8.0
2,0.7175787560581584,0.7902706746869775,0.7208622324235318,3.0,Random Forest,0.7125776857058301,0.7293416801292407,0.7923790166698855,8.0
0,0.6613257054370268,0.7581139539241077,0.6906833762203146,2.0,Naive Bayes,0.6355880120024583,0.7562370956641431,0.7418409748980028,8.0
1,0.7027593771507227,0.7795583503662951,0.7028200965477202,2.0,Logistic Regression,0.7026765559496937,0.7029636958017894,0.7706146996593539,8.0
2,0.7220298520302821,0.7977506801610824,0.7151405618064204,2.0,Random Forest,0.7333152530115036,0.6978449759119064,0.7956682593880449,8.0
0,0.6452133183093612,0.7377142967557191,0.6698194678619895,1.0,Naive Bayes,0.6263772184513623,0.7197366386071894,0.718689559211193,8.0
1,0.6930469941008816,0.7653019460254203,0.6880220964699542,1.0,Logistic Regression,0.699472638860352,0.676940412275469,0.758040266996164,8.0
2,0.6987472658580235,0.7797205427226184,0.6824047330662444,1.0,Random Forest,0.7215476688914613,0.6472901615076998,0.7741946419493362,8.0
0,0.670598570926555,0.7537160043837224,0.6900754945721056,0.0,Naive Bayes,0.6515504682622268,0.7334426613564484,0.7424263436426893,8.0
1,0.6978212486822069,0.7688328799064806,0.6962163944464725,0.0,Logistic Regression,0.6999337027039826,0.6925383624223966,0.7638759293329045,8.0
2,0.7124868220686423,0.7885905386599752,0.6942994856210535,0.0,Random Forest,0.7411849173004308,0.652992854632775,0.7901595613490925,8.0
0,0.6405297807037054,0.7274957845708137,0.6681654399310154,9.0,Naive Bayes,0.6204648147795085,0.7238112183621725,0.7110968223746715,9.0
1,0.6827320848716694,0.7534546274439122,0.6731209899175069,9.0,Logistic Regression,0.6941490618649274,0.6533294782260576,0.747262904734102,9.0
2,0.6907388461367376,0.7687486200928477,0.6743712238302656,9.0,Random Forest,0.712056772662084,0.6404741781949201,0.7702045594656735,9.0
0,0.6599861628763363,0.7501089990440124,0.6871791712866002,8.0,Naive Bayes,0.6362910432153925,0.7469145446024059,0.7371174332983305,9.0
1,0.6937978440868614,0.7657424717704413,0.6933118741058656,8.0,Logistic Regression,0.6944139706705474,0.6922132702479523,0.7591012872073801,9.0
2,0.7057825786149485,0.7828185971931696,0.694342684906098,8.0,Random Forest,0.7224326345499723,0.6683553908987435,0.7832183683741508,9.0
0,0.6568537061257745,0.7481566002917538,0.6864665778544001,7.0,Naive Bayes,0.6319320456635827,0.7513025579450674,0.7328265529923172,9.0
1,0.7012264413902528,0.7766860588985273,0.7036631399861768,7.0,Logistic Regression,0.6979707210057798,0.7094491734385385,0.7680129503124513,9.0
2,0.7101138532129763,0.7901423202807474,0.702077962142747,7.0,Random Forest,0.7220950524669674,0.6831407191406333,0.7865895328534809,9.0
0,0.6601664657858232,0.7534658455091305,0.6901199622590645,6.0,Naive Bayes,0.6342188512406144,0.7568280535783322,0.7402847688239304,9.0
1,0.6993154890500989,0.7712843147538766,0.7065299418475608,6.0,Logistic Regression,0.6899750731548716,0.7238987560548519,0.7701043091076438,9.0
2,0.7161553680667683,0.7892021667749334,0.7083795750049648,6.0,Random Forest,0.7283318919957721,0.6894912787392263,0.7942355920811147,9.0
0,0.6595517846434045,0.7532173267557494,0.6857599737586618,5.0,Naive Bayes,0.636742618925247,0.7429536014925705,0.7356802023734618,9.0
1,0.6975878995180241,0.7705878945970305,0.6977590818784198,5.0,Logistic Regression,0.6973643342059724,0.6981542767030184,0.7615076919703961,9.0
2,0.7102592008528974,0.7890161572975543,0.6994447388429371,5.0,Random Forest,0.7265634348897877,0.6742775914532573,0.78558653397501,9.0
0,0.6497917580008769,0.7371187082720431,0.669944531096673,4.0,Naive Bayes,0.6334902619601102,0.71085050416484,0.7194311445924735,9.0
1,0.6838996054362122,0.7533528222276221,0.6716830781490125,4.0,Logistic Regression,0.6986856127886323,0.646690048224463,0.7479988231701142,9.0
2,0.690157825515125,0.7699927191781318,0.6679742553791225,4.0,Random Forest,0.7194868940390649,0.6233450241122315,0.7671101657306292,9.0
0,0.658662299982416,0.7357921653523702,0.675904959669425,3.0,Naive Bayes,0.6434034606750502,0.711864779321259,0.7275960897645872,9.0
1,0.684400826446281,0.7519804634322553,0.678359822138593,3.0,Logistic Regression,0.6915979628656908,0.6656189555125726,0.7484186138875775,9.0
2,0.7001714436433972,0.7740889171452733,0.6768454467923812,3.0,Random Forest,0.7339447184545829,0.6279892737823105,0.7785368938402453,9.0
0,0.6674511854951185,0.7536081447514188,0.694212888746393,2.0,Naive Bayes,0.6425074183976262,0.7549686192468619,0.74235847950285,9.0
1,0.6997254184100419,0.7701964986992729,0.7048769517445223,2.0,Logistic Regression,0.6929879974731522,0.7171809623430963,0.7664370440052695,9.0
2,0.718499389818689,0.7926078203779233,0.7106780894786943,2.0,Random Forest,0.7309880894786556,0.6914661785216178,0.7937608254297894,9.0
0,0.6578834342653438,0.7537647721060343,0.6938406841548956,1.0,Naive Bayes,0.6278519755147468,0.7753296396512477,0.741065111926635,9.0
1,0.7026800670016751,0.768888739751112,0.7083298221960057,1.0,Logistic Regression,0.695120942733099,0.7220504230554482,0.7679812153884941,9.0
2,0.7206330799295624,0.7934244031726232,0.7204710028148434,1.0,Random Forest,0.7208892328861369,0.7200532577416999,0.791544946075248,9.0
0,0.6673513672944845,0.7638353644102969,0.6996052318668253,0.0,Naive Bayes,0.6377668707400406,0.7747229595921291,0.7508644861122644,9.0
1,0.7082121939914886,0.7849182559489744,0.7156641346746049,0.0,Logistic Regression,0.6978420146534812,0.7344204272531918,0.7815784877609911,9.0
2,0.7326086040534278,0.8064807915119816,0.7298252336249653,0.0,Random Forest,0.7375021510927551,0.7223064930687229,0.8092020352959348,9.0
