,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
1,0.6494739388075946,0.68944281062326,0.6327991385317033,4.0,Logistic Regression,0.6644054269752594,0.6040633692103036,0.7011341244088728,6.0
2,0.6910146329665013,0.7571311023006948,0.6594241535590509,4.0,Random Forest,0.734521158129176,0.598258556052727,0.7630865292758121,6.0
0,0.6473599447831588,0.6982578641621358,0.6612894315231203,3.0,Naive Bayes,0.6361607142857143,0.688484987921316,0.7050829376766425,6.0
1,0.662832163809962,0.714031115000099,0.6633742965430114,3.0,Logistic Regression,0.6623093681917211,0.664442655009778,0.7240038736374586,6.0
2,0.7144829172897734,0.7793917207096225,0.7045941442513687,3.0,Random Forest,0.729873011959068,0.681007707350742,0.788792393482612,6.0
0,0.6838044824867665,0.7359899575643434,0.6903094148144063,2.0,Naive Bayes,0.6763942931258107,0.7048091001238879,0.7485698306197495,6.0
1,0.6782295303525172,0.7088369431802897,0.6740073026015518,2.0,Logistic Regression,0.682969129379119,0.665277621353756,0.735326749905542,6.0
2,0.7335848631602658,0.8074918567505656,0.7200757351635997,2.0,Random Forest,0.7585390177013214,0.6853249239779254,0.816468106498855,6.0
0,0.6449058486095524,0.679464281760237,0.6363578315560947,1.0,Naive Bayes,0.6520544360115154,0.6213991769547325,0.6944643458940523,6.0
1,0.6545080433969322,0.6901878210417451,0.6411501845735379,1.0,Logistic Regression,0.6669361358124495,0.6172839506172839,0.7103156658379671,6.0
2,0.7091283202394314,0.7802278824940148,0.6821990598814635,1.0,Random Forest,0.7518018018018018,0.6243920688365133,0.7866389808305536,6.0
0,0.6743429964779193,0.7234537010051112,0.6779206859592712,0.0,Naive Bayes,0.6705539358600583,0.6854510972636142,0.7306872230379299,6.0
1,0.6897859658629097,0.7361603362256469,0.6933583288698447,0.0,Logistic Regression,0.6854646544876887,0.7014359252235166,0.7537698881805612,6.0
2,0.7330669195340016,0.7965131615986767,0.7199602074895189,0.0,Random Forest,0.7571364519503812,0.6862638851259821,0.8098704178469511,6.0
0,0.6651719772103819,0.7137515261825977,0.6799455398114064,9.0,Naive Bayes,0.6512122090215396,0.7113315045368221,0.7249132284931584,7.0
1,0.6687592319054653,0.7188276828038522,0.6726789344732315,9.0,Logistic Regression,0.6648119526017516,0.6807343321375817,0.7271130452097929,7.0
2,0.7110149820637265,0.7713181209093988,0.7019262161279791,9.0,Random Forest,0.7247191011235955,0.6805233171555181,0.7821029528694764,7.0
0,0.6457837694951097,0.6987843980667101,0.6450801218381672,8.0,Naive Bayes,0.646364118895966,0.6438012159661645,0.6986705553993829,7.0
1,0.6631641554321966,0.7107525029012265,0.6428421273912129,8.0,Logistic Regression,0.6841163310961969,0.606264869151467,0.7240554160483523,7.0
2,0.7223103357123976,0.7841715220486063,0.7038342261065689,8.0,Random Forest,0.754001812141347,0.6599259846682527,0.793864271964209,7.0
0,0.6303535353535353,0.6817986503800042,0.605933344101653,7.0,Naive Bayes,0.6487951112648449,0.5683838383838384,0.6877689827568616,7.0
1,0.6539393939393939,0.7012934207185659,0.6372299872935198,7.0,Logistic Regression,0.6695594125500668,0.6078787878787879,0.7155838179777574,7.0
2,0.6794444444444444,0.7576909161215015,0.6313955514257507,7.0,Random Forest,0.742724415903812,0.5490909090909091,0.7684094378124682,7.0
0,0.6647259840526516,0.7126254666416788,0.662246589315313,6.0,Naive Bayes,0.6671804752729609,0.657385141121377,0.7135366032387794,7.0
1,0.6654220984685483,0.7014137662956219,0.6488676363153351,6.0,Logistic Regression,0.6826439351593069,0.6182761675737248,0.7185024506133288,7.0
2,0.7136438425515758,0.7787275766986259,0.6896220591261404,6.0,Random Forest,0.7527702905061395,0.6362485761296038,0.7846132402850545,7.0
0,0.6442668603947209,0.6864237311914874,0.6384444991385676,5.0,Naive Bayes,0.6490679344426373,0.6281632158857005,0.6939264897443862,7.0
1,0.6621867054122775,0.7075581531755045,0.6470141700404858,5.0,Logistic Regression,0.6774407206252484,0.6192032933769221,0.7169640809533572,7.0
2,0.7178835210073858,0.778367291498583,0.6988496833397958,5.0,Random Forest,0.7494109494109494,0.6546797433103281,0.784760646147801,7.0
0,0.6523894255210981,0.6973000343238358,0.6584238791057824,4.0,Naive Bayes,0.6471888043211392,0.6700559227249618,0.7074431636232714,7.0
1,0.6656710726995424,0.70354855666875,0.6618677292885148,4.0,Logistic Regression,0.6694838122480822,0.6544229791560753,0.7245537483112949,7.0
2,0.7090747330960854,0.784449780638504,0.6920075349838536,4.0,Random Forest,0.735134362492853,0.6536603965429588,0.7915388803410828,7.0
0,0.6606313834726091,0.7165009664482778,0.6719766659187794,3.0,Naive Bayes,0.650238818931828,0.6952181987000928,0.7185430234307445,7.0
1,0.6790854224698236,0.7248025504267108,0.68053148469093,3.0,Logistic Regression,0.6774787209569818,0.6836118848653667,0.7393080740286689,7.0
2,0.7281801299907149,0.7976929692158798,0.715119815107651,3.0,Random Forest,0.751213902376693,0.6823351903435468,0.8048993462099836,7.0
0,0.6457393636474461,0.6987693998990636,0.6478002666343474,2.0,Naive Bayes,0.6440535004217376,0.6515908813848592,0.6994489413599736,7.0
1,0.6448250640009753,0.6936580363260471,0.648319150220291,2.0,Logistic Regression,0.6420033468802295,0.6547604534926247,0.7009399382299174,7.0
2,0.7090088991832256,0.7691012198042814,0.6915622173407417,2.0,Random Forest,0.7356701030927835,0.6524442277215653,0.7780556909206645,7.0
0,0.6769747093371689,0.7283689081372827,0.6884032836166031,1.0,Naive Bayes,0.6648799553322167,0.7136521634903512,0.7380365780369349,7.0
1,0.6491669663190699,0.6983266444466248,0.6393987926573858,1.0,Logistic Regression,0.6577113166898999,0.6220783890686803,0.7083922312110041,7.0
2,0.7212633345319429,0.7847981471641343,0.7090761243510353,1.0,Random Forest,0.7414965986394558,0.6793719285628671,0.800643465015318,7.0
0,0.6311031782588669,0.6731554706083387,0.6263922094582774,0.0,Naive Bayes,0.6344949793266391,0.6184937816674344,0.6865583708747336,7.0
1,0.6537309995393827,0.6871525381618774,0.6376671888179299,0.0,Logistic Regression,0.66868840030326,0.6093965914325196,0.7108855668530424,7.0
2,0.6987563334868724,0.7633349473647916,0.6794117647058824,0.0,Random Forest,0.7260345730749084,0.63841547673883,0.77266948581666,7.0
0,0.6633388095538987,0.718553163902664,0.6631259484066767,9.0,Naive Bayes,0.6635454890547893,0.6627069379502085,0.72384845692291,8.0
1,0.6534816125363326,0.7092287151833896,0.637013502779984,9.0,Logistic Regression,0.6687977762334955,0.6081132313913813,0.7154518391424344,8.0
2,0.6992923038038671,0.7681728638739342,0.6699493723559193,9.0,Random Forest,0.74239163848755,0.6103879691646658,0.7815741800573592,8.0
0,0.6539515760621288,0.6974486528229826,0.6683813067746525,8.0,Naive Bayes,0.6416263920991805,0.6974645957058018,0.7108095922112327,8.0
1,0.6699406121516674,0.7122614475656945,0.6733355939866621,8.0,Logistic Regression,0.6664801969120608,0.6803334856098675,0.7297281994298082,8.0
2,0.7217907720420284,0.781794999279313,0.7157857892894643,8.0,Random Forest,0.731576436918674,0.7006624029237094,0.7967131355310544,8.0
0,0.650360327348235,0.6999212318178757,0.6611423498076355,7.0,Naive Bayes,0.6413642627468994,0.6821790643703433,0.7027367894257608,8.0
1,0.642909490655918,0.6810540330307395,0.6365840014917025,7.0,Logistic Regression,0.6480637813211845,0.62550384756321,0.6981259140630394,8.0
2,0.7001954317820935,0.7733003880605521,0.6812958514575083,7.0,Random Forest,0.7271341463414634,0.640894100403078,0.7732869734867467,8.0
0,0.6356293988692743,0.6878086760612874,0.6429621254946298,6.0,Naive Bayes,0.6302781779895822,0.6561670704972886,0.6892368638962139,8.0
1,0.6620514595592477,0.6956198676979259,0.662557603686636,6.0,Logistic Regression,0.6615667778672495,0.6635514018691588,0.7154956457262228,8.0
2,0.7135687088958117,0.7722627037135271,0.7007052866357224,6.0,Random Forest,0.7336531178995204,0.6705895927079728,0.7840556069887292,8.0
0,0.6702417634510548,0.7102976483584433,0.6802642918701522,5.0,Naive Bayes,0.6601985056317609,0.701588054041242,0.7253333167415366,8.0
1,0.6752785020146954,0.7076341899399329,0.6770391324846771,5.0,Logistic Regression,0.673388042203986,0.6807300308129889,0.7271457083529566,8.0
2,0.7390376866556055,0.8000221324521973,0.7295172583220735,5.0,Random Forest,0.7571392146863845,0.7038397724579284,0.8045082514506632,8.0
0,0.6459775331896063,0.6940384227812381,0.6410492406810859,4.0,Naive Bayes,0.6500991716252479,0.6322478157267672,0.6953374004488202,8.0
1,0.6625439691365029,0.7039542435075142,0.6543066372195745,4.0,Logistic Regression,0.6706779459073037,0.6387155338704187,0.716112415500198,8.0
2,0.7004992624531942,0.7619287720048376,0.6730662042484672,4.0,Random Forest,0.7409326424870466,0.6165891296947691,0.7749191700999662,8.0
0,0.6473842453397475,0.6950589912151488,0.6460647030420087,3.0,Naive Bayes,0.648491457651763,0.6436560432952495,0.7019460082174771,8.0
1,0.657907396271798,0.7062129856922963,0.6477181249612979,3.0,Logistic Regression,0.6676027572121521,0.6289837642814191,0.7150683132476536,8.0
2,0.7087191822008418,0.7766219866079624,0.6893278604412519,3.0,Random Forest,0.7384911364573313,0.6463018641010222,0.7802858652233953,8.0
0,0.6431501740427648,0.6797079879336421,0.6237630250999411,2.0,Naive Bayes,0.6595980595980596,0.5916210840377921,0.6952063408834701,8.0
1,0.6427150671307807,0.6790509715553823,0.6053282065366656,2.0,Logistic Regression,0.6760736196319018,0.5479860765788165,0.7065909532627734,8.0
2,0.7098458478368971,0.7754685506038556,0.6831817564816072,2.0,Random Forest,0.7523168908819133,0.6256837394331178,0.792677769161704,8.0
0,0.6420387432081266,0.6829271278227859,0.6290470653038741,1.0,Naive Bayes,0.6527372030991998,0.607016300496102,0.6876922093398539,8.0
1,0.6433380581148122,0.6899626597792791,0.6260912636988423,1.0,Logistic Regression,0.6579050097592714,0.5972123789274746,0.6960591912542542,8.0
2,0.6722182849043232,0.7368453105586539,0.626664872864254,1.0,Random Forest,0.7278125,0.5502008032128514,0.7452092524012756,8.0
0,0.6474213428478754,0.7040066384481244,0.6437622897094167,0.0,Naive Bayes,0.6505133016889282,0.6371499621580712,0.7047198902936513,8.0
1,0.666720726565034,0.7161668628830286,0.6591851401404168,0.0,Logistic Regression,0.6744343891402715,0.6446102281327711,0.7293477189592757,8.0
2,0.7073197102389448,0.7872493083875426,0.6836877775181116,0.0,Random Forest,0.7437396720477946,0.6326089306952103,0.7910063149840278,8.0
0,0.6312970284402499,0.6766666983072493,0.6266787190082644,9.0,Naive Bayes,0.6346279586766052,0.6189261573778855,0.683698262565479,9.0
1,0.6458997576839689,0.6909846426653214,0.6283878739208995,9.0,Logistic Regression,0.6610813855252041,0.5987756663690855,0.6983593754333128,9.0
2,0.6928963142456319,0.7543756217950155,0.6663433559650823,9.0,Random Forest,0.7294099802821173,0.6133146282361943,0.7666102467838951,9.0
0,0.6507738932784933,0.6956805783555835,0.6503765509020968,8.0,Naive Bayes,0.6511173790410067,0.6496374066457409,0.7037248661452359,9.0
1,0.6689576794025327,0.7131457715415752,0.6656463514621481,8.0,Logistic Regression,0.6723719081272085,0.6590540101742612,0.7259643055602693,9.0
2,0.7236172745968178,0.7874972886528728,0.707787377696401,8.0,Random Forest,0.7507890264627337,0.6694447451022838,0.7926303153941803,9.0
0,0.6463533752984588,0.6935902947297702,0.6474057241789752,7.0,Naive Bayes,0.6454849498327759,0.649337963967875,0.7006940674879241,9.0
1,0.6659431300195355,0.7110558382843708,0.6595132743362833,7.0,Logistic Regression,0.6724565756823822,0.6470588235294118,0.7234166243844539,9.0
2,0.6950293032342089,0.7580558189141711,0.6722649871705155,7.0,Random Forest,0.7264935719687421,0.6255697851096158,0.7677586235572005,9.0
0,0.6649288518155054,0.7084746835134044,0.6722658827764113,6.0,Naive Bayes,0.6578607490900552,0.6873159960745829,0.7188593670698341,9.0
1,0.663027477919529,0.7083692633033825,0.6636463817803355,6.0,Logistic Regression,0.662429723783916,0.6648675171736997,0.7207348136871474,9.0
2,0.7260181550539745,0.784457775959505,0.711340872374798,6.0,Random Forest,0.7516045336610678,0.6751717369970559,0.7966795146389358,9.0
0,0.6553968436816034,0.710780487987599,0.656603340412099,5.0,Naive Bayes,0.6543125142987875,0.6589102637944937,0.7071193736933429,9.0
1,0.6678378067042967,0.7146549411369465,0.6588583259390712,5.0,Logistic Regression,0.6771643968871596,0.6415159543831356,0.7294029103940496,9.0
2,0.7231309756940445,0.800068432339657,0.7014471150860195,5.0,Random Forest,0.7610512129380054,0.6505010943439696,0.8036114259969588,9.0
0,0.6608834675509238,0.7106238191257573,0.6570864020118555,4.0,Naive Bayes,0.664527067942352,0.6498105163429654,0.7154502138647553,9.0
1,0.6636072951207959,0.7128882370317132,0.6545034361126315,4.0,Logistic Regression,0.6727090886360795,0.6372572240644244,0.7260323594283267,9.0
2,0.7131691141639034,0.78311782273027,0.6872013431486504,4.0,Random Forest,0.7556092019312696,0.6301515869256277,0.7936575512625774,9.0
0,0.6522904172514993,0.7048152509430511,0.640548740271732,3.0,Naive Bayes,0.6629351535836178,0.6196248564501723,0.7117143839674936,9.0
1,0.6619880056143933,0.7075925753954951,0.6473172680069232,3.0,Logistic Regression,0.676687543493389,0.6203904555314533,0.7204504715829507,9.0
2,0.7141763429883884,0.7849292991843537,0.6841511562323744,3.0,Random Forest,0.7644556483377973,0.6191144570626516,0.8008704012625237,9.0
0,0.6458360232408005,0.6983361704140298,0.6445970458668049,2.0,Naive Bayes,0.646859966194253,0.6423499031633312,0.6973133377872227,9.0
1,0.6591349257585539,0.7120754594360893,0.6496815286624205,2.0,Logistic Regression,0.6682134570765661,0.6321497740477727,0.7174017848621386,9.0
2,0.7033570045190446,0.7762005845768782,0.6818968501211492,2.0,Random Forest,0.7350746268656716,0.6358941252420917,0.780466974882481,9.0
0,0.6529788880291809,0.6975118096354285,0.6699258791988645,1.0,Naive Bayes,0.6387329591018445,0.7043218746545816,0.70920790704168,9.0
1,0.6644191444677794,0.6960837908300279,0.6691729323308271,1.0,Logistic Regression,0.6598259374664232,0.6787885486901736,0.7214074409374065,9.0
2,0.7099038355255886,0.7678985984103702,0.6976904912745493,1.0,Random Forest,0.7283549783549783,0.6695037028849342,0.7844954310484668,9.0
0,0.6524867603039374,0.7056110721369849,0.6486234794249461,0.0,Naive Bayes,0.6559152442613302,0.6414920561823624,0.712586622198303,9.0
1,0.6557679023716325,0.7023805740622417,0.6397156283889625,0.0,Logistic Regression,0.6710060667340748,0.6112134469260879,0.7157563477085169,9.0
2,0.6960050656228414,0.7710751419739114,0.6571447120690774,0.0,Random Forest,0.7534613666815543,0.5826617545475478,0.7795065929813454,9.0
