,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0,0.6403062812558361,0.7143843140602705,0.6694760125085806,4.0,Naive Bayes,0.6192567507981022,0.7285592745533398,0.7051647838140225,6.0
1,0.6707165238322509,0.7357340136046013,0.6766446932724736,4.0,Logistic Regression,0.6646783297970295,0.6890498225809798,0.7299822375048199,6.0
2,0.6963125894876637,0.7677959819484325,0.6904414408697677,4.0,Random Forest,0.7040528007247159,0.6773463924799237,0.7689904315999342,6.0
0,0.6508690773352875,0.7149650090707107,0.6751888189362224,3.0,Naive Bayes,0.6312193761701789,0.7257425515835757,0.7114301872023496,6.0
1,0.6678384134472256,0.7335980550762816,0.6665517201742589,3.0,Logistic Regression,0.6691437802907916,0.663979664277372,0.7308635468224387,6.0
2,0.6995099274051343,0.7658453392565729,0.6870356457133316,3.0,Random Forest,0.7167919175832379,0.6596514530423432,0.7710199629974172,6.0
0,0.6531088263281268,0.7108821570970784,0.6726028147417995,2.0,Naive Bayes,0.6368161267576423,0.7126511476779539,0.7133928353895319,6.0
1,0.6666976118086662,0.7242195755810679,0.6601509809025724,2.0,Logistic Regression,0.6733772660342289,0.6474342609139647,0.7257835462688775,6.0
2,0.6988999002019171,0.7580424885280487,0.6851130447446027,2.0,Random Forest,0.7179885028234216,0.6551163924153457,0.7656788444901842,6.0
0,0.6484967906822483,0.7117912597100147,0.6715402986163017,1.0,Naive Bayes,0.6302246402846926,0.7186530620207972,0.7065768252252275,6.0
1,0.6737031039662875,0.7354254520070143,0.6714209936936406,1.0,Logistic Regression,0.6761499653773865,0.6667577111418929,0.7342055658414509,6.0
2,0.6997483270577677,0.7638712213202419,0.6865388923966841,1.0,Random Forest,0.7181328163282699,0.6576077413816649,0.7672002932337572,6.0
0,0.6568636035286649,0.731373720308315,0.6831536074868364,0.0,Naive Bayes,0.6345373986182037,0.7398375763413085,0.7238690259442774,6.0
1,0.6791366591511065,0.741306267153038,0.6808899725693386,0.0,Logistic Regression,0.6771895637111617,0.6846310443709914,0.7412265031319791,6.0
2,0.7112930411750542,0.7845292987433732,0.7048119964189794,0.0,Random Forest,0.7209973212445909,0.6893373902764705,0.7836579187341048,6.0
0,0.6447695683979517,0.7051816579966388,0.6605552226882365,9.0,Naive Bayes,0.6324505210823215,0.6912739053192601,0.7034920624970288,7.0
1,0.6626188734455011,0.7225932568843525,0.64946035744533,9.0,Logistic Regression,0.6758185885702664,0.6250809906991326,0.7230711933907261,7.0
2,0.6904065210575818,0.7567626240005818,0.6695150656507625,9.0,Random Forest,0.7179634414776533,0.6271919740829762,0.7620984540280291,7.0
0,0.6398524810013411,0.7046582331945818,0.6636397795591182,8.0,Naive Bayes,0.6225229106289653,0.7105721949038891,0.6978735490348148,7.0
1,0.6652771569065713,0.7215190738801891,0.659945275156965,8.0,Logistic Regression,0.6706278699494658,0.6495976754582029,0.7222576955334641,7.0
2,0.6853933839964238,0.7477526667580893,0.667956263785518,8.0,Random Forest,0.7071501710746485,0.6328788556101922,0.7533391208410427,7.0
0,0.6495028335374587,0.715893439260294,0.6756380332151879,7.0,Naive Bayes,0.6287542906178489,0.7300770140950325,0.7131546318874288,7.0
1,0.6759076661200257,0.738696801445678,0.6815172934324735,7.0,Logistic Regression,0.6699217966713455,0.6935212670998278,0.7383944279228404,7.0
2,0.7014821580553422,0.7658043173264961,0.6908715699867797,7.0,Random Forest,0.7163330807292827,0.6671579515496232,0.769907166763368,7.0
0,0.6380164152414141,0.7234329137818689,0.6679076224129228,6.0,Naive Bayes,0.6169613367009908,0.7280251272410473,0.7066613586678071,7.0
1,0.6635219404832867,0.7369586395349635,0.6714204157478199,6.0,Logistic Regression,0.6560209996718801,0.6875601815764134,0.7251804229703143,7.0
2,0.6912857077353386,0.7714763548920653,0.6850138598112259,6.0,Random Forest,0.69921921635109,0.6713742033105599,0.7647083334390699,7.0
0,0.647991927346115,0.7098452654463528,0.6752197229256667,5.0,Naive Bayes,0.6267413322271769,0.7318264379414733,0.7106245953236037,7.0
1,0.6646215943491423,0.720495353022047,0.671197641518767,5.0,Logistic Regression,0.658289994566483,0.6846215943491423,0.7260377638911658,7.0
2,0.7001816347124117,0.7639628690671616,0.6936401880722594,5.0,Random Forest,0.7091116077075516,0.6788294651866801,0.773799290893521,7.0
0,0.6493030716871518,0.7048631891383104,0.6731915237460356,4.0,Naive Bayes,0.6302600472813239,0.7223992542975439,0.7046750974932248,7.0
1,0.6645856365567623,0.7278430476396793,0.6616074357572443,4.0,Logistic Regression,0.667534588141839,0.6557846133836249,0.7243556277445627,7.0
2,0.6956385077279921,0.7592098548306776,0.6835908010231101,4.0,Random Forest,0.7117649819325168,0.6575621599358349,0.7667067059668744,7.0
0,0.667385417711363,0.7319743699689774,0.687888198757764,3.0,Naive Bayes,0.6479478769612623,0.7330759201684887,0.7318511087504279,7.0
1,0.6824039715174005,0.7500076006024726,0.6766807902394201,3.0,Logistic Regression,0.6890985651902682,0.6647026376491826,0.746808286151995,7.0
2,0.7121025975328452,0.7804167044612955,0.6999098357442471,3.0,Random Forest,0.7308626477089758,0.6714722695817872,0.787642558704065,7.0
0,0.6526680950923375,0.7211374572094326,0.6833125569799244,2.0,Naive Bayes,0.6279129408948692,0.749433731251913,0.7200064926357543,7.0
1,0.6786960514233241,0.7478386600421025,0.6877844204515036,2.0,Logistic Regression,0.6688649774383895,0.7078053259871442,0.7487296304718151,7.0
2,0.702591572288542,0.7708332199360106,0.6976025230047824,2.0,Random Forest,0.7095045159112011,0.6860932557902255,0.7803532381942748,7.0
0,0.6607726175259196,0.7233548677932514,0.6809945686047547,1.0,Naive Bayes,0.6426830805428343,0.7241632343890546,0.7213516419247755,7.0
1,0.6808691947166595,0.743495129715652,0.6708174626428363,1.0,Logistic Regression,0.6926334896384814,0.6503337594091748,0.7425303519504072,7.0
2,0.7030724802348152,0.7718428985297379,0.6870884055078826,1.0,Random Forest,0.7261798049037701,0.6519907210150073,0.7783423363362372,7.0
0,0.6420444503358077,0.7195359795821288,0.6739119496855346,0.0,Naive Bayes,0.618820572526843,0.7397711205372923,0.7118338609828506,7.0
1,0.6742002474372569,0.7405543541291101,0.6816415526099909,0.0,Logistic Regression,0.6664204305614183,0.6975742311770944,0.7377876594385324,7.0
2,0.6980160834217037,0.7711700840330596,0.6964602949014034,0.0,Random Forest,0.7000669642857142,0.6928905973842348,0.7725434147065389,7.0
0,0.642313154807237,0.7022264495776064,0.6678072699119697,9.0,Naive Bayes,0.6233761598857959,0.7190581067451578,0.7011504790170194,8.0
1,0.6705740691188276,0.7295001434106202,0.6654053206501856,9.0,Logistic Regression,0.6760120640584513,0.6551262787394768,0.7294957069052105,8.0
2,0.6923203589733035,0.7551583049658125,0.6800993001904679,9.0,Random Forest,0.7082302600788928,0.654117695490192,0.7618310373320962,8.0
0,0.6487144000173,0.7229061075447409,0.6721362760235334,8.0,Naive Bayes,0.6301229895931882,0.7201522392578337,0.7143665878681347,8.0
1,0.6813571783837554,0.7458282110762388,0.6850216968427353,8.0,Logistic Regression,0.6772332466873772,0.6929913716670631,0.7429144958285412,8.0
2,0.7046039400557922,0.7762859372982027,0.6980815135708601,8.0,Random Forest,0.7138433721324443,0.683000670371732,0.7782473424783684,8.0
0,0.6720530283560353,0.7367845600804257,0.6921398916332419,7.0,Naive Bayes,0.6521928578194562,0.737299751563437,0.7379189889640186,8.0
1,0.6892829606784888,0.7516998468834516,0.6909509202453988,7.0,Logistic Regression,0.6872616323417239,0.694680030840401,0.7547138543852784,8.0
2,0.7163968131585711,0.787490605824176,0.7057202542335215,7.0,Random Forest,0.7333271753186773,0.680116508181273,0.7947865225313051,8.0
0,0.6435768852228523,0.7172300335218176,0.6658317954126023,6.0,Naive Bayes,0.6267008561148104,0.7101748137038947,0.7060446941257966,8.0
1,0.6643389417443877,0.730713349141766,0.6613631527932103,6.0,Logistic Regression,0.6672788856025188,0.6555513896049117,0.7259989685318438,8.0
2,0.6873740450860009,0.7623287181992089,0.6683405842137974,6.0,Random Forest,0.7116687844133842,0.6299854712471294,0.7629032343285581,8.0
0,0.6502556147863322,0.7128818999928874,0.6745346792310898,5.0,Naive Bayes,0.6307484648580826,0.7248536223018439,0.7104571184373807,8.0
1,0.6760137201782749,0.7416837775347015,0.6802919078571505,5.0,Logistic Regression,0.6714258356916399,0.6893952634798567,0.7393757180312368,8.0
2,0.7043061260159049,0.7709852157823538,0.6953507478644503,5.0,Random Forest,0.7170678489357257,0.6749104255876955,0.7779067028816651,8.0
0,0.6418966488313151,0.7193843279886835,0.6707589406116835,4.0,Naive Bayes,0.6207295888824551,0.7295597484276729,0.7109059951949841,8.0
1,0.6660917112550455,0.7356993812845811,0.6664322303102765,4.0,Logistic Regression,0.6657532963301248,0.6671125504552708,0.7309388182993789,8.0
2,0.6944405331831409,0.7622613442752679,0.6856052831737677,4.0,Random Forest,0.706019842355223,0.6663381207171689,0.7653707835732999,8.0
0,0.6498788368336026,0.7194261936442347,0.6876542542650742,3.0,Naive Bayes,0.6206868516049302,0.7708198707592891,0.7181330620483295,8.0
1,0.6736773021001615,0.739598861264221,0.6904221385672001,3.0,Logistic Regression,0.6567232173770432,0.7277665589660743,0.7417779471292747,8.0
2,0.7101171243941842,0.7718260727011736,0.714049520925878,3.0,Random Forest,0.7044927479265752,0.7238691437802908,0.7817245938636108,8.0
0,0.654099277357192,0.7208909834489687,0.6815247524752475,2.0,Naive Bayes,0.631458241596947,0.7402142119752236,0.7170222637575496,8.0
1,0.6786712835512733,0.7435723273281848,0.6780307519906903,2.0,Logistic Regression,0.6793850273153247,0.6766818651066758,0.7406340150322339,8.0
2,0.7031465072264281,0.7675585327132057,0.6946450892116411,2.0,Random Forest,0.7151251508871023,0.6753054026152787,0.7717141913894183,8.0
0,0.6354256423852765,0.7061671160852845,0.6554755193652783,1.0,Naive Bayes,0.6213065764214609,0.6936214400919114,0.6963104660675624,8.0
1,0.6667108548198228,0.7290276341916325,0.6533299627706025,1.0,Logistic Regression,0.6806569779969832,0.6281125030379355,0.7253013462340521,8.0
2,0.6842535516228099,0.7546800518863079,0.6634561039939715,1.0,Random Forest,0.7102377290947135,0.6224564194339498,0.7560955333031529,8.0
0,0.6591542696497599,0.716210159459135,0.6749335299506222,0.0,Naive Bayes,0.6450703623822844,0.70769591191285,0.7174823909028232,8.0
1,0.6648119948459646,0.7230346962887351,0.6535252878712661,0.0,Logistic Regression,0.6762981154771451,0.6322361485299286,0.7260015382194347,8.0
2,0.6951505212603959,0.7635499170629947,0.6752436452574965,0.0,Random Forest,0.7224180284096977,0.6338526414431299,0.7694084079074847,8.0
0,0.6317001023086162,0.7022955862239403,0.6569934234374191,9.0,Naive Bayes,0.6147733219622817,0.7054401494595436,0.6943543022548637,9.0
1,0.66364930385659,0.7264662274066307,0.65598271155596,9.0,Logistic Regression,0.6712835793100237,0.6413638183354833,0.7262264873657992,9.0
2,0.6808415995729727,0.7517754526419547,0.6670070079361395,9.0,Random Forest,0.6972299034589822,0.639295405008674,0.7551427092046459,9.0
0,0.6519963398576115,0.7253680643990787,0.6801567115195274,8.0,Naive Bayes,0.6292388561018654,0.7400406186533354,0.7201131411194326,9.0
1,0.6775727006940879,0.7445622505602995,0.6832840074536886,8.0,Logistic Regression,0.6713913361911121,0.6956055973397014,0.7442689284014913,9.0
2,0.6996563037025465,0.7747913154896289,0.6914019055917998,8.0,Random Forest,0.7109408158453195,0.672908250942933,0.7783021973777289,9.0
0,0.6482771929072235,0.7173030833264307,0.6738054047604843,7.0,Naive Bayes,0.6282096442277387,0.7265378760265014,0.7095994766533995,9.0
1,0.6812324449495057,0.7481906533946039,0.6845734411134449,7.0,Logistic Regression,0.6774728620320406,0.6918244387744162,0.746112507791429,9.0
2,0.6986749287077338,0.7702087604861177,0.6907410463772901,7.0,Random Forest,0.709420060570447,0.6730204335427432,0.7714366490968334,9.0
0,0.6497964660132354,0.7046500287857704,0.6725426612088672,6.0,Naive Bayes,0.6315243001477576,0.7192595456302732,0.7062682065543648,9.0
1,0.6722761694676279,0.7334329606288998,0.671828387948899,6.0,Logistic Regression,0.6727475885344218,0.67091169581334,0.7343957272073138,9.0
2,0.6992358947535988,0.761778478160632,0.6852982117999786,6.0,Random Forest,0.7185987324716803,0.6549473540581721,0.7737700982308857,9.0
0,0.6535881660484641,0.72620518436351,0.6769874390332301,5.0,Naive Bayes,0.6341520195553486,0.7260289185527398,0.7185465807243256,9.0
1,0.6756879816982431,0.7398134341296423,0.6758931445123914,5.0,Logistic Regression,0.6754658385093167,0.6763209914932368,0.7381885334489021,9.0
2,0.7030073517979699,0.7714342899023986,0.6903562703347343,5.0,Random Forest,0.7210719814241486,0.6621504564333784,0.77464064941768,9.0
0,0.6395111793073214,0.7007586972105261,0.6588955146486906,4.0,Naive Bayes,0.6252731030410392,0.6963393248575186,0.6975346420528619,9.0
1,0.6606532222709338,0.7239870700715308,0.6495449812106668,4.0,Logistic Regression,0.671526867627785,0.6289565979833407,0.7204795649054452,9.0
2,0.6848860149057431,0.7496688811389438,0.6647543755320018,4.0,Random Forest,0.7101218205824469,0.6248355984217449,0.7573777667178363,9.0
0,0.6555631264286971,0.7151359292623513,0.6672682683426582,3.0,Naive Bayes,0.6453374951229028,0.69074204325655,0.714044719648949,9.0
1,0.6650145067698259,0.717362736823793,0.6514106654772933,3.0,Logistic Regression,0.6789843843127905,0.6259890979426763,0.7237585463256737,9.0
2,0.6961051521012837,0.7634972204298146,0.6711540291123584,3.0,Random Forest,0.7311878109452736,0.6202303499208721,0.7706086848117534,9.0
0,0.6575139470013946,0.7269413344502861,0.6822225816887738,2.0,Naive Bayes,0.6363156306578154,0.735268479776848,0.723047270876249,9.0
1,0.6712648186889819,0.7322282003877641,0.6738025732511622,2.0,Logistic Regression,0.6686408308656281,0.6790446304044631,0.7318410861707555,9.0
2,0.699583769177127,0.767450536887045,0.6923600495419601,2.0,Random Forest,0.7094185169094277,0.6761026847977685,0.7717004400396259,9.0
0,0.6501632092084353,0.7256199069926194,0.6870731965000912,1.0,Naive Bayes,0.6215009296102587,0.768114074646738,0.7211217193573246,9.0
1,0.6755787484430701,0.7443740227852851,0.6837025250198903,1.0,Logistic Regression,0.6670002859593938,0.7012627238757893,0.7380855888794693,9.0
2,0.7134389898208994,0.7782103093937089,0.7163687376453334,1.0,Random Forest,0.7091188352129271,0.7237684147231886,0.780236666495609,9.0
0,0.6617157544347533,0.7308874867469238,0.6912115384615384,0.0,Naive Bayes,0.6357767007464534,0.7572367589432436,0.7298573819961058,9.0
1,0.6853115914549361,0.7535228782937214,0.693957833917266,0.0,Logistic Regression,0.6754008135917684,0.7135633927442802,0.7525795305936311,9.0
2,0.7160704504276746,0.7813785850865854,0.713979498716017,0.0,Random Forest,0.7192764902078166,0.7087599544937428,0.7903022558213386,9.0
