Drug	feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	feature76	feature77	feature78	feature79	feature80	feature81	feature82	feature83	feature84	feature85	feature86	feature87	feature88	feature89	feature90	feature91	feature92	feature93	feature94	feature95	feature96	feature97	feature98	feature99
DB09060	-0.0035072193	0.052758917	0.0550623	-0.00071566575	0.065186344	0.14714892	-0.021542896	-0.014319472	0.016085327	-0.066854596	-0.037203837	0.058851168	-0.040394522	-0.07173587	0.11491272	0.04067742	-0.07739708	0.014268445	0.13746144	-0.05954617	0.019064052	0.1599872	-0.05954549	-0.062074173	0.11066656	0.12332773	-0.014270229	-0.063330635	0.018912904	0.009461023	0.048083622	-0.039140765	0.07885648	-0.051004574	-0.012090914	0.007797314	0.08099107	-0.050208267	-0.03348175	-0.07387543	0.045624625	0.051979266	0.08068451	0.05633304	0.0012146706	-0.0019596359	0.059001893	0.017217146	-0.096484646	-0.040480815	-0.023970123	0.019090513	-0.037879407	0.07629047	0.010739746	0.079041585	0.10243189	0.028471546	0.032433074	-0.06113229	-0.14351055	-0.014750825	-0.022778163	0.0045576766	0.010658558	0.043328103	0.0874197	0.08499441	-0.0048441067	0.07790478	-0.04765287	0.037042625	-0.061183088	-0.04223296	0.028640302	0.01762233	-0.0022645132	0.064862326	0.026810331	-0.1260619	0.10200401	-0.13831842	-0.07343755	0.020562755	-0.04898172	0.015318818	0.018499255	0.11067685	-0.06377266	0.023595057	-0.03867776	-0.022909088	-0.04198431	0.030741038	0.0015362665	0.026665257	-0.045071222	0.010047751	-0.03384519	-0.08667041
DB09061	-0.00566482	0.013487883	-0.03017972	0.03380313	0.0015857522	0.028145172	0.024139088	-0.017400337	0.022533894	0.041187987	-0.017346967	-0.014871128	-0.023481417	-0.024903132	0.030969532	0.029024554	0.007742835	-0.025128536	0.12753971	-0.018676287	0.009953372	0.07781764	-0.01027186	-0.004051853	0.02473511	0.0020567346	-0.028223485	0.0020173714	0.0015755316	0.005872451	0.016255898	-0.014246892	0.023967842	-0.017706566	0.017286867	0.03933153	0.037793096	0.023705456	0.031041356	-0.027241472	-0.02925687	-0.0178969	-0.006452971	0.032708496	-0.019405821	0.019397955	0.014678689	0.017487494	-0.006889086	-0.028540036	-0.034360275	-0.0061651543	-0.01957967	0.012554262	-0.02586132	-0.0015885007	0.027976219	0.01849109	0.013933053	0.010957701	-0.030782955	-0.009810517	0.008858462	0.026839124	-0.0018608683	0.018779011	-0.1281024	0.02045737	0.0031269686	0.01792459	-0.013236817	-0.0127188	0.0313295	-0.00699105	0.010990055	0.0088337585	-0.0047936738	-0.026579274	0.030827483	-0.025663927	-0.0032928456	-0.018278087	0.02559889	0.029178517	-0.015214527	0.012025353	-0.0125745665	0.024219668	-0.022596302	-0.01666584	-0.0127543975	-0.03180702	0.011330783	-0.0012243242	-0.029370181	-0.023573201	0.015798323	0.012484774	-0.011907792	-0.032805834
DB09063	0.009232755	0.075873196	0.031739097	0.053915925	0.047297064	0.11756495	0.033268034	-0.0067769997	0.014628226	-0.011788975	-0.05254675	0.032396898	-0.045923136	-0.08169595	0.049312398	0.018827023	-0.005349435	-0.030073874	0.1545449	-0.0042391196	-0.034246985	0.18080744	-0.06826917	-0.054118726	0.077059284	0.094160885	-0.059009053	-0.03862591	-0.027272638	0.05061319	-0.012641071	0.010256806	0.092205025	-0.07671299	-0.0338297	0.01503394	0.07067826	-0.06767743	-0.046162132	-0.012129609	0.051176578	0.03317544	0.07414999	0.07086322	-0.04130118	0.020811751	0.04161331	-0.026370792	-0.09316691	-0.030748239	-0.047711547	0.01674115	-0.053920496	0.052537918	0.014396073	0.0573346	0.13744162	0.06719817	0.0051160585	-0.0034514032	-0.106760964	0.013320852	-0.055808242	0.0540178	-0.008989228	0.015537497	0.06621121	0.07540197	-0.054628056	0.09298265	-0.040149946	-0.0304234	-0.053486973	0.017549774	0.017306967	0.018831087	0.0134538645	0.0660822	0.008136885	-0.08450068	0.080744915	-0.119720444	-0.06757067	0.024341164	-0.046193708	0.029603794	-0.019142278	0.08949867	-0.03831748	0.06993877	-0.0020772666	-0.039814908	-0.009492867	-0.008892836	-0.024931943	0.012171786	-0.016999213	0.017937798	0.010915162	-0.08606859
DB01278	-0.014885824	0.08604315	0.036087118	-0.021422576	0.017008005	0.06684337	0.07547833	0.0073895073	-0.028456999	-0.07062947	-0.08808582	0.009525653	0.02472578	-0.06931569	0.10037997	0.026375463	-0.03018888	-0.03635795	0.123534955	-0.024079017	-0.06289167	0.121232845	-0.07841539	-0.10143805	0.053043276	0.081999436	-0.056660824	-0.024489658	-0.0268764	0.06354611	0.11457017	-0.026484104	0.097935125	-0.063707836	0.013385106	-0.0043643434	0.11343945	-0.02291088	0.022746582	-0.024539826	0.019263163	0.004204523	0.088387	-0.009297447	0.035044815	-0.03162299	0.060795814	0.00023712276	-0.018985571	-0.007146701	0.014584622	0.016966267	-0.07851771	0.040520113	0.02934774	0.08420078	0.11934778	0.03503497	-0.01438034	-0.014387792	-0.120655954	-0.07306461	-0.02914784	0.010910137	-0.019112691	0.07064535	0.028432345	0.075826615	-0.02832261	0.07466151	-0.02942625	0.028011333	-0.052356746	-0.008184854	0.005120589	0.060691357	-0.04735854	0.07409774	-0.0062603676	-0.10894858	0.05533202	-0.08751471	-0.008966209	0.04915224	0.008667995	-0.007994962	-0.022990521	0.1140161	-0.05151048	-0.003656217	-0.04926313	-0.041516434	0.010050455	-0.01316677	-0.04188854	-0.014710944	-0.061046988	0.007252697	-0.043595064	-0.12263654
DB01270	-0.027219256	0.07367813	0.01095649	-0.051785063	0.030976405	0.10427365	0.061491467	0.00019691244	-0.037057467	-0.04028826	-0.083562024	0.015001249	-0.04376072	-0.030859327	0.11809971	0.052250274	-0.040778283	-0.036460824	0.1339253	-0.0028820764	-0.07596813	0.15495454	-0.067791425	-0.06915898	0.06077121	0.10944171	-0.027314156	0.008047895	-0.037814062	0.06625491	0.07841068	-0.040019475	0.08612962	-0.09172227	-0.007970257	0.004282036	0.0834313	-0.07546541	-0.006697135	-0.008047273	0.035306808	0.012457488	0.07736041	-0.009081873	0.033019837	-0.017885756	0.034698263	0.0073995274	-0.06108426	0.002486105	-0.009838734	0.02995449	-0.08810802	0.058074195	0.00792378	0.028037552	0.082684234	0.039011844	0.010727109	-0.041866183	-0.13497432	-0.05332418	-0.030428724	0.00062032393	-0.022317508	0.07532247	0.0009004312	0.08466671	-0.047414236	0.09388172	-0.037109423	0.035909235	-0.056244917	0.011877951	0.004711602	0.07318633	-0.055069372	0.10476614	-0.0052785883	-0.111131504	0.0026049037	-0.11863551	0.013139091	0.08564103	-0.036406662	0.018576363	0.009777278	0.11632364	-0.03435276	-0.01912983	-0.042328767	-0.051123105	-0.01650958	-0.033494815	-0.04104337	-0.025767	-0.06996504	0.016499268	-0.014513826	-0.101708315
DB01273	-0.013317985	0.033270195	0.034523714	-0.040616065	0.050052457	0.100364104	0.07565963	-0.039663877	0.012116453	-0.104559675	-0.07557161	-0.0057231085	0.03051179	-0.07435095	0.11034506	0.07489839	-0.053998604	-0.020603186	0.13704509	-0.03917685	-0.06353944	0.17204124	-0.060344364	-0.09054438	0.08662084	0.12728673	-0.06964773	-0.03419994	-0.040950596	0.06605689	0.098697074	-0.038249586	0.10754994	-0.03980085	-0.030369679	0.021779243	0.13400227	-0.049923692	-0.03597759	-0.030755674	-0.013042149	0.050911482	0.09123957	0.025689505	0.008115791	-0.03443943	0.023456223	0.0053889193	-0.04732393	-0.03174123	0.013566396	0.01591516	-0.08113343	0.0796369	0.03934719	0.080135055	0.10962289	0.014382301	0.04724629	-0.019213786	-0.112717286	-0.05636488	-0.028402498	0.0145643335	-0.007351774	0.07094668	-0.013175376	0.10735443	-0.043779686	0.07135817	-0.016560735	0.0395808	-0.0643613	-0.03764408	0.016397158	0.08525987	-0.038705967	0.08614819	0.026499799	-0.109990366	0.059340335	-0.12695573	-0.04779773	0.032458678	0.018876452	0.0044811647	0.027380165	0.1316169	-0.04228654	0.013285304	-0.03390405	-0.09111332	-0.0021551996	-0.0069456995	-0.031551346	-0.0379023	-0.04763541	0.0019110666	-0.024368828	-0.14248203
DB01275	-0.0012904705	0.054391343	0.037012313	-0.031684034	0.019741815	0.10801398	0.062364247	-0.08367138	0.026435273	-0.11130749	-0.079265855	-0.021840086	0.0054836245	-0.096609235	0.1013143	0.055430993	-0.044089895	-0.02279526	0.14701062	-0.043697372	-0.08318597	0.17764643	-0.07191566	-0.09831053	0.05049108	0.094375364	-0.027093092	-0.019303396	-0.056485523	0.051179554	0.10911406	-0.0049946103	0.10523426	-0.07971987	-0.017542027	0.012331752	0.1355118	-0.08237516	-0.020534227	0.00031926914	0.05159499	0.040621325	0.08149266	-0.0034665386	0.00023078755	-0.030186374	-0.010267405	-0.022741662	-0.0698501	-0.0062539894	0.030818162	0.030287297	-0.06984494	0.046574622	0.05015801	0.081930034	0.13074715	0.031027023	0.04555763	-0.060590416	-0.12999189	-0.04933193	-0.024976177	0.0023719873	0.015972443	0.0866918	0.0075887702	0.1177429	-0.045215443	0.069615364	0.015611628	0.016649893	-0.056408677	0.006033725	0.016559852	0.11498821	-0.00882991	0.094973564	0.02190363	-0.113594785	0.08281777	-0.10598354	-0.08091538	0.058397967	-0.046149	0.005349556	0.02254544	0.14104338	-0.030461391	0.011541106	-0.03428515	-0.04817615	-0.05206603	0.020979056	-0.086268544	-0.050023764	-0.037509497	0.04470118	-0.015816674	-0.15384929
DB01274	-0.017547246	0.05333086	0.022176173	-0.0390634	0.011085065	0.11596828	0.05546365	-0.019341176	-0.004440671	-0.1057972	-0.022825303	0.039323375	0.032068804	-0.053854622	0.09234921	0.07359401	-0.022820184	-0.020622058	0.14701092	-0.07847074	-0.0481759	0.17429005	-0.06300977	-0.09286273	0.080971174	0.11557923	-0.03789051	-0.04370345	-0.042970937	0.050220333	0.07864943	-0.04288861	0.11582756	-0.086961985	-0.026720231	0.028830374	0.0972646	-0.057648886	-0.024313556	-0.07070131	0.054589666	0.027695354	0.089627035	0.009172084	0.0058472995	-0.07212902	-0.040014647	0.00026040862	-0.08990682	-0.013254914	-0.008331252	0.010301033	-0.06987784	0.06001177	0.027222712	0.09293117	0.068300515	0.03461222	0.051228415	-0.08754023	-0.10678385	-0.032218516	-0.016961247	0.0064063333	-0.010874113	0.08032499	0.051077623	0.1275712	-0.05324645	0.08348055	0.0020009512	0.021368043	-0.0712981	0.004864936	0.0046150023	0.09669745	-0.023766823	0.07719393	0.049648155	-0.1228763	0.08446166	-0.12872441	-0.051283665	0.04190155	0.025954168	0.008433085	0.031446777	0.13534905	-0.08646042	0.0037549362	-0.013127888	-0.065705255	-0.0080852285	-0.05206947	-0.043644	-0.032634497	-0.003773421	0.0010204987	-0.021511499	-0.15547197
DB01277	-0.030909369	0.05011275	0.05043597	-0.0866508	0.0275634	0.103544295	0.06798796	-0.017155988	-0.007369158	-0.030078981	-0.1017487	-0.03031057	0.012471717	-0.076278985	0.11639312	0.070137985	-0.03004739	-0.007896457	0.12537804	-0.030536069	-0.07831129	0.11379838	-0.073091015	-0.10464876	0.06176028	0.08057563	0.00700975	0.0002283284	-0.040397085	0.060816288	0.11651772	-0.024315406	0.07884763	-0.09419294	-0.0030772183	-0.021471262	0.11004329	-0.060190495	0.020126246	-0.010422468	0.03547314	0.03873017	0.040194098	-0.013900114	0.016905209	-0.023338813	0.02680179	-0.033090826	-0.05108823	0.0065113273	0.041853745	0.028280614	-0.0705563	0.04472565	0.034485888	0.065290526	0.10853019	0.012729427	0.039235815	-0.08513702	-0.13030793	-0.041622538	-0.052190594	-0.0067782756	-0.04350538	0.06953463	-0.0035101227	0.085629106	-0.037438363	0.08315732	-0.03754022	0.017265359	-0.061373122	0.017754987	-0.008360138	0.07561114	-0.04433941	0.09961642	0.012990832	-0.107977405	0.059629332	-0.091909185	-0.033672083	0.041504063	-0.012024611	-0.017249886	-0.0016444504	0.112404466	-0.033495054	0.020341583	-0.10124029	-0.06678033	0.00085292547	-0.0017508632	-0.022382835	-0.0060321735	-0.07023325	0.02156125	-0.03960932	-0.13355938
DB01276	-0.04018744	0.07571732	0.009865737	-0.06643052	0.0036515282	0.07679611	0.06463765	0.011448143	-0.031213623	-0.06422117	-0.078241624	-0.00021716498	-0.023806266	-0.044278603	0.09643449	0.03571478	-0.032933984	-0.04005169	0.12598301	-0.013000788	-0.081008635	0.1385434	-0.064424686	-0.08396201	0.061071783	0.094849214	-0.084259205	0.0015604786	-0.04352556	0.08248334	0.082332805	-0.02627741	0.08558926	-0.07631773	-0.0052166157	0.014554703	0.10482986	-0.047504846	-0.030634465	0.008721242	0.03361833	0.024868617	0.0784116	0.0014624856	0.04075552	-0.01200909	0.016368331	-0.036835983	-0.0478536	-0.024154712	-0.033445943	0.035742383	-0.08874308	0.029623192	-0.0069940146	0.08356789	0.07144434	0.02780424	0.01773955	-0.041724596	-0.13131084	-0.04867828	-0.03475948	-0.005201889	-0.01702229	0.059210114	-0.025331566	0.09062196	-0.059918106	0.079973295	-0.0022714296	0.03683242	-0.06959264	-0.010754561	0.0046034697	0.073756576	-0.05772454	0.06990708	0.019277476	-0.1073905	0.05945608	-0.1016377	-0.02360436	0.08847496	-0.023354262	-0.0046061776	-0.019552708	0.10913305	-0.03212429	-0.013142627	-0.04947666	-0.06950631	-0.018816175	0.0015224307	-0.063423745	0.009240856	-0.036930464	-0.0002050508	-0.019841023	-0.13583352
DB01051	0.008842589	0.056002904	-0.0010294389	-0.039069086	0.049320202	0.120913714	-0.0029589199	-0.025293551	0.05657333	-0.09450158	-0.061907995	0.04801341	0.029305201	-0.1164978	0.06552863	0.09009893	-0.06211069	0.00831024	0.12440461	-0.07521623	-0.047977615	0.16090524	-0.06452431	-0.08404884	0.07111219	0.12840842	-0.0042490615	-0.008178689	-0.03577523	-0.013100229	0.068123035	-0.028651258	0.11524771	-0.08901946	0.013132536	0.0061131613	0.1179333	-0.0934996	-0.04484959	-0.013149863	0.044260215	0.036878973	0.07658192	-0.0020830715	-0.015287144	-0.017688066	0.01240946	0.018621696	-0.082510315	0.025997031	-0.02269361	0.013551744	-0.04555482	0.063179426	0.006438667	0.08357271	0.09833808	0.029538855	0.059613246	-0.084137164	-0.09544606	-0.015487762	-0.018389424	0.022807887	-0.0050088447	0.057407655	-0.0041497787	0.124222755	-0.030116461	0.06967308	-0.007944806	0.023970813	-0.06259755	-0.0068181045	0.0179741	0.037876073	-0.013617266	0.101550475	0.06718131	-0.07246049	0.050458815	-0.13121782	-0.018545615	0.011317924	-0.05212554	0.012800375	-0.038658418	0.14467002	-0.06338736	-0.009267756	-0.014417557	-0.052404035	-0.0027800556	-0.02439464	-0.03518869	-0.016220985	0.0016872386	0.025005499	-0.026897436	-0.12663536
DB01050	0.000683216	0.07733909	0.05367748	-0.044601385	0.027645849	0.14289722	0.107174	-0.097769685	0.034853168	-0.12494679	-0.10173693	0.036728363	-0.035975832	-0.13379033	0.14874443	0.07095434	-0.06524333	-0.016265705	0.14007923	-0.07603119	-0.07483318	0.17720123	-0.07125051	-0.069673	0.053360447	0.095900185	-0.1515317	-0.052740894	-0.077126324	-0.025292676	0.13174246	-0.06434561	0.1256923	-0.102838874	-0.008787027	0.040516596	0.14064142	-0.0857916	0.0069828853	-0.023137772	0.07678681	0.048688933	0.12444721	-0.008087132	0.008156832	-0.07881977	-0.003570035	-0.02022906	-0.080114566	-0.066681236	-0.048382584	0.015075697	-0.05301466	0.005181527	0.020220628	0.08636227	0.1320201	0.032691047	0.03367969	-0.11165314	-0.14614435	-0.009988564	-0.054229174	0.011587869	0.06607678	0.13325669	0.07760656	0.12111882	-0.03790521	0.091476895	-0.0040895827	0.03578681	-0.055052873	-0.04110554	-0.018204458	0.07727843	0.0088045355	0.09787893	0.029118875	-0.124368265	0.10186952	-0.11448033	-0.09869319	0.05419251	-0.029585063	0.0010496421	-0.025075255	0.15920237	-0.0476829	-0.0044349134	-0.043729328	-0.08719175	-0.032271028	0.01963479	-0.07613134	0.010991557	-0.018370813	-0.0057128333	0.03126284	-0.1443998
DB01053	-0.022156835	0.089591436	0.0393694	-0.025859252	-0.004061704	0.11356425	0.07937737	-0.069487795	0.02060903	-0.11486816	-0.097524524	0.033816744	-0.012294598	-0.1275331	0.13701737	0.09686093	-0.05789997	-0.027034301	0.14560044	-0.07218789	-0.07080958	0.1839811	-0.077865265	-0.08074029	0.05223101	0.115461335	-0.070164986	0.0026684138	-0.065467365	0.0055583827	0.09268051	-0.075095125	0.12418036	-0.09226747	-0.022228902	0.020027786	0.13893548	-0.08026818	-0.01123167	-0.0019773245	0.040296968	0.033323664	0.093796864	-0.0047111358	0.023818158	-0.013765536	0.019419495	-0.0038594347	-0.027844962	-0.03763265	-0.03327659	0.03234568	-0.059359506	0.050895132	0.0020909738	0.08988032	0.13255692	6.812124e-05	0.03830789	-0.0938653	-0.13658836	-0.040525436	-0.060357515	-0.004912108	0.014704017	0.095144056	0.03757966	0.12375672	-0.066618465	0.084621444	-0.023756653	0.03035509	-0.059176162	-0.02768337	0.022386936	0.087862715	-0.030750299	0.08900324	0.050324917	-0.12053791	0.091791615	-0.11626627	-0.06311039	0.0516853	-0.049011506	-0.001510413	-0.025617544	0.13891052	-0.05558375	-0.0385515	-0.009995356	-0.08488927	-0.050590068	0.019023055	-0.059467923	0.010038124	-0.039814524	0.00087812555	-0.024899269	-0.1301166
DB01054	-0.0057232715	0.0282826	0.0029761475	-0.033507302	0.05533176	0.13166885	0.04662677	-0.014531357	0.031919554	-0.08042372	-0.055486497	0.051321715	0.00437061	-0.086116284	0.08658011	0.09715695	-0.011765908	-0.0021491065	0.13590991	-0.07101997	-0.045343775	0.12649977	-0.0502162	-0.081502505	0.08648369	0.13061364	-0.008137516	0.013184151	-0.0016187989	0.04184018	0.119743206	-0.05623087	0.11398667	-0.08593383	-0.027412888	0.011920955	0.12082088	-0.08471464	0.0012232304	-0.05905024	0.035992026	0.03127998	0.06843728	-0.004146168	-0.0054188482	-0.034393825	-0.0076612234	0.054420743	-0.05372228	-0.0069579147	-0.02296052	0.0044501973	-0.030971503	0.052093666	0.03393114	0.08585241	0.09968471	0.014615184	0.037401065	-0.09842406	-0.09953389	-0.032961097	-0.008924529	0.012505868	-0.012135573	0.07138691	0.044692926	0.10637237	-0.036113534	0.09347606	0.007867565	0.014986567	-0.07151591	-0.02592792	-0.008760011	0.05678404	-0.03206476	0.07867284	0.06900841	-0.08948559	0.08054935	-0.14283009	-0.03182573	0.02846987	-0.04920497	0.04047726	0.014669951	0.13337241	-0.057847057	-0.0072065312	-0.07189399	-0.06403159	-0.032385267	-0.014016435	-0.015595028	0.021991361	-0.010540892	0.0022892524	-0.023220913	-0.15428293
DB01509	0.014235599	0.036568474	0.023962174	0.026692716	0.040649228	0.0830497	0.02047897	-0.023131704	0.0366085	-0.08750464	0.0058344435	0.006208107	-0.02003672	-0.10176723	0.009448572	0.024854502	-0.06275344	0.056042936	0.08762015	-0.02939732	-0.040258188	0.15638778	-0.032405946	-0.030919762	0.051487166	0.09082501	0.02218686	0.0045036217	-0.022033535	0.052505277	0.04828703	0.00836611	0.052562393	-0.049845565	-0.036766518	0.016955666	0.067525156	-0.09391416	-0.054475386	-0.070562385	0.043358598	-0.006727497	0.04059388	0.029805131	-0.022977753	-0.020385595	0.0002339438	0.0023920853	-0.079158776	-0.013474137	-0.026910193	-0.05621859	-0.0026322291	0.05989187	-0.008896719	0.06558801	0.109099604	0.043935172	-0.016468091	-0.005638227	-0.01960561	0.030046985	0.054526776	0.04300662	-0.0030452106	0.003363375	-0.008011041	0.08168434	0.0058913073	0.05765463	-0.020332938	0.04587745	-0.05685423	-0.050387617	0.050687138	0.08110041	0.0030981288	0.037737697	0.010219883	-0.049378976	0.049831502	-0.06795338	-0.014107265	0.025149507	-0.04374166	0.03272192	0.01658121	0.080168694	-0.03343104	-0.012658855	-0.015798867	-0.014617154	-0.043310937	-0.030863455	0.02301045	-0.048825465	-0.0061906977	0.06834953	-0.010139931	-0.06216694
DB00580	-0.0010040571	0.07447522	0.05322568	-0.035259973	0.038369674	0.117419094	0.051336866	-0.0007738939	-0.029596936	-0.09008868	-0.03760112	0.023740835	0.03713421	-0.027211452	0.0939016	0.07553028	-0.0568986	-0.026234755	0.13374066	-0.096766226	-0.055917528	0.17956796	-0.048137635	-0.08853921	0.080335915	0.11274877	-0.03611899	-0.024652785	-0.050474394	0.053701192	0.08368301	-0.03808965	0.10991947	-0.09012003	-0.027352408	0.009552568	0.13429253	-0.0904137	-0.022954421	-0.053545658	0.05067117	-0.009426357	0.090083055	0.02418321	0.028567066	-0.06956955	-0.0246466	0.009883381	-0.044741813	-0.0025995807	-0.008731319	0.00022407586	-0.06493931	0.052503474	0.04278064	0.08301829	0.04215233	0.04681201	0.04917536	-0.074144125	-0.109626025	-0.03841982	-0.03379357	0.017382264	-0.017277518	0.07707941	0.06653612	0.11282693	-0.046969015	0.085948266	-0.016184445	0.029813688	-0.070359856	0.009421513	0.01166052	0.06866851	-0.017974433	0.08387756	0.034707725	-0.10301985	0.07034603	-0.12841451	-0.011340138	0.017439174	-0.049711	0.05227276	0.033063356	0.092264794	-0.071717575	0.043516826	-0.065464385	-0.055554766	-0.005875391	-0.0097013675	-0.043857176	-0.0393444	-0.03916014	0.010044534	-0.078326516	-0.14166379
DB01058	0.009889448	0.0695326	0.027046373	-0.02179534	0.052844357	0.12491098	0.046534322	-0.013018994	0.016557978	-0.072403125	-0.05635478	0.017478302	0.001670817	-0.06098061	0.085310325	0.07821005	-0.019258503	-0.02092658	0.15198895	-0.07096081	-0.013134167	0.16136813	-0.032194596	-0.07747208	0.044686332	0.12084815	-0.06493048	-0.04237549	-0.06653432	0.05003759	0.11021274	-0.044297986	0.105851345	-0.06266765	-0.009556543	0.013928704	0.12348665	-0.089903116	-0.0190079	-0.04042736	0.04262299	-0.011789365	0.11831832	0.021354299	0.026532589	-0.050008703	-0.034329124	0.011626653	-0.058314197	-0.017535599	-0.055167	-0.00010656216	-0.06805209	0.043219134	0.08063018	0.075529784	0.09413484	-0.002092808	0.046553705	-0.03790295	-0.08897015	-0.031791683	-0.022722386	0.024008472	0.032511	0.08067749	-0.0058033606	0.08684551	-0.048227843	0.06933987	0.004141254	0.027884334	-0.0622	0.030220948	0.004070336	0.057686966	-0.05259227	0.07557499	0.04346068	-0.1148661	0.06802455	-0.114863336	-0.019599222	0.04790022	-0.036942344	0.03995463	-0.004998537	0.11916947	-0.05088947	0.02746059	-0.0613053	-0.09074463	0.0065132715	-0.013341062	-0.049845945	-0.05448905	-0.017750744	-0.004307593	-0.01001082	-0.13573535
