Drug	feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	feature10	feature11	feature12	feature13	feature14	feature15	feature16	feature17	feature18	feature19	feature20	feature21	feature22	feature23	feature24	feature25	feature26	feature27	feature28	feature29	feature30	feature31	feature32	feature33	feature34	feature35	feature36	feature37	feature38	feature39	feature40	feature41	feature42	feature43	feature44	feature45	feature46	feature47	feature48	feature49	feature50	feature51	feature52	feature53	feature54	feature55	feature56	feature57	feature58	feature59	feature60	feature61	feature62	feature63	feature64	feature65	feature66	feature67	feature68	feature69	feature70	feature71	feature72	feature73	feature74	feature75	feature76	feature77	feature78	feature79	feature80	feature81	feature82	feature83	feature84	feature85	feature86	feature87	feature88	feature89	feature90	feature91	feature92	feature93	feature94	feature95	feature96	feature97	feature98	feature99
DB09041	-0.061644495	-0.040718086	0.08457005	-0.006124858	0.03390582	0.043383747	-0.009218218	0.062036257	0.015180888	0.037962582	-0.011889828	0.11059908	-0.013772281	0.051974684	-0.054211903	0.007526065	0.006223211	-0.034801688	0.04578979	-0.020627161	0.08934258	0.07829237	-0.028141364	0.010082051	-0.027316034	-0.077445865	0.034997083	-0.029129047	-0.003397746	0.053798195	-0.0043151034	-0.016013078	0.08627099	0.08936681	-0.023762077	-0.0021898705	0.12182448	-0.0138750775	0.09337481	-0.009846147	0.07870154	0.07066451	0.0060711997	0.029393123	-0.009658884	0.06109655	-0.024071105	-0.02247763	0.04890054	-0.01733778	-0.088953026	0.10228942	-0.046408344	-0.0776557	-0.07449642	0.084382884	-0.017491953	-0.14024708	0.049741823	-0.0861601	0.106022544	0.07511162	-0.04238892	-0.013203209	0.0076528736	-0.07043211	-0.032652054	0.007818537	0.04933559	-0.06845262	0.025607748	-0.04708487	-0.05008615	0.08304411	0.069245115	0.00955153	0.08952128	0.0065618725	-0.08410815	0.03872511	-0.040695615	0.046826568	-0.038982738	-0.012434127	-0.0723604	-0.09877654	0.01647108	0.000115420204	0.049121115	0.09869547	-0.07339245	0.040948186	-0.0038335817	-0.025370881	0.041547712	-0.06064763	-0.0096533485	0.104516745	-0.027573802	-0.0064467993
DB00328	-0.0021389276	-0.0846027	0.12009717	-0.0070255557	0.04815624	0.07605124	0.015508924	0.05796377	0.075422525	0.071298674	-0.06431743	0.11798511	0.019593818	0.059379485	-0.051117748	0.09345445	-0.028948389	0.0020488892	0.07842532	-0.08264909	0.119431965	0.09830678	0.04499273	-0.004987791	0.0025842143	-0.080166996	0.050951146	-0.03628068	-0.005016233	0.07014371	-0.044123404	-0.08104122	0.035135355	0.085122354	-0.0086335	0.02927041	0.13094416	-0.028013747	0.06724571	-0.08009872	0.024738876	0.12943724	0.086670354	0.030179908	-0.0886695	0.059917156	-0.03167825	-0.041786958	0.029088657	-0.0096970415	-0.12358113	0.10303146	-0.07767254	-0.06566214	-0.031526472	0.16189417	-0.001321675	-0.14557123	-0.020151908	-0.085178904	0.11021226	0.095090285	-0.034350324	-0.07809338	-0.006644011	-0.07117593	-0.026688155	0.08469009	0.06441936	-0.11342246	0.079866916	-0.014461152	-0.11867682	0.053479403	0.07865651	-0.0411475	0.10649901	0.041474234	-0.10070521	0.014854525	-0.09060184	-0.01496108	-0.04572043	-0.016353343	-0.04213044	-0.118268095	0.07486233	-0.06839106	0.058541857	0.0729216	-0.07571852	0.07398107	-0.065299615	-0.07484087	0.0034959316	-0.052938163	-0.0022466783	0.13944012	0.018793963	0.036115162
DB09048	-0.057318747	-0.02673254	0.035965193	0.020859025	0.019021539	0.030646477	0.024771461	0.046080995	0.030111173	0.026649453	-0.0014878907	0.06151626	-0.029915381	0.05661247	-0.03413094	0.07460046	-0.01397316	-0.022611083	0.030063568	-0.066450216	0.08345613	0.019652369	0.0030528773	0.008316024	-0.013676966	-0.092005506	0.05812248	0.02428709	-0.03219282	0.040595844	-0.03674857	-0.08569144	0.08774239	0.09204526	-0.033829436	0.010945466	0.102718495	-0.08212326	0.0776431	-0.009884734	0.063757576	0.073192105	0.04814709	0.039310675	-0.064714625	0.040497318	-0.04554951	-0.04750777	0.008196966	-0.033524353	-0.06355191	0.030664196	-0.03836858	-0.021085268	-0.06539907	0.09893251	-0.024974104	-0.07810505	0.07235447	-0.073447876	0.084510446	0.1005362	-0.020346124	-0.0035465434	0.04166794	-0.07352014	0.023285972	0.01123835	0.02720181	-0.04739534	0.05249706	-0.027887963	-0.065269366	0.043861948	0.04661174	-0.0018249152	0.032559153	-0.011607474	-0.071261205	0.024943106	-0.08490182	-0.016490117	0.032371882	-0.050460503	-0.030463006	-0.0876833	0.029881498	-0.014639398	-0.0028649517	0.09577635	-0.06229711	0.0032195076	-0.065180846	-0.014823657	0.041297268	-0.06780208	-0.014514957	0.09622172	-0.031011645	0.0016206229
DB09049	-0.038381	-0.035218194	0.09316923	0.013714345	0.05628087	0.021382498	0.036969703	0.071955375	0.053526882	0.02517383	-0.0026774518	0.07721353	-0.031231118	0.09268746	-0.06627171	0.079999186	-0.020115294	-0.03937443	0.031242533	-0.0654864	0.08025159	0.08115057	0.029029684	0.03947825	-0.03759368	-0.040430464	0.048985455	0.036663678	-0.019832598	0.033033933	-0.04141653	-0.096097305	0.08160344	0.045054883	-0.024097815	-0.01429228	0.12289734	-0.028095534	0.09604936	-0.010850076	0.061782476	0.10819254	0.0005573416	0.051159497	-0.089785695	0.05834932	-0.035601005	0.0066298964	-0.025347602	-0.021270625	-0.08290861	0.08571914	-0.050637946	-0.022122107	-0.056585398	0.111291945	-0.017400075	-0.0823972	0.06112159	-0.07585387	0.08743335	0.10081198	-0.029676354	-0.041344248	0.035323177	-0.07535026	0.032984	0.07240339	0.027602699	-0.040621053	0.009596468	-0.04932664	-0.04984813	0.051596325	0.054816782	-0.0058821524	0.052026648	0.026670331	-0.086001135	0.050242845	-0.06633773	0.036709726	-0.017700134	-0.0007008285	-0.036380794	-0.048379242	0.05835597	0.01153781	-0.012553988	0.09768528	-0.0604129	-0.022824828	-0.058065485	-0.0783145	0.027548017	-0.06363648	-0.027440164	0.12537996	0.0102214655	0.009971202
DB01213	-0.040936936	-0.030070767	0.12465473	0.0125310505	0.031509217	0.057570357	0.028829975	0.08088235	0.09893446	0.043683067	-0.07183184	0.14034082	0.014348209	0.08624429	-0.07462162	0.07976974	0.010597841	0.015188385	0.07374382	-0.1025964	0.121006176	0.092383504	0.017533518	0.0037192544	0.01763666	-0.0796198	0.027413934	-0.01727901	-0.025879346	0.0535665	-0.036888212	-0.09869055	0.05703153	0.08181536	0.014766127	0.01736335	0.12452348	-0.011579894	0.08986212	-0.059971593	-0.01531387	0.10617239	0.065867946	0.026494006	-0.085361525	0.04048601	-0.055070035	-0.055259522	0.0037719514	-0.031479627	-0.15704493	0.110296525	-0.07548374	-0.06269107	-0.023376707	0.16060226	-0.01300424	-0.14812467	0.06295125	-0.08291167	0.10255947	0.11204127	-0.04632003	-0.0738183	0.013862511	-0.088007174	0.007044077	0.018393971	0.06791194	-0.102601446	0.067422494	0.00064887165	-0.085475355	0.051731434	0.07735414	-0.02472655	0.08202912	0.022387724	-0.106436945	-0.006432319	-0.104172915	-0.023675615	-0.06352886	-0.046742905	-0.04760893	-0.11292557	0.042105332	-0.04519274	0.0025990438	0.10076742	-0.067914024	0.0527863	-0.06321609	-0.07115521	0.00974112	-0.054636378	-0.0069523095	0.13386874	-0.0022994406	0.0056396555
DB01212	0.009880629	-0.02815604	0.121282265	0.0027987072	0.0045644026	0.043731626	0.009133116	0.058720946	0.07166345	0.027567107	-0.05926909	0.14828515	-0.051485203	0.07134703	-0.063387536	0.07601498	-0.026115378	0.0009520134	0.03947571	-0.104806945	0.08680937	0.095523044	0.04578458	-0.002071247	0.018307798	-0.07900879	0.06587041	-0.028438937	0.015262634	0.041792456	-0.046707083	-0.08765009	0.026937906	0.08671815	-0.016465927	0.005918585	0.10123157	-0.028512374	0.07788023	-0.076131396	0.017830944	0.10662652	0.08541773	0.029721582	-0.08428162	0.0625127	-0.08714004	-0.03210102	0.0028971345	0.020571625	-0.1389796	0.10420428	-0.060590263	-0.06829978	-0.025373872	0.16433735	0.009770539	-0.14782475	-0.018684536	-0.09277346	0.12709314	0.09851635	-0.04789744	-0.06156081	-0.016640605	-0.07770913	0.029540595	0.08191763	0.04804954	-0.10673389	0.099781215	-0.0058505395	-0.119128816	0.06373871	0.09282434	-0.0624042	0.09025022	0.036859103	-0.10106076	0.008462263	-0.089251146	-0.019149087	-0.04470699	-0.07468292	-0.0039520003	-0.073802106	0.026901761	-0.0618898	-0.0038993796	0.04698491	-0.07512113	0.09168703	-0.07176262	-0.067016974	0.003652795	0.001939584	-0.018090894	0.13686018	-0.0119689135	0.014310988
DB01211	0.011214592	-0.07196061	0.12781571	0.0067332997	0.024694862	0.050079763	0.017816676	0.044766184	0.08408828	0.055259548	-0.052796062	0.15563615	0.0061043664	0.050756253	-0.04695159	0.0631356	-0.03573761	0.0026938268	0.055937648	-0.10218975	0.099706694	0.09426795	0.03176426	0.044394813	0.0035252222	-0.0749575	0.05564594	0.032078795	-0.016503163	0.07758326	-0.04960194	-0.097379066	0.061148785	0.079159364	0.013682765	0.0016575452	0.12738676	-0.008211643	0.06700342	-0.06435692	0.018496495	0.116893336	0.07755235	-0.018739102	-0.090004064	0.036236867	-0.08827184	-0.03799457	-0.008494895	0.029336702	-0.13642205	0.09165297	-0.06194162	-0.06846449	-0.08637997	0.17381886	-0.0051475773	-0.15560654	-0.0041176653	-0.08760152	0.0946706	0.095592536	-0.0121008605	-0.050080582	0.005635965	-0.08864527	0.013227113	0.078183	0.0766075	-0.09318212	0.09664665	0.019879302	-0.11141742	0.052333687	0.07429436	-0.03892302	0.089504294	0.025694573	-0.099049196	0.018383672	-0.101270765	-0.01610461	-0.06061454	-0.06385877	-0.030345157	-0.08152812	0.04137409	-0.05553517	0.06982182	0.08354591	-0.07626741	0.083471075	-0.07154745	-0.06907006	0.010523025	-0.009315801	-0.029817246	0.1580596	-0.02728632	0.00057104265
DB01210	-0.032297373	-0.021015184	0.12057068	0.00791422	0.020264497	0.06467284	0.05480133	0.042071573	0.098546	0.043670468	-0.060286246	0.13031305	-0.038425207	0.07392392	-0.06674817	0.069877096	-0.014742781	0.0032780664	0.0708715	-0.096994735	0.083866425	0.090462245	0.056876227	0.016203336	-0.01665975	-0.08768864	0.05095131	-0.016788471	-0.028929507	0.07098076	-0.043873534	-0.0863767	0.027110402	0.07679854	0.0062531885	0.015988592	0.10929257	-0.0583487	0.08715313	-0.06525591	0.021757709	0.108139835	0.0600032	-0.018815083	-0.10181425	0.022068247	-0.05496986	-0.039925236	0.02712229	0.02743637	-0.102817625	0.10519478	-0.044621907	-0.07846129	-0.05682661	0.150324	-0.02156074	-0.12635593	0.02507897	-0.081662565	0.10866542	0.08143338	-0.03649188	-0.024143323	0.0021851482	-0.078404665	0.037529673	0.07007577	0.06742417	-0.10061551	0.09395888	-0.011847565	-0.09298648	0.028886124	0.076719806	-0.03638763	0.087115325	0.023780413	-0.095363185	-0.0064920355	-0.07436449	-0.021870123	-0.056377094	-0.033669863	-0.06429468	-0.08974309	0.054480568	-0.0669535	-0.008312485	0.067492485	-0.058455292	0.09462225	-0.06371036	-0.09093215	-0.009915966	0.006905824	-0.021098733	0.12701093	-0.02206641	-0.012389343
DB01217	0.016674696	-0.06107012	0.114157714	0.0121838	0.022255216	0.07174241	0.055075362	0.032933008	0.04657102	0.045542505	-0.05516497	0.13831128	0.013854202	0.07145107	-0.057105124	0.083027385	0.008362191	0.008470329	0.067529574	-0.09735249	0.10431003	0.08914475	0.031726517	0.010222864	-0.011348596	-0.09750252	0.057977878	-0.0109330565	-0.032967035	0.08423031	0.0032377709	-0.10408481	0.046149023	0.0807321	0.015465522	0.027153522	0.13073476	-0.0008562587	0.042746533	-0.07546426	0.024528228	0.11105287	0.08550571	0.0071712066	-0.10108447	0.04492477	-0.08044774	-0.042083956	0.039320543	0.003350047	-0.11930765	0.11558706	-0.07370733	-0.06478002	-0.048303716	0.14823017	-0.029056925	-0.14180474	0.025212957	-0.08757551	0.070390895	0.11109304	-0.05057843	-0.02571448	0.033900864	-0.0732162	-0.0039555873	0.06264312	0.065550245	-0.092316546	0.07114016	-0.008355987	-0.11968522	0.03229639	0.084070735	-0.02708313	0.10840824	0.049144592	-0.10062442	0.020440385	-0.093987264	-0.0052031353	-0.032257803	-0.0505609	-0.04420854	-0.094817266	0.04030076	-0.004332447	-0.0042003673	0.03908142	-0.07330688	0.021774778	-0.06096629	-0.01862871	0.007982758	-0.05441489	-0.028411988	0.14470613	0.00873415	0.011697276
DB01216	-0.049284622	-0.042972833	0.12704004	-0.038555417	0.04591383	0.0590838	0.015683303	0.04722976	0.06007154	0.053907156	-0.05303952	0.1477368	-0.0014738811	0.07029058	-0.07633775	0.06987443	0.019252434	0.0055043735	0.053698067	-0.103555664	0.10058604	0.10716252	0.029305175	-0.0031914213	0.0039459085	-0.07510727	0.06478679	-0.03373052	0.018759314	0.059280843	-0.045339257	-0.102994	0.040711153	0.085966334	-0.00039373897	0.022522155	0.11516246	-0.025271567	0.07610953	-0.0645089	0.007892961	0.11209648	0.075264856	0.02659722	-0.068404235	0.09965705	-0.07536503	-0.051164813	0.008068679	-0.01942327	-0.104117535	0.100217976	-0.07906723	-0.059850067	-0.094503485	0.14939587	0.022771642	-0.1494178	0.018027661	-0.09386311	0.11279749	0.105091706	-0.044937927	-0.07788803	0.019796167	-0.08411036	-0.011578115	0.084733896	0.060778864	-0.10274935	0.07956784	0.018010117	-0.09632627	0.056728285	0.0966248	-0.0015420801	0.12077609	0.051551323	-0.093271635	-0.0064273244	-0.102172576	-0.025039174	-0.062488697	-0.10797139	-0.03291747	-0.12105832	0.08553152	-0.055748954	0.024400137	0.07780073	-0.07674847	0.060068704	-0.06082439	-0.080458365	0.013562903	-0.07258077	-0.035101715	0.12180918	0.01857964	0.053221636
DB01215	-0.04857103	-0.08334859	0.11360478	-0.0027196067	0.013183494	0.05346443	0.004716756	0.04803685	0.05925406	0.044770774	-0.060082745	0.14701074	0.011430778	0.059109244	0.0010762307	0.0722165	-0.011282258	-0.014352498	0.07505769	-0.09709485	0.11879397	0.07935957	0.0085248	0.010209857	0.019869352	-0.070644684	0.025719076	-0.00040161028	-0.006005666	0.082989804	-0.034339633	-0.094628386	0.044325598	0.06863719	0.0019306667	0.015452974	0.13564867	-0.062467594	0.08575619	-0.08257432	0.052901037	0.120232046	0.0867845	0.032734703	-0.08569819	0.039959595	-0.08607042	-0.045715608	0.051335685	-0.023808645	-0.14735974	0.09420263	-0.050029907	-0.03952053	-0.015638793	0.15639576	-0.008701841	-0.14554283	-0.010129648	-0.069094434	0.099677354	0.12649941	-0.00838381	-0.042826034	0.023804158	-0.08444952	0.025933938	0.020002572	0.05196042	-0.10292694	0.086678274	0.015799364	-0.09255952	0.06899847	0.082708485	-0.017360656	0.10530411	-0.0051420666	-0.077576846	0.0016489034	-0.10497769	-0.020475637	-0.0584338	-0.075835235	-0.034486677	-0.13086317	0.04883624	-0.07297367	0.007004495	0.06375095	-0.06583971	0.06459673	-0.05951328	-0.06278125	0.023183042	-0.06212317	-0.026598252	0.14846872	-0.013575223	-0.0024064926
DB01214	-0.024892252	-0.05833241	0.103967644	0.012623275	0.03720281	0.06555157	0.034107327	0.09052699	0.0785338	0.011726771	-0.021802558	0.13982528	0.003288336	0.06998029	-0.043072887	0.012432567	-0.0029182145	0.0054403315	0.055280782	-0.0587573	0.09543642	0.07797926	0.023431621	0.015029787	-0.00012160512	-0.06616798	-0.020206546	-0.002825852	-0.01710177	0.06812189	-0.040292848	-0.0764537	0.06116884	0.08823621	0.0147466175	0.06325186	0.115749195	-0.0033990636	0.06651019	-0.056621496	-0.011868587	0.088330224	0.013654377	-0.036786463	-0.08137548	0.07759323	-0.078386836	-0.049289234	0.026538199	0.00076913787	-0.126572	0.099631585	-0.04538273	-0.053338803	-0.014920657	0.15449399	0.019033859	-0.13604419	0.0561256	-0.07039182	0.075787224	0.10357889	-0.06070379	-0.064647794	-0.017568419	-0.081219874	-0.03444924	0.08128961	0.069949314	-0.0958137	0.110641494	0.008755269	-0.10616114	0.066333435	0.10074352	-0.014215993	0.10075548	0.037560496	-0.07078722	-0.004316913	-0.074384555	-0.02461025	-0.07892733	-0.02424531	-0.009086332	-0.1170409	0.0054699285	-0.05923899	0.07912923	0.039590172	-0.058612127	0.044320952	-0.058447983	-0.07488573	0.020546999	-0.0034612361	-0.0068941214	0.14359264	-0.016792594	0.044403017
DB01219	-0.035416543	-0.02758673	0.12329644	-0.004746894	0.05885641	0.06137096	0.013245018	0.037706036	0.092235126	0.0029446366	-0.05035702	0.1426428	0.012662693	0.061966307	-0.04600135	0.067492686	-0.0030481964	-0.03700656	0.057606142	-0.0955113	0.073597975	0.099404	0.028731138	0.004330202	0.022624658	-0.07143168	0.062679455	-0.037215088	-0.029286204	0.06861546	-0.035131603	-0.07543454	0.08516907	0.07139534	0.03062568	0.012584461	0.12575239	-0.02703741	0.06790924	-0.05024644	0.023776555	0.101594254	0.07988088	-0.042013146	-0.09342064	0.052050624	-0.025128154	-0.032026805	0.0008652597	-0.017527735	-0.09799789	0.09599008	-0.053422976	-0.06979567	-0.07547637	0.16203466	-0.011250459	-0.14096832	0.006636481	-0.07311276	0.120209634	0.11142481	-0.045491815	-0.08162578	0.004400692	-0.077594824	0.029196708	0.07905094	0.066369206	-0.10323972	0.099004574	-0.015911909	-0.09341684	0.06957522	0.08064723	-0.028285379	0.09862452	0.01989836	-0.09663366	0.02877643	-0.046080608	-0.02060362	-0.061097078	-0.06886697	-0.021654317	-0.1240429	0.030521821	-0.06692343	0.045953386	0.02780274	-0.07682326	0.06268933	-0.058811367	-0.08088736	0.034863792	-0.035731904	-0.0049209287	0.1362188	-0.043135718	0.002943414
DB01218	-0.05186852	-0.051029332	0.092500016	-0.009451813	0.0074843285	0.010471721	0.029887943	0.051077176	0.060849555	0.042311743	-0.03468087	0.11705496	0.010065556	0.06087883	0.005048146	0.07409447	-0.025794012	-0.010711245	0.045129217	-0.08598565	0.07267248	0.08788632	0.017618626	0.05041348	-0.006770188	-0.08807466	0.04078748	0.02959363	-0.014411686	0.0689885	-0.05472834	-0.07797947	0.077531144	0.05716033	0.006909596	0.031834308	0.1211877	-0.009111267	0.060463313	-0.05950147	0.029290728	0.10957752	0.06925965	0.029201547	-0.08205946	0.06808129	-0.064021125	-0.047137104	0.015404	-0.033748027	-0.090859	0.10266212	-0.035884604	-0.065562375	-0.060397062	0.14376637	0.0004254235	-0.13122153	0.039284423	-0.07189796	0.10730046	0.09559589	-0.026501631	-0.061084703	0.037537474	-0.07063266	-0.031990964	0.067843184	0.06251765	-0.09644487	0.07993658	0.022316072	-0.12361264	0.03675323	0.10045812	-0.00830619	0.09261307	0.02539242	-0.03378332	-0.004919786	-0.07448255	0.008635949	-0.03230603	-0.06404576	-0.02064686	-0.09714973	0.07358149	-0.049208436	0.062317487	0.06698889	-0.067973986	0.066893645	-0.051285468	-0.08786672	0.022535326	-0.057518467	-0.016021708	0.12662384	-0.023176545	0.03236963
DB00496	-0.050294816	-0.06344304	0.12532641	0.011096142	0.03022059	0.058105867	-0.0013046929	0.0734264	0.058348935	0.04451147	-0.05953931	0.11832349	0.005659309	0.07082241	-0.049429476	0.053673085	-0.022232214	0.00040946295	0.03822498	-0.10269604	0.0984735	0.089213006	0.010532001	0.03956771	0.034430955	-0.06705041	0.06183489	0.02512369	-0.00876715	0.060763463	-0.04266422	-0.045578793	0.030818205	0.07805244	0.009078231	0.009099763	0.11896387	-0.028821515	0.059481718	-0.058333904	0.04382309	0.11846051	0.0641687	0.03456473	-0.0848674	0.077945955	-0.07949511	-0.026507623	0.04328163	-0.014998032	-0.13711232	0.10141193	-0.054628123	-0.07285162	-0.06859461	0.15305819	0.0158975	-0.15069541	0.049262073	-0.07451305	0.10163104	0.10277204	-0.032615982	-0.0509047	0.011478633	-0.07633073	0.01745589	0.07149853	0.06014886	-0.10433591	0.08664921	0.025096372	-0.077725865	0.05186746	0.09303692	0.0019481155	0.09671548	0.03284733	-0.09740859	-0.0020327882	-0.099556	-0.012410069	-0.04558366	-0.06823307	0.002664102	-0.12963893	0.04051128	-0.045326076	0.020336436	0.080866	-0.07844698	0.073745996	-0.062461853	-0.06919116	0.033418708	0.00075685757	-0.01641935	0.14032063	0.012969427	0.012483572
DB00497	-0.02892795	-0.03961407	0.12376215	-0.025295485	0.04826684	0.067437336	0.024956739	0.06451242	0.06728691	0.037911136	-0.07084985	0.13481857	-0.008699069	0.073865995	-0.050367713	0.07577458	-0.050354708	-0.013027431	0.07340369	-0.11151022	0.12623931	0.101360396	0.06291704	-0.008691414	0.016391942	-0.07644357	0.052710507	0.009278477	-0.027975641	0.06826097	-0.055414457	-0.10027682	0.036779072	0.09297223	0.006180036	0.023572749	0.1223094	-0.046105366	0.07710571	-0.07466538	0.0023425226	0.12524408	0.086637266	-0.009183218	-0.097899474	0.031974684	-0.076388225	-0.022762652	0.0028882944	-0.020023486	-0.14716734	0.114529386	-0.07316031	-0.07369614	-0.015998267	0.1615122	0.034495942	-0.16325812	0.00234897	-0.08728586	0.111703135	0.090056464	-0.03384094	-0.06895812	0.022886597	-0.08209251	0.023750972	0.0731842	0.053182915	-0.10050725	0.0962856	-0.04681271	-0.12186238	0.055927567	0.07737213	-0.059762377	0.096722685	0.029230578	-0.094986565	0.0020678143	-0.10949112	-0.008304285	-0.074866235	-0.025020175	-0.04054695	-0.11427184	0.051824003	-0.05577448	0.009414823	0.0923434	-0.06563782	0.07970088	-0.07724927	-0.064332224	0.016162964	-0.027413514	-0.010064779	0.13829963	-0.025605809	-0.017082319
DB00494	-0.0509259	-0.030400557	0.12377968	-0.0029237263	0.0042601833	0.031107077	0.03481692	0.062874734	0.089463204	0.04838445	-0.075573415	0.124003224	-0.0018219306	0.087730184	-0.007965097	0.041843988	-0.034395568	0.011169954	0.034632467	-0.111210376	0.097515725	0.09823099	0.035590213	0.043726224	0.018271854	-0.09422095	0.05993531	0.024522236	-0.017666504	0.06246919	-0.030690882	-0.07799961	0.029811058	0.090407625	0.012910192	0.016089384	0.117223285	-0.026601257	0.08425474	-0.05402831	0.02268684	0.11391136	0.07479217	-0.023405828	-0.08708894	0.063706644	-0.058818974	-0.035487507	0.009899914	0.049455553	-0.13191195	0.103047475	-0.057509337	-0.083600365	-0.08596842	0.15438388	-0.027570663	-0.14450157	0.04491018	-0.09154031	0.10826944	0.11942481	-0.021228492	-0.048180543	0.031922147	-0.079247355	-0.021429732	0.06513615	0.040069357	-0.11485597	0.10179643	0.019641275	-0.12385173	0.07246079	0.10021006	-0.012663783	0.08224795	0.030593231	-0.09875816	0.018450871	-0.09136139	-0.006827488	-0.063754864	-0.08080839	-0.05801632	-0.09255935	0.043213677	-0.056790065	0.016047284	0.08327789	-0.047260076	0.09553572	-0.07324504	-0.023469588	0.03265729	-0.028594812	-0.02607384	0.15600693	0.027862867	0.043613307
